Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.42,0,0.0,0.42,0,0,0.8955,1.0,-,,
2,unsat,0,2,0,0,0,0.9734,0.0,0.9734,0,0.9734,0.712,1.48,0,0.0,1.48,0,0,0.8955,1.0,-,,
3,unsat,0,3,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
4,unsat,0,4,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
5,unsat,0,5,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
6,unsat,0,6,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
7,unsat,0,7,0,0,0,0.9734,0.0,0.9734,0,0.9734,0.29,3.58,0,0.0,3.58,0,0,0.8955,1.0,-,,
8,unsat,0,8,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.011,0.42,0,0.0,0.42,0,0,0.8955,1.0,-,,
9,unsat,0,9,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.011,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
10,unsat,0,10,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.42,0,0.0,0.42,0,0,0.8955,1.0,-,,
11,unsat,0,11,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.42,0,0.0,0.42,0,0,0.8955,1.0,-,,
12,unsat,0,12,0,0,0,0.9734,0.0,0.9734,0,0.9734,0.015,3.26,0,0.0,3.26,0,0,0.8955,1.0,-,,
13,unsat,0,13,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
14,unsat,0,14,0,0,0,0.9701,0.0,0.9701,0,0.9701,0.018,3.63,0,0.0,3.63,0,0,0.8955,1.0,-,,
15,unsat,0,15,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
16,unsat,0,16,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
17,unsat,0,17,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.42,0,0.0,0.42,0,0,0.8955,1.0,-,,
18,unsat,0,18,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
19,unsat,0,19,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
20,unsat,0,20,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
21,unsat,0,21,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.011,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
22,unsat,0,22,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
23,unsat,0,23,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
24,unsat,0,24,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
25,unsat,0,25,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
26,unsat,0,26,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
27,unsat,0,27,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.42,0,0.0,0.42,0,0,0.8955,1.0,-,,
28,unsat,0,28,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
29,unsat,0,29,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.015,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
30,sat,1,29,0,0,0,0.9668,0.0,0.9668,0,0.9668,4.228,5.0,0,0.0,5.0,1,1,0.8955,1.0,-,"[  0.   8.   0.   3.   1.   1.   0.   1.   7.   0. 872.  -3.  23. 979.
   6.   0.]","[  1.   7.   0.   3.   1.   1.   0.   1.   7.   0. 872.  -3.  23. 979.
   6.   0.]"
31,unsat,1,30,0,0,0,0.9668,0.0,0.9668,0,0.9668,0.022,0.79,0,0.0,0.79,0,0,0.8955,1.0,-,,
32,unsat,1,31,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
33,unsat,1,32,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.01,0.41,0,0.0,0.41,0,0,0.8955,1.0,-,,
34,unsat,1,33,0,0,0,0.7143,0.0,0.7143,0,0.7143,0.131,86.98,0,0.0,86.98,0,0,0.8955,1.0,-,,
35,unsat,1,34,0,0,0,0.5316,0.0,0.5316,0,0.5316,0.387,179.96,0,0.0,179.96,0,0,0.8955,1.0,-,,
36,unsat,1,35,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.016,0.6,0,0.0,0.6,0,0,0.8955,1.0,-,,
37,unsat,1,36,0,0,0,0.9734,0.0,0.9734,0,0.9734,0.015,3.42,0,0.0,3.42,0,0,0.8955,1.0,-,,
38,unsat,1,37,0,0,0,0.5847,0.0,0.5847,0,0.5847,0.278,95.35,0,0.0,95.35,0,0,0.8955,1.0,-,,
39,unsat,1,38,0,0,0,0.3389,0.0,0.3389,0,0.3389,0.959,160.57,0,0.0,160.57,0,0,0.8955,1.0,-,,
40,unsat,1,39,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.012,0.6,0,0.0,0.6,0,0,0.8955,1.0,-,,
41,unsat,1,40,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.016,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
42,unsat,1,41,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.012,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
43,unsat,1,42,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.012,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
44,unsat,1,43,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.017,0.59,0,0.0,0.59,0,0,0.8955,1.0,-,,
45,unsat,1,44,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.011,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
46,unsat,1,45,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.017,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
47,unsat,1,46,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.016,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
48,unsat,1,47,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.012,0.57,0,0.0,0.57,0,0,0.8955,1.0,-,,
49,unsat,1,48,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.012,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
50,unsat,1,49,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.016,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
51,unsat,1,50,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.017,0.59,0,0.0,0.59,0,0,0.8955,1.0,-,,
52,unsat,1,51,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.011,0.57,0,0.0,0.57,0,0,0.8955,1.0,-,,
53,unsat,1,52,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.011,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
54,unsat,1,53,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.017,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
55,unsat,1,54,0,0,0,0.9801,0.0,0.9801,0,0.9801,0.016,0.58,0,0.0,0.58,0,0,0.8955,1.0,-,,
