Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.34,0,0,0.34,0,0,0.8955,1,-,,
2,unsat,0,2,0,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.35,0,0,0.35,0,0,0.8955,1,-,,
3,unsat,0,3,0,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.35,0,0,0.35,0,0,0.8955,1,-,,
4,sat,1,3,0,0,0,0.9668,0,0.9668,0,0.9668,8.756,9.14,0,0,9.14,1,1,0.8955,1,-,"[  1.   0.   0.   2.   1.   0.   1.   0.  10.   6. 829.   1.  40. 790.
   0.   2.]","[  0.   0.   0.   2.   1.   0.   1.   0.  10.   6. 826.   1.  40. 790.
   0.   2.]"
5,unsat,1,4,0,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.36,0,0,0.36,0,0,0.8955,1,-,,
6,unknown,1,4,1,1,0,0.3953,0,0.3953,0.1296,0.5249,101.016,212.18,100.447,101.56,313.74,0,0,0.8955,1,-,,
7,unsat,1,5,1,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.36,0,0,0.36,0,0,0.8955,1,-,,
8,unsat,1,6,1,0,0,0.9801,0,0.9801,0,0.9801,0.014,0.33,0,0,0.33,0,0,0.8955,1,-,,
9,unsat,1,7,1,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.36,0,0,0.36,0,0,0.8955,1,-,,
10,unsat,1,8,1,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.34,0,0,0.34,0,0,0.8955,1,-,,
11,sat,2,8,1,0,0,0.9568,0,0.9568,0,0.9568,14.379,17.39,0,0,17.39,1,1,0.8955,1,-,"[  0.   6.   0.   0.   1.   0.   1.   1.  11.   2. 590.  -3.  19. 569.
   7.   0.]","[  1.   6.   0.   0.   1.   0.   1.   1.  11.   2. 585.  -3.  19. 569.
   7.   0.]"
12,unsat,2,9,1,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.36,0,0,0.36,0,0,0.8955,1,-,,
13,unsat,2,10,1,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.33,0,0,0.33,0,0,0.8955,1,-,,
14,unknown,2,10,2,1,0,0.6279,0,0.6279,0.1993,0.8272,103.667,198.63,100.18,100.27,298.9,0,0,0.8955,1,-,,
15,unsat,2,11,2,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.36,0,0,0.36,0,0,0.8955,1,-,,
16,unsat,2,12,2,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.33,0,0,0.33,0,0,0.8955,1,-,,
17,unsat,2,13,2,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.35,0,0,0.35,0,0,0.8955,1,-,,
18,unsat,2,14,2,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.34,0,0,0.34,0,0,0.8955,1,-,,
19,unsat,2,15,2,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.34,0,0,0.34,0,0,0.8955,1,-,,
20,unsat,2,16,2,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.34,0,0,0.34,0,0,0.8955,1,-,,
21,unsat,2,17,2,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.34,0,0,0.34,0,0,0.8955,1,-,,
22,unknown,2,17,3,1,0,0.6611,0,0.6611,0.1329,0.794,100.78,169.4,100.064,100.22,269.62,0,0,0.8955,1,-,,
23,unsat,2,18,3,0,0,0.9767,0,0.9767,0,0.9767,0.094,0.43,0,0,0.43,0,0,0.8955,1,-,,
24,unsat,2,19,3,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.33,0,0,0.33,0,0,0.8955,1,-,,
25,unsat,2,20,3,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.33,0,0,0.33,0,0,0.8955,1,-,,
26,unsat,2,21,3,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.34,0,0,0.34,0,0,0.8955,1,-,,
27,unsat,2,22,3,0,0,0.9767,0,0.9767,0,0.9767,0.152,0.72,0,0,0.72,0,0,0.8955,1,-,,
28,unsat,2,23,3,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.36,0,0,0.36,0,0,0.8955,1,-,,
29,unsat,2,24,3,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.34,0,0,0.34,0,0,0.8955,1,-,,
30,unsat,2,25,3,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.34,0,0,0.34,0,0,0.8955,1,-,,
31,unsat,2,26,3,0,0,0.9767,0,0.9767,0,0.9767,0.079,0.66,0,0,0.66,0,0,0.8955,1,-,,
32,unsat,2,27,3,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.34,0,0,0.34,0,0,0.8955,1,-,,
33,unsat,2,28,3,0,0,0.9734,0,0.9734,0,0.9734,0.333,0.66,0,0,0.66,0,0,0.8955,1,-,,
34,unsat,2,29,3,0,0,0.9734,0,0.9734,0,0.9734,0.384,2.64,0,0,2.64,0,0,0.8955,1,-,,
35,unsat,2,30,3,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.35,0,0,0.35,0,0,0.8955,1,-,,
36,unsat,2,31,3,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.34,0,0,0.34,0,0,0.8955,1,-,,
37,unsat,2,32,3,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.36,0,0,0.36,0,0,0.8955,1,-,,
38,unsat,2,33,3,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.33,0,0,0.33,0,0,0.8955,1,-,,
39,unknown,2,33,4,1,0,0.6512,0,0.6512,0.2159,0.8671,109.404,195.91,100.051,100.14,296.05,0,0,0.8955,1,-,,
40,unsat,2,34,4,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.35,0,0,0.35,0,0,0.8955,1,-,,
41,sat,3,34,4,0,0,0.9734,0,0.9734,0,0.9734,0.658,0.98,0,0,0.98,1,1,0.8955,1,-,"[0.000e+00 1.000e+01 0.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 1.000e+00 1.516e+03 1.000e+00 4.900e+01 8.890e+02
 7.000e+00 0.000e+00]","[1.000e+00 1.000e+01 0.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 1.000e+00 1.512e+03 1.000e+00 4.900e+01 8.890e+02
 7.000e+00 0.000e+00]"
42,unsat,3,35,4,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.34,0,0,0.34,0,0,0.8955,1,-,,
43,unsat,3,36,4,0,0,0.9801,0,0.9801,0,0.9801,0.019,0.34,0,0,0.34,0,0,0.8955,1,-,,
44,unsat,3,37,4,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.36,0,0,0.36,0,0,0.8955,1,-,,
45,unsat,3,38,4,0,0,0.9767,0,0.9767,0,0.9767,0.186,0.76,0,0,0.76,0,0,0.8955,1,-,,
46,unsat,3,39,4,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.34,0,0,0.34,0,0,0.8955,1,-,,
47,unsat,3,40,4,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.34,0,0,0.34,0,0,0.8955,1,-,,
48,unsat,3,41,4,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.34,0,0,0.34,0,0,0.8955,1,-,,
49,unsat,3,42,4,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.35,0,0,0.35,0,0,0.8955,1,-,,
50,unsat,3,43,4,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.35,0,0,0.35,0,0,0.8955,1,-,,
51,unsat,3,44,4,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.34,0,0,0.34,0,0,0.8955,1,-,,
52,unsat,3,45,4,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.34,0,0,0.34,0,0,0.8955,1,-,,
53,unsat,3,46,4,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.34,0,0,0.34,0,0,0.8955,1,-,,
54,unsat,3,47,4,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.38,0,0,0.38,0,0,0.8955,1,-,,
55,unsat,3,48,4,0,0,0.9767,0,0.9767,0,0.9767,0.15,0.73,0,0,0.73,0,0,0.8955,1,-,,
56,unsat,3,49,4,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.34,0,0,0.34,0,0,0.8955,1,-,,
57,unsat,3,50,4,0,0,0.9767,0,0.9767,0,0.9767,0.103,0.43,0,0,0.43,0,0,0.8955,1,-,,
58,unsat,3,51,4,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.34,0,0,0.34,0,0,0.8955,1,-,,
59,sat,4,51,4,0,0,0.9734,0,0.9734,0,0.9734,0.461,0.79,0,0,0.79,1,1,0.8955,1,-,"[0.00e+00 1.00e+01 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 6.00e+00 0.00e+00 1.48e+03 1.00e+00 5.00e+01 8.49e+02 7.00e+00 0.00e+00]","[1.000e+00 1.000e+01 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 6.000e+00 0.000e+00 1.477e+03 1.000e+00 5.000e+01 8.490e+02
 7.000e+00 0.000e+00]"
60,unsat,4,52,4,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.34,0,0,0.34,0,0,0.8955,1,-,,
61,unsat,4,53,4,0,0,0.9767,0,0.9767,0,0.9767,0.135,0.48,0,0,0.48,0,0,0.8955,1,-,,
62,unsat,4,54,4,0,0,0.9701,0,0.9701,0,0.9701,1.665,2.49,0,0,2.49,0,0,0.8955,1,-,,
63,unsat,4,55,4,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.36,0,0,0.36,0,0,0.8955,1,-,,
64,sat,5,55,4,0,0,0.9701,0,0.9701,0,0.9701,5.015,5.34,0,0,5.34,1,1,0.8955,1,-,"[  0.   3.   0.   0.   1.   1.   0.   1.   9.   0. 943.   0.   9. 669.
   7.   0.]","[  1.   3.   0.   0.   1.   1.   0.   1.   9.   0. 938.   0.   9. 669.
   7.   0.]"
65,unsat,5,56,4,0,0,0.9767,0,0.9767,0,0.9767,0.131,0.72,0,0,0.72,0,0,0.8955,1,-,,
66,unsat,5,57,4,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.35,0,0,0.35,0,0,0.8955,1,-,,
67,unsat,5,58,4,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.34,0,0,0.34,0,0,0.8955,1,-,,
68,unsat,5,59,4,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.36,0,0,0.36,0,0,0.8955,1,-,,
69,unsat,5,60,4,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.34,0,0,0.34,0,0,0.8955,1,-,,
70,unsat,5,61,4,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.34,0,0,0.34,0,0,0.8955,1,-,,
71,unsat,5,62,4,0,0,0.9801,0,0.9801,0,0.9801,0.014,0.34,0,0,0.34,0,0,0.8955,1,-,,
72,unsat,5,63,4,0,0,0.9801,0,0.9801,0,0.9801,0.019,0.34,0,0,0.34,0,0,0.8955,1,-,,
73,unsat,5,64,4,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.34,0,0,0.34,0,0,0.8955,1,-,,
74,unsat,5,65,4,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.34,0,0,0.34,0,0,0.8955,1,-,,
75,unsat,5,66,4,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.35,0,0,0.35,0,0,0.8955,1,-,,
76,sat,6,66,4,0,0,0.9701,0,0.9701,0,0.9701,1.638,1.97,0,0,1.97,1,1,0.8955,1,-,"[  0.  10.   2.   0.   1.   1.   1.   1.   9.   0. 930.   1.  50. 229.
   7.   0.]","[  1.  10.   2.   0.   1.   1.   1.   1.   9.   0. 929.   1.  50. 229.
   7.   0.]"
77,unsat,6,67,4,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.35,0,0,0.35,0,0,0.8955,1,-,,
78,unknown,6,67,5,1,0,0.3953,0,0.3953,0.1429,0.5382,100.33,186.78,109.894,110.89,297.66,0,0,0.8955,1,-,,
79,unsat,6,68,5,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.36,0,0,0.36,0,0,0.8955,1,-,,
80,unsat,6,69,5,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.34,0,0,0.34,0,0,0.8955,1,-,,
81,unsat,6,70,5,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.35,0,0,0.35,0,0,0.8955,1,-,,
82,unsat,6,71,5,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.33,0,0,0.33,0,0,0.8955,1,-,,
83,unsat,6,72,5,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.34,0,0,0.34,0,0,0.8955,1,-,,
84,unsat,6,73,5,0,0,0.9734,0,0.9734,0,0.9734,0.326,1.14,0,0,1.14,0,0,0.8955,1,-,,
85,unknown,6,73,6,1,0,0.6179,0,0.6179,0.0731,0.691,101.605,161.53,102.106,102.58,264.12,0,0,0.8955,1,-,,
86,unsat,6,74,6,0,0,0.9668,0,0.9668,0,0.9668,6.22,8.74,0,0,8.74,0,0,0.8955,1,-,,
87,unsat,6,75,6,0,0,0.9801,0,0.9801,0,0.9801,0.018,0.35,0,0,0.35,0,0,0.8955,1,-,,
88,unknown,6,75,7,1,0,0.5183,0,0.5183,0.0963,0.6146,100.393,191.83,100.868,101.57,293.41,0,0,0.8955,1,-,,
89,unsat,6,76,7,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.36,0,0,0.36,0,0,0.8955,1,-,,
90,sat,7,76,7,0,0,0.9734,0,0.9734,0,0.9734,0.803,1.13,0,0,1.13,1,1,0.8955,1,-,"[  0.  10.   0.   0.   1.   1.   1.   1.  11.   0. 930.   1.  30. 349.
   7.   0.]","[  1.  10.   0.   0.   1.   1.   1.   1.  11.   0. 928.   1.  30. 349.
   7.   0.]"
91,unsat,7,77,7,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.36,0,0,0.36,0,0,0.8955,1,-,,
92,unsat,7,78,7,0,0,0.9801,0,0.9801,0,0.9801,0.019,0.34,0,0,0.34,0,0,0.8955,1,-,,
93,unsat,7,79,7,0,0,0.9734,0,0.9734,0,0.9734,0.479,2.74,0,0,2.74,0,0,0.8955,1,-,,
94,unsat,7,80,7,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.35,0,0,0.35,0,0,0.8955,1,-,,
95,unsat,7,81,7,0,0,0.9801,0,0.9801,0,0.9801,0.016,0.34,0,0,0.34,0,0,0.8955,1,-,,
96,unsat,7,82,7,0,0,0.9801,0,0.9801,0,0.9801,0.017,0.34,0,0,0.34,0,0,0.8955,1,-,,
97,unsat,7,83,7,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.33,0,0,0.33,0,0,0.8955,1,-,,
98,unsat,7,84,7,0,0,0.9801,0,0.9801,0,0.9801,0.015,0.33,0,0,0.33,0,0,0.8955,1,-,,
