Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9506,0,0.9506,0,0.9506,0.025,0.27,0,0,0.27,0,0,0.892,1,-,,
2,unsat,0,2,0,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
3,unsat,0,3,0,0,0,0.9506,0,0.9506,0,0.9506,0.016,0.14,0,0,0.14,0,0,0.892,1,-,,
4,sat,1,3,0,0,0,0.9259,0,0.9259,0,0.9259,0.613,0.86,0,0,0.86,1,1,0.892,1,-,"[  0.   2.   0.   1.   1.   0.   0.   1.  10.   0. 820.  -1.  40. 794.
   0.   0.]","[  1.   2.   0.   1.   1.   0.   0.   1.  10.   0. 819.  -1.  40. 794.
   0.   0.]"
5,unsat,1,4,0,0,0,0.9506,0,0.9506,0,0.9506,0.014,0.15,0,0,0.15,0,0,0.892,1,-,,
6,unknown,1,4,1,1,0,0.679,0,0.679,0.0988,0.7778,100.16,101.38,100.027,100.1,201.48,0,0,0.892,1,-,,
7,unsat,1,5,1,0,0,0.9259,0,0.9259,0,0.9259,0.031,0.16,0,0,0.16,0,0,0.892,1,-,,
8,unsat,1,6,1,0,0,0.9506,0,0.9506,0,0.9506,0.026,0.15,0,0,0.15,0,0,0.892,1,-,,
9,unsat,1,7,1,0,0,0.9506,0,0.9506,0,0.9506,0.027,0.26,0,0,0.26,0,0,0.892,1,-,,
10,unsat,1,8,1,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
11,sat,2,8,1,0,0,0.9259,0,0.9259,0,0.9259,0.104,0.35,0,0,0.35,1,1,0.892,1,-,"[  1.   9.   2.   6.   0.   1.   0.   1.  10.   2. 599.   1.  11. 560.
   0.   1.]","[  0.   9.   2.   6.   0.   1.   0.   1.  10.   2. 597.   1.  11. 560.
   0.   1.]"
12,unsat,2,9,1,0,0,0.9506,0,0.9506,0,0.9506,0.017,0.14,0,0,0.14,0,0,0.892,1,-,,
13,unsat,2,10,1,0,0,0.9506,0,0.9506,0,0.9506,0.017,0.14,0,0,0.14,0,0,0.892,1,-,,
14,sat,3,10,1,0,0,0.8642,0,0.8642,0,0.8642,3.425,4.13,0,0,4.13,1,1,0.892,1,-,"[  1.   9.   2.   6.   0.   1.   0.   0.   0.   6. 419.  -3.  31. 930.
   0.   2.]","[  0.   9.   2.   6.   0.   1.   0.   0.   0.   6. 418.  -3.  31. 930.
   0.   2.]"
15,unsat,3,11,1,0,0,0.9383,0,0.9383,0,0.9383,0.023,0.26,0,0,0.26,0,0,0.892,1,-,,
16,unsat,3,12,1,0,0,0.9506,0,0.9506,0,0.9506,0.019,0.14,0,0,0.14,0,0,0.892,1,-,,
17,unsat,3,13,1,0,0,0.9506,0,0.9506,0,0.9506,0.014,0.14,0,0,0.14,0,0,0.892,1,-,,
18,unsat,3,14,1,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
19,unsat,3,15,1,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
20,unsat,3,16,1,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
21,unsat,3,17,1,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
22,unsat,3,18,1,1,1,0.7901,0,0.7901,0.0617,0.8519,100.065,100.91,5.732,5.78,106.69,0,0,0.892,1,-,,
23,unsat,3,19,1,0,0,0.9259,0,0.9259,0,0.9259,0.028,0.15,0,0,0.15,0,0,0.892,1,-,,
24,unsat,3,20,1,0,0,0.9506,0,0.9506,0,0.9506,0.016,0.14,0,0,0.14,0,0,0.892,1,-,,
25,unsat,3,21,1,0,0,0.9259,0,0.9259,0,0.9259,0.032,0.27,0,0,0.27,0,0,0.892,1,-,,
26,unsat,3,22,1,0,0,0.9506,0,0.9506,0,0.9506,0.017,0.14,0,0,0.14,0,0,0.892,1,-,,
27,unsat,3,23,1,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
28,unsat,3,24,1,0,0,0.9506,0,0.9506,0,0.9506,0.017,0.14,0,0,0.14,0,0,0.892,1,-,,
29,unsat,3,25,1,0,0,0.9383,0,0.9383,0,0.9383,0.024,0.26,0,0,0.26,0,0,0.892,1,-,,
30,unsat,3,26,1,0,0,0.9506,0,0.9506,0,0.9506,0.016,0.14,0,0,0.14,0,0,0.892,1,-,,
31,unsat,3,27,1,0,0,0.9259,0,0.9259,0,0.9259,0.03,0.15,0,0,0.15,0,0,0.892,1,-,,
32,unsat,3,28,1,0,0,0.9506,0,0.9506,0,0.9506,0.014,0.14,0,0,0.14,0,0,0.892,1,-,,
33,unsat,3,29,1,0,0,0.9506,0,0.9506,0,0.9506,0.032,0.16,0,0,0.16,0,0,0.892,1,-,,
34,unsat,3,30,1,0,0,0.9506,0,0.9506,0,0.9506,0.017,0.26,0,0,0.26,0,0,0.892,1,-,,
35,unsat,3,31,1,0,0,0.9506,0,0.9506,0,0.9506,0.014,0.14,0,0,0.14,0,0,0.892,1,-,,
36,unsat,3,32,1,0,0,0.9506,0,0.9506,0,0.9506,0.014,0.14,0,0,0.14,0,0,0.892,1,-,,
37,unsat,3,33,1,0,0,0.9506,0,0.9506,0,0.9506,0.014,0.14,0,0,0.14,0,0,0.892,1,-,,
38,unsat,3,34,1,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
39,sat,4,34,1,0,0,0.8765,0,0.8765,0,0.8765,10.165,10.75,0,0,10.75,1,1,0.892,1,-,"[  1.  10.   1.   6.   0.   1.   0.   0.  11.   1. 298.  -3.  10. 701.
   0.   1.]","[  0.  10.   1.   6.   0.   1.   0.   0.  11.   1. 293.  -3.  10. 701.
   0.   1.]"
40,unsat,4,35,1,0,0,0.9506,0,0.9506,0,0.9506,0.023,0.15,0,0,0.15,0,0,0.892,1,-,,
41,unsat,4,36,1,0,0,0.9506,0,0.9506,0,0.9506,0.02,0.26,0,0,0.26,0,0,0.892,1,-,,
42,unsat,4,37,1,0,0,0.9506,0,0.9506,0,0.9506,0.014,0.14,0,0,0.14,0,0,0.892,1,-,,
43,unsat,4,38,1,0,0,0.9259,0,0.9259,0,0.9259,0.028,0.15,0,0,0.15,0,0,0.892,1,-,,
44,unsat,4,39,1,0,0,0.9506,0,0.9506,0,0.9506,0.016,0.14,0,0,0.14,0,0,0.892,1,-,,
45,unsat,4,40,1,0,0,0.9506,0,0.9506,0,0.9506,0.014,0.14,0,0,0.14,0,0,0.892,1,-,,
46,unsat,4,41,1,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
47,unsat,4,42,1,0,0,0.9506,0,0.9506,0,0.9506,0.017,0.15,0,0,0.15,0,0,0.892,1,-,,
48,unsat,4,43,1,0,0,0.9506,0,0.9506,0,0.9506,0.014,0.14,0,0,0.14,0,0,0.892,1,-,,
49,unsat,4,44,1,0,0,0.9506,0,0.9506,0,0.9506,0.025,0.26,0,0,0.26,0,0,0.892,1,-,,
50,unsat,4,45,1,0,0,0.9506,0,0.9506,0,0.9506,0.014,0.14,0,0,0.14,0,0,0.892,1,-,,
51,unsat,4,46,1,0,0,0.9506,0,0.9506,0,0.9506,0.025,0.15,0,0,0.15,0,0,0.892,1,-,,
52,unsat,4,47,1,0,0,0.9506,0,0.9506,0,0.9506,0.017,0.14,0,0,0.14,0,0,0.892,1,-,,
53,unsat,4,48,1,0,0,0.9506,0,0.9506,0,0.9506,0.03,0.15,0,0,0.15,0,0,0.892,1,-,,
54,unsat,4,49,1,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
55,unsat,4,50,1,0,0,0.9506,0,0.9506,0,0.9506,0.022,0.26,0,0,0.26,0,0,0.892,1,-,,
56,unsat,4,51,1,0,0,0.9506,0,0.9506,0,0.9506,0.019,0.14,0,0,0.14,0,0,0.892,1,-,,
57,unsat,4,52,1,0,0,0.9383,0,0.9383,0,0.9383,0.026,0.27,0,0,0.27,0,0,0.892,1,-,,
58,unsat,4,53,1,0,0,0.9506,0,0.9506,0,0.9506,0.015,0.14,0,0,0.14,0,0,0.892,1,-,,
59,unsat,4,54,1,0,0,0.9506,0,0.9506,0,0.9506,0.019,0.14,0,0,0.14,0,0,0.892,1,-,,
60,unsat,4,55,1,0,0,0.9506,0,0.9506,0,0.9506,0.025,0.15,0,0,0.15,0,0,0.892,1,-,,
