Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
49,unsat,8,36,5,0,0,0.9406,0.0,0.9406,0,0.9406,0.012,0.74,0,0.0,0.74,0,0,0.847,1.0,-,,
50,unsat,8,37,5,0,0,0.901,0.0,0.901,0,0.901,0.017,0.37,0,0.0,0.37,0,0,0.847,1.0,-,,
51,unsat,8,38,5,0,0,0.8812,0.0,0.8812,0,0.8812,99.452,100.39,0,0.0,100.39,0,0,0.847,1.0,-,,
52,unsat,8,39,5,0,0,0.9109,0.0,0.9109,0,0.9109,0.016,0.37,0,0.0,0.37,0,0,0.847,1.0,-,,
53,unsat,8,40,5,0,0,0.8911,0.0,0.8911,0,0.8911,0.018,0.18,0,0.0,0.18,0,0,0.847,1.0,-,,
54,unsat,8,41,5,0,0,0.8614,0.0,0.8614,0,0.8614,0.023,0.59,0,0.0,0.59,0,0,0.847,1.0,-,,
55,unknown,8,41,6,1,0,0.802,0.0,0.802,0.0297,0.8317,100.007,100.79,100.027,100.11,200.9,0,0,0.847,1.0,-,,
56,unknown,8,41,7,1,0,0.7426,0.0,0.7426,0.0198,0.7624,100.033,100.65,100.024,100.13,200.79,0,0,0.847,1.0,-,,
57,unsat,8,42,7,0,0,0.901,0.0,0.901,0,0.901,51.166,51.33,0,0.0,51.33,0,0,0.847,1.0,-,,
58,unsat,8,43,7,0,0,0.9208,0.0,0.9208,0,0.9208,0.015,0.55,0,0.0,0.55,0,0,0.847,1.0,-,,
59,unsat,8,44,7,0,0,0.9208,0.0,0.9208,0,0.9208,0.014,0.36,0,0.0,0.36,0,0,0.847,1.0,-,,
60,unknown,8,44,8,1,0,0.7822,0.0,0.7822,0.0297,0.8119,100.24,101.03,100.029,100.12,201.15,0,0,0.847,1.0,-,,
61,unknown,8,44,9,1,0,0.7129,0.0,0.7129,0.0396,0.7525,100.014,101.04,100.017,100.13,201.17,0,0,0.847,1.0,-,,
62,unsat,8,45,9,0,0,0.9604,0.0,0.9604,0,0.9604,0.009,0.15,0,0.0,0.15,0,0,0.847,1.0,-,,
63,unsat,8,46,9,0,0,0.7822,0.0,0.7822,0,0.7822,0.033,1.4,0,0.0,1.4,0,0,0.847,1.0,-,,
64,unsat,8,47,9,0,0,0.9307,0.0,0.9307,0,0.9307,0.013,0.16,0,0.0,0.16,0,0,0.847,1.0,-,,
65,unsat,8,48,9,0,0,0.9109,0.0,0.9109,0,0.9109,20.342,21.08,0,0.0,21.08,0,0,0.847,1.0,-,,
66,unsat,8,49,9,0,0,0.9109,0.0,0.9109,0,0.9109,35.144,35.49,0,0.0,35.49,0,0,0.847,1.0,-,,
67,unknown,8,49,10,1,0,0.6436,0.0,0.6436,0.0297,0.6733,100.107,100.96,100.053,100.2,201.16,0,0,0.847,1.0,-,,
68,unsat,8,50,10,0,0,0.8911,0.0,0.8911,0,0.8911,16.841,17.2,0,0.0,17.2,0,0,0.847,1.0,-,,
69,unsat,8,51,10,0,0,0.9109,0.0,0.9109,0,0.9109,0.016,0.56,0,0.0,0.56,0,0,0.847,1.0,-,,
70,unsat,8,52,10,0,0,0.9505,0.0,0.9505,0,0.9505,0.011,0.54,0,0.0,0.54,0,0,0.847,1.0,-,,
71,unknown,8,52,11,1,0,0.8614,0.0,0.8614,0.0099,0.8713,100.009,100.58,100.049,100.11,200.69,0,0,0.847,1.0,-,,
72,unsat,8,53,11,0,0,0.9604,0.0,0.9604,0,0.9604,0.009,0.15,0,0.0,0.15,0,0,0.847,1.0,-,,
73,unsat,8,54,11,0,0,0.9406,0.0,0.9406,0,0.9406,0.012,0.54,0,0.0,0.54,0,0,0.847,1.0,-,,
74,unsat,8,55,11,0,0,0.9406,0.0,0.9406,0,0.9406,0.012,0.54,0,0.0,0.54,0,0,0.847,1.0,-,,
75,unknown,8,55,12,1,0,0.802,0.0,0.802,0.0495,0.8515,100.004,101.36,100.027,100.1,201.46,0,0,0.847,1.0,-,,
