Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.381,0.0476,0.4286,0,0.4286,5.374,5.52,0,0.0,5.52,0,0,0.8452,1.0,-,,
2,unsat,0,2,0,0,0,0.3333,0.0476,0.381,0,0.381,18.453,18.61,0,0.0,18.61,0,0,0.8452,1.0,-,,
3,sat,1,2,0,0,0,0.3333,0.0,0.3333,0,0.3333,36.651,36.78,0,0.0,36.78,1,1,0.8452,1.0,-,[40.  6.  0. 13.  5. 13.  3.  1.  0.  0. 13. 79. 25.],[35.  6.  0. 13.  5. 13.  3.  0.  0.  0. 13. 79. 25.]
4,unsat,1,3,0,0,0,0.4286,0.0476,0.4762,0,0.4762,5.437,5.57,0,0.0,5.57,0,0,0.8452,1.0,-,,
5,unsat,1,4,0,0,0,0.5238,0.0,0.5238,0,0.5238,0.476,0.62,0,0.0,0.62,0,0,0.8452,1.0,-,,
6,sat,2,4,0,0,0,0.2857,0.0,0.2857,0,0.2857,44.241,44.4,0,0.0,44.4,1,1,0.8452,1.0,-,[76.  6. 13. 16.  5.  4.  0.  1.  0.  0.  0. 77. 22.],[81.  6. 13. 16.  5.  4.  0.  0.  0.  0.  0. 77. 22.]
7,sat,3,4,0,0,0,0.2857,0.0,0.2857,0,0.2857,39.317,39.45,0,0.0,39.45,1,1,0.8452,1.0,-,[100.   6.   3.   6.   3.  11.   0.   1.   0.   0.   4.  97.   8.],[95.  6.  3.  6.  3. 11.  0.  0.  0.  0.  4. 97.  8.]
8,unsat,3,5,0,0,0,0.381,0.0476,0.4286,0,0.4286,1.804,2.0,0,0.0,2.0,0,0,0.8452,1.0,-,,
9,unsat,3,6,0,0,0,0.381,0.0952,0.4762,0,0.4762,1.73,1.91,0,0.0,1.91,0,0,0.8452,1.0,-,,
10,unsat,3,7,0,0,0,0.5238,0.0,0.5238,0,0.5238,0.396,0.5,0,0.0,0.5,0,0,0.8452,1.0,-,,
11,sat,4,7,0,0,0,0.2857,0.0,0.2857,0,0.2857,57.632,57.8,0,0.0,57.8,1,1,0.8452,1.0,-,[55.  6.  0. 10.  5.  3.  0.  1.  0.  0. 18. 84.  6.],[60.  6.  0. 10.  5.  3.  0.  0.  0.  0. 18. 84.  6.]
12,unsat,4,8,0,0,0,0.5238,0.0,0.5238,0,0.5238,0.494,0.62,0,0.0,0.62,0,0,0.8452,1.0,-,,
13,sat,5,8,0,0,0,0.2857,0.0,0.2857,0,0.2857,35.827,35.96,0,0.0,35.96,1,1,0.8452,1.0,-,[81.  6. 11. 13.  1. 12.  5.  4.  0.  0.  7. 21.  1.],[81.  6. 11. 13.  1. 12.  5.  0.  0.  0.  7. 21.  1.]
14,unsat,5,9,0,0,0,0.4286,0.0476,0.4762,0,0.4762,4.617,4.74,0,0.0,4.74,0,0,0.8452,1.0,-,,
15,unsat,5,10,0,0,0,0.3333,0.0476,0.381,0,0.381,10.822,10.98,0,0.0,10.98,0,0,0.8452,1.0,-,,
16,unsat,5,11,0,0,0,0.5238,0.0,0.5238,0,0.5238,0.731,0.85,0,0.0,0.85,0,0,0.8452,1.0,-,,
17,unsat,5,12,0,0,0,0.3333,0.0,0.3333,0,0.3333,33.396,33.54,0,0.0,33.54,0,0,0.8452,1.0,-,,
18,unsat,5,13,0,0,0,0.4286,0.0476,0.4762,0,0.4762,3.005,3.17,0,0.0,3.17,0,0,0.8452,1.0,-,,
19,sat,6,13,0,1,1,0.2381,0.0,0.2381,0.0476,0.2857,100.089,100.26,18.961,19.0,119.26,1,1,0.8452,1.0,-,[21.  1.  8.  3.  2. 13.  2.  1.  0.  0. 16. 80. 18.],[18.  1.  8.  3.  2. 13.  2.  0.  0.  0. 16. 80. 18.]
20,unsat,6,14,0,0,0,0.4286,0.0476,0.4762,0,0.4762,3.002,3.13,0,0.0,3.13,0,0,0.8452,1.0,-,,
21,unsat,6,15,0,0,0,0.381,0.0,0.381,0,0.381,33.641,33.79,0,0.0,33.79,0,0,0.8452,1.0,-,,
22,unsat,6,16,0,0,0,0.4286,0.0476,0.4762,0,0.4762,5.095,5.25,0,0.0,5.25,0,0,0.8452,1.0,-,,
23,unsat,6,17,0,0,0,0.4762,0.0476,0.5238,0,0.5238,0.683,0.85,0,0.0,0.85,0,0,0.8452,1.0,-,,
24,unsat,6,18,0,0,0,0.4286,0.0952,0.5238,0,0.5238,0.92,1.08,0,0.0,1.08,0,0,0.8452,1.0,-,,
25,unsat,6,19,0,0,0,0.4762,0.0,0.4762,0,0.4762,1.472,1.59,0,0.0,1.59,0,0,0.8452,1.0,-,,
26,unsat,6,20,0,0,0,0.4286,0.0952,0.5238,0,0.5238,0.427,0.58,0,0.0,0.58,0,0,0.8452,1.0,-,,
27,sat,7,20,0,0,0,0.2857,0.0,0.2857,0,0.2857,43.338,43.49,0,0.0,43.49,1,1,0.8452,1.0,-,[84.  6. 15.  8.  2. 12.  0.  1.  0.  0. 13. 14.  9.],[79.  6. 15.  8.  2. 12.  0.  0.  0.  0. 13. 14.  9.]
28,sat,8,20,0,0,0,0.2857,0.0,0.2857,0,0.2857,18.991,19.11,0,0.0,19.11,1,1,0.8452,1.0,-,[27.  6.  6. 12.  6. 11.  2.  4.  0.  1.  5. 54.  0.],[23.  6.  6. 12.  6. 11.  2.  3.  0.  1.  5. 54.  0.]
29,unsat,8,21,0,0,0,0.4286,0.0476,0.4762,0,0.4762,4.959,5.11,0,0.0,5.11,0,0,0.8452,1.0,-,,
30,unsat,8,22,0,0,0,0.381,0.0476,0.4286,0,0.4286,2.133,2.28,0,0.0,2.28,0,0,0.8452,1.0,-,,
31,unsat,8,23,0,0,0,0.5238,0.0,0.5238,0,0.5238,0.429,0.55,0,0.0,0.55,0,0,0.8452,1.0,-,,
32,unsat,8,24,0,0,0,0.4762,0.0,0.4762,0,0.4762,2.677,2.81,0,0.0,2.81,0,0,0.8452,1.0,-,,
33,unsat,8,25,0,0,0,0.3333,0.0476,0.381,0,0.381,14.52,14.69,0,0.0,14.69,0,0,0.8452,1.0,-,,
34,unsat,8,26,0,0,0,0.381,0.0,0.381,0,0.381,54.755,54.89,0,0.0,54.89,0,0,0.8452,1.0,-,,
35,unsat,8,27,0,0,0,0.4286,0.0,0.4286,0,0.4286,10.791,10.94,0,0.0,10.94,0,0,0.8452,1.0,-,,
36,sat,9,27,0,0,0,0.3333,0.0,0.3333,0,0.3333,7.803,7.95,0,0.0,7.95,1,1,0.8452,1.0,-,[76.  5.  0. 13.  6.  0.  0.  4.  0.  0. 12. 85.  9.],[75.  5.  0. 13.  6.  0.  0.  2.  0.  0. 12. 85.  9.]
37,sat,10,27,0,0,0,0.2857,0.0,0.2857,0,0.2857,38.69,38.82,0,0.0,38.82,1,1,0.8452,1.0,-,[58.  2.  9.  7.  5. 12.  0.  1.  0.  0. 18. 85.  2.],[63.  2.  9.  7.  5. 12.  0.  0.  0.  0. 18. 85.  2.]
38,unsat,10,28,0,0,0,0.5238,0.0,0.5238,0,0.5238,0.496,0.63,0,0.0,0.63,0,0,0.8452,1.0,-,,
39,sat,11,28,0,1,1,0.1905,0.0,0.1905,0.0952,0.2857,100.017,100.2,53.809,53.85,154.04,1,1,0.8452,1.0,-,[23.  6.  4.  6.  4. 11.  5.  4.  1.  1.  5. 42.  6.],[22.  6.  4.  6.  4. 11.  5.  3.  1.  1.  5. 42.  6.]
40,sat,12,28,0,1,1,0.2857,0.0,0.2857,0.0476,0.3333,100.189,100.34,96.925,96.96,197.3,1,1,0.8452,1.0,-,[65.  6. 13.  9.  5. 11.  5.  4.  1.  0. 11. 48. 40.],[69.  6. 13.  9.  5. 11.  5.  3.  1.  0. 11. 48. 40.]
41,unsat,12,29,0,0,0,0.4286,0.0476,0.4762,0,0.4762,1.994,2.13,0,0.0,2.13,0,0,0.8452,1.0,-,,
42,unsat,12,30,0,0,0,0.4286,0.0476,0.4762,0,0.4762,2.111,2.24,0,0.0,2.24,0,0,0.8452,1.0,-,,
43,unsat,12,31,0,0,0,0.4762,0.0476,0.5238,0,0.5238,0.547,0.7,0,0.0,0.7,0,0,0.8452,1.0,-,,
44,sat,13,31,0,0,0,0.3333,0.0,0.3333,0,0.3333,17.547,17.67,0,0.0,17.67,1,1,0.8452,1.0,-,[98.  6. 15. 16.  6.  0.  0.  1.  0.  0.  6. 52. 40.],[103.   6.  15.  16.   6.   0.   0.   0.   0.   0.   6.  52.  40.]
45,unsat,13,32,0,0,0,0.4286,0.0476,0.4762,0,0.4762,1.639,1.8,0,0.0,1.8,0,0,0.8452,1.0,-,,
