Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.1951,0.0,0.1951,0.0488,0.2439,100.447,100.81,100.632,100.7,201.51,0,0,0.8103,1.0,-,,
2,unknown,0,0,2,1,0,0.122,0.0,0.122,0.0488,0.1707,100.068,100.45,100.177,100.25,200.71,0,0,0.8103,1.0,-,,
3,unknown,0,0,3,1,0,0.0976,0.0,0.0976,0.0244,0.122,100.032,100.39,100.908,100.99,201.38,0,0,0.8103,1.0,-,,
4,unknown,0,0,4,1,0,0.2195,0.0,0.2195,0.0,0.2195,100.182,100.59,100.252,100.32,200.91,0,0,0.8103,1.0,-,,
5,unknown,0,0,5,1,0,0.1951,0.0244,0.2195,0.0244,0.2439,100.195,100.63,100.244,100.31,200.94,0,0,0.8103,1.0,-,,
6,unknown,0,0,6,1,0,0.0976,0.0,0.0976,0.0244,0.122,100.142,100.55,100.281,100.37,200.92,0,0,0.8103,1.0,-,,
7,unknown,0,0,7,1,0,0.0976,0.0,0.0976,0.0244,0.122,100.582,100.93,100.024,100.11,201.04,0,0,0.8103,1.0,-,,
8,unknown,0,0,8,1,0,0.1463,0.0,0.1463,0.0488,0.1951,100.044,100.44,100.146,100.22,200.66,0,0,0.8103,1.0,-,,
9,unknown,0,0,9,1,0,0.1707,0.0,0.1707,0.0244,0.1951,100.08,100.45,100.044,100.12,200.57,0,0,0.8103,1.0,-,,
10,unknown,0,0,10,1,0,0.2927,0.0244,0.3171,0.0244,0.3415,100.037,100.39,100.211,100.26,200.65,0,0,0.8103,1.0,-,,
11,unknown,0,0,11,1,0,0.0976,0.0,0.0976,0.0244,0.122,100.042,100.41,100.303,100.39,200.8,0,0,0.8103,1.0,-,,
12,unknown,0,0,12,1,0,0.2927,0.0,0.2927,0.0488,0.3415,100.841,101.16,100.324,100.38,201.54,0,0,0.8103,1.0,-,,
13,unknown,0,0,13,1,0,0.122,0.0,0.122,0.0244,0.1463,100.173,100.46,100.053,100.13,200.59,0,0,0.8103,1.0,-,,
14,unknown,0,0,14,1,0,0.2927,0.0,0.2927,0.0,0.2927,100.06,100.41,100.256,100.32,200.73,0,0,0.8103,1.0,-,,
15,unknown,0,0,15,1,0,0.1463,0.0,0.1463,0.0488,0.1951,100.09,100.51,100.087,100.16,200.68,0,0,0.8103,1.0,-,,
16,unknown,0,0,16,1,0,0.2439,0.0244,0.2683,0.0732,0.3415,100.041,100.46,100.382,100.44,200.9,0,0,0.8103,1.0,-,,
17,unknown,0,0,17,1,0,0.1463,0.0,0.1463,0.0244,0.1707,100.036,100.39,100.262,100.34,200.73,0,0,0.8103,1.0,-,,
18,unknown,0,0,18,1,0,0.2927,0.0,0.2927,0.0244,0.3171,100.102,100.47,100.015,100.07,200.54,0,0,0.8103,1.0,-,,
