Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
222,sat,58,164,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.976,1.13,0,0.0,1.13,1,1,0.832,1.0,-,[17.  5. 15.  1.  4. 13.  4.  4.  1.  2. 12. 19.  5.],[14.  5. 15.  1.  4. 13.  4.  2.  1.  2. 12. 19.  5.]
223,sat,59,164,0,0,0,0.0769,0.0,0.0769,0,0.0769,4.242,4.36,0,0.0,4.36,1,1,0.832,1.0,-,[22.  6.  6.  5.  3.  8.  0.  3.  1.  0. 19. 53.  0.],[22.  6.  6.  5.  3.  8.  0.  4.  1.  0. 19. 53.  0.]
224,unsat,59,165,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.074,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
225,unsat,59,166,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.084,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
226,unsat,59,167,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.071,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
227,unsat,59,168,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.082,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
228,sat,60,168,0,0,0,0.0769,0.0,0.0769,0,0.0769,6.032,6.15,0,0.0,6.15,1,1,0.832,1.0,-,[21.  4. 11. 13.  5.  5.  1.  0.  1.  0. 18. 91.  5.],[20.  4. 11. 13.  5.  5.  1.  2.  1.  0. 18. 91.  5.]
229,unsat,60,169,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.101,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
230,sat,61,169,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.296,0.42,0,0.0,0.42,1,1,0.832,1.0,-,[31.  6.  4.  7.  4. 11.  3.  4.  0.  1. 12. 44. 11.],[29.  6.  4.  7.  4. 11.  3.  2.  0.  1. 12. 44. 11.]
231,unsat,61,170,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.102,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
232,unsat,61,171,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.089,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
233,sat,62,171,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.251,3.36,0,0.0,3.36,1,1,0.832,1.0,-,[10.  6.  0.  7.  6. 13.  1.  0.  0.  2. 17. 41.  6.],[ 9.  6.  0.  7.  6. 13.  1.  3.  0.  2. 17. 41.  6.]
234,unsat,62,172,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.099,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
235,unsat,62,173,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.097,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
236,sat,63,173,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.573,0.69,0,0.0,0.69,1,1,0.832,1.0,-,[68.  0.  8.  4.  5.  0.  0.  0.  0.  0. 19. 26. 23.],[64.  0.  8.  4.  5.  0.  0.  1.  0.  0. 19. 26. 23.]
237,sat,64,173,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.176,0.29,0,0.0,0.29,1,1,0.832,1.0,-,[100.   6.   5.   2.   5.  13.   5.   1.   0.   0.  17.  67.   5.],[105.   6.   5.   2.   5.  13.   5.   0.   0.   0.  17.  67.   5.]
238,sat,65,173,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.787,0.93,0,0.0,0.93,1,1,0.832,1.0,-,[77.  0.  7.  2.  6.  5.  0.  4.  0.  2.  7.  1. 24.],[72.  0.  7.  2.  6.  5.  0.  0.  0.  2.  7.  1. 24.]
239,unsat,65,174,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.095,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
240,unsat,65,175,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.041,0.13,0,0.0,0.13,0,0,0.832,1.0,-,,
241,unsat,65,176,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.088,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
242,unsat,65,177,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.106,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
243,unsat,65,178,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.099,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
244,unsat,65,179,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.139,0.26,0,0.0,0.26,0,0,0.832,1.0,-,,
245,sat,66,179,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.935,1.07,0,0.0,1.07,1,1,0.832,1.0,-,[10.  6.  0. 13.  0.  0.  0.  0.  0.  0. 17. 42. 12.],[ 5.  6.  0. 13.  0.  0.  0.  2.  0.  0. 17. 42. 12.]
246,unsat,66,180,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.079,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
247,unsat,66,181,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.083,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
248,unsat,66,182,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.104,0.22,0,0.0,0.22,0,0,0.832,1.0,-,,
249,unsat,66,183,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.076,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
250,unsat,66,184,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.154,0.25,0,0.0,0.25,0,0,0.832,1.0,-,,
251,unsat,66,185,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.077,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
252,unsat,66,186,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.114,0.22,0,0.0,0.22,0,0,0.832,1.0,-,,
