Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.84,0.0,0.84,0,0.84,0.089,0.18,0,0.0,0.18,0,0,0.8524,1.0,-,,
2,unsat,0,2,0,0,0,0.88,0.0,0.88,0,0.88,0.011,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
3,sat,1,2,0,0,0,0.68,0.0,0.68,0,0.68,14.085,14.25,0,0.0,14.25,1,1,0.8524,1.0,-,[40.  6.  5. 16.  0. 13.  5.  0.  0.  0. 14. 79. 29.],[39.  6.  5. 16.  0. 13.  5.  4.  0.  0. 14. 79. 29.]
4,unsat,1,3,0,0,0,0.88,0.0,0.88,0,0.88,0.009,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
5,unsat,1,4,0,0,0,0.84,0.0,0.84,0,0.84,0.055,0.21,0,0.0,0.21,0,0,0.8524,1.0,-,,
6,sat,2,4,0,0,0,0.6,0.0,0.6,0,0.6,31.106,31.3,0,0.0,31.3,1,1,0.8524,1.0,-,[79.  6. 12. 16.  4.  1.  0.  2.  1.  0.  2. 74. 22.],[76.  6. 12. 16.  4.  1.  0.  1.  1.  0.  2. 74. 22.]
7,sat,3,4,0,0,0,0.6,0.0,0.6,0,0.6,74.251,74.46,0,0.0,74.46,1,1,0.8524,1.0,-,[100.   6.   4.   1.   1.  10.   5.   0.   0.   1.   0.  97.   8.],[105.   6.   4.   1.   1.  10.   5.   2.   0.   1.   0.  97.   8.]
8,unsat,3,5,0,0,0,0.84,0.0,0.84,0,0.84,0.067,0.16,0,0.0,0.16,0,0,0.8524,1.0,-,,
9,unsat,3,6,0,0,0,0.88,0.0,0.88,0,0.88,0.011,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
10,unsat,3,7,0,0,0,0.88,0.0,0.88,0,0.88,0.011,0.12,0,0.0,0.12,0,0,0.8524,1.0,-,,
11,sat,4,7,0,0,0,0.68,0.0,0.68,0,0.68,8.448,8.6,0,0.0,8.6,1,1,0.8524,1.0,-,[57.  6.  5.  7.  3.  0.  5.  3.  0.  0. 18. 80. 11.],[55.  6.  5.  7.  3.  0.  5.  4.  0.  0. 18. 80. 11.]
12,unsat,4,8,0,0,0,0.88,0.0,0.88,0,0.88,0.01,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
13,unknown,4,8,1,1,0,0.56,0.0,0.56,0.04,0.6,100.021,100.28,100.017,100.05,200.33,0,0,0.8524,1.0,-,,
14,unsat,4,9,1,0,0,0.8,0.0,0.8,0,0.8,0.176,0.28,0,0.0,0.28,0,0,0.8524,1.0,-,,
15,unsat,4,10,1,0,0,0.88,0.0,0.88,0,0.88,0.013,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
16,unsat,4,11,1,0,0,0.88,0.0,0.88,0,0.88,0.012,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
17,unsat,4,12,1,0,0,0.84,0.0,0.84,0,0.84,0.111,0.23,0,0.0,0.23,0,0,0.8524,1.0,-,,
18,unsat,4,13,1,0,0,0.84,0.0,0.84,0,0.84,0.037,0.18,0,0.0,0.18,0,0,0.8524,1.0,-,,
19,unknown,4,13,2,1,0,0.44,0.0,0.44,0.12,0.56,100.025,100.3,100.041,100.08,200.37,0,0,0.8524,1.0,-,,
20,unsat,4,14,2,0,0,0.8,0.0,0.8,0,0.8,0.403,0.58,0,0.0,0.58,0,0,0.8524,1.0,-,,
21,unsat,4,15,2,0,0,0.8,0.0,0.8,0,0.8,0.294,0.4,0,0.0,0.4,0,0,0.8524,1.0,-,,
22,unsat,4,16,2,0,0,0.88,0.0,0.88,0,0.88,0.009,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
