Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.8627,0.0,0.8627,0,0.8627,0.014,0.25,0,0.0,0.25,0,0,0.8452,1.0,-,,
2,unsat,0,2,0,0,0,0.7843,0.0,0.7843,0,0.7843,0.019,0.16,0,0.0,0.16,0,0,0.8452,1.0,-,,
3,unsat,0,3,0,0,0,0.6471,0.0,0.6471,0,0.6471,0.027,0.31,0,0.0,0.31,0,0,0.8452,1.0,-,,
4,unsat,0,4,0,0,0,0.7843,0.0,0.7843,0,0.7843,13.066,13.52,0,0.0,13.52,0,0,0.8452,1.0,-,,
5,sat,1,4,0,0,0,0.8235,0.0,0.8235,0,0.8235,3.203,3.34,0,0.0,3.34,1,1,0.8452,1.0,-,[32.  0.  6.  5.  5.  0.  5.  4.  1. 11.  6. 30. 34.],[32.  0.  6.  5.  4.  0.  5.  2.  1. 11.  6. 30. 34.]
6,unsat,1,5,0,0,0,0.902,0.0,0.902,0,0.902,0.011,0.13,0,0.0,0.13,0,0,0.8452,1.0,-,,
7,sat,2,5,0,0,0,0.8235,0.0,0.8235,0,0.8235,97.817,97.96,0,0.0,97.96,1,1,0.8452,1.0,-,[75.  6.  6.  6.  5. 12.  3.  2.  0. 12.  7. 39.  2.],[75.  6.  6.  6.  4. 12.  3.  4.  0. 12.  7. 39.  2.]
8,unsat,2,6,0,0,0,0.8431,0.0,0.8431,0,0.8431,0.015,0.15,0,0.0,0.15,0,0,0.8452,1.0,-,,
9,unsat,2,7,0,0,0,0.7647,0.0,0.7647,0,0.7647,63.662,63.81,0,0.0,63.81,0,0,0.8452,1.0,-,,
10,unsat,2,8,0,0,0,0.8627,0.0,0.8627,0,0.8627,0.014,0.26,0,0.0,0.26,0,0,0.8452,1.0,-,,
11,unsat,2,9,0,0,0,0.8235,0.0,0.8235,0,0.8235,7.95,8.3,0,0.0,8.3,0,0,0.8452,1.0,-,,
12,sat,3,9,0,0,0,0.8431,0.0,0.8431,0,0.8431,15.42,15.66,0,0.0,15.66,1,1,0.8452,1.0,-,[71.  6.  6. 13.  5.  5.  2.  4.  1.  0. 11. 22.  6.],[71.  6.  6. 13.  2.  5.  2.  3.  1.  0. 11. 22.  6.]
13,sat,4,9,0,0,0,0.8431,0.0,0.8431,0,0.8431,14.828,15.07,0,0.0,15.07,1,1,0.8452,1.0,-,[64.  6. 13.  8.  0.  5.  1.  4.  0.  0. 18. 43. 15.],[64.  6. 13.  8.  2.  5.  1.  0.  0.  0. 18. 43. 15.]
14,unsat,4,10,0,0,0,0.8824,0.0,0.8824,0,0.8824,0.013,0.24,0,0.0,0.24,0,0,0.8452,1.0,-,,
15,unsat,4,11,0,0,0,0.8627,0.0,0.8627,0,0.8627,0.014,0.25,0,0.0,0.25,0,0,0.8452,1.0,-,,
16,unsat,4,12,0,0,0,0.7451,0.0,0.7451,0,0.7451,80.171,80.53,0,0.0,80.53,0,0,0.8452,1.0,-,,
17,sat,5,12,0,0,0,0.8627,0.0,0.8627,0,0.8627,3.173,3.41,0,0.0,3.41,1,1,0.8452,1.0,-,[64.  6.  6. 11.  2.  0.  0.  0.  0. 11. 13. 43. 36.],[64.  6.  6. 11.  0.  0.  0.  1.  0. 11. 13. 43. 36.]
18,sat,6,12,0,0,0,0.8627,0.0,0.8627,0,0.8627,6.592,6.93,0,0.0,6.93,1,1,0.8452,1.0,-,[53.  2.  5.  1.  5.  8.  3.  1.  0.  1. 12. 93. 10.],[53.  2.  5.  1.  4.  8.  3.  0.  0.  1. 12. 93. 10.]
19,sat,7,12,0,0,0,0.7843,0.0,0.7843,0,0.7843,57.049,57.3,0,0.0,57.3,1,1,0.8452,1.0,-,[45.  6. 15.  7.  5. 13.  5.  0.  0. 12.  1.  9. 23.],[45.  6. 15.  7.  4. 13.  5.  4.  0. 12.  1.  9. 23.]
20,unsat,7,13,0,0,0,0.7843,0.0,0.7843,0,0.7843,0.018,0.48,0,0.0,0.48,0,0,0.8452,1.0,-,,
21,unsat,7,14,0,0,0,0.8824,0.0,0.8824,0,0.8824,0.012,0.14,0,0.0,0.14,0,0,0.8452,1.0,-,,
22,sat,8,14,0,0,0,0.8039,0.0,0.8039,0,0.8039,7.095,7.55,0,0.0,7.55,1,1,0.8452,1.0,-,[82.  5. 10.  1.  0.  0.  0.  4.  0.  3.  6. 19. 19.],[82.  5. 10.  1.  1.  0.  0.  0.  0.  3.  6. 19. 19.]
23,unsat,8,15,0,0,0,0.8235,0.0,0.8235,0,0.8235,7.792,7.93,0,0.0,7.93,0,0,0.8452,1.0,-,,
24,unsat,8,16,0,0,0,0.8627,0.0,0.8627,0,0.8627,0.014,0.25,0,0.0,0.25,0,0,0.8452,1.0,-,,
25,unsat,8,17,0,0,0,0.8627,0.0,0.8627,0,0.8627,0.014,0.14,0,0.0,0.14,0,0,0.8452,1.0,-,,
26,sat,9,17,0,0,0,0.6471,0.0,0.6471,0,0.6471,44.848,45.55,0,0.0,45.55,1,1,0.8452,1.0,-,[22.  0.  6. 16.  0.  6.  1.  4.  0.  0.  5.  7.  0.],[22.  0.  6. 16.  5.  6.  1.  3.  0.  0.  5.  7.  0.]
27,sat,10,17,0,0,0,0.8235,0.0,0.8235,0,0.8235,29.292,29.43,0,0.0,29.43,1,1,0.8452,1.0,-,[46.  6.  0. 13.  2. 12.  1.  0.  0.  0. 11. 31. 35.],[46.  6.  0. 13.  0. 12.  1.  1.  0.  0. 11. 31. 35.]
28,unsat,10,18,0,0,0,0.8627,0.0,0.8627,0,0.8627,0.014,0.14,0,0.0,0.14,0,0,0.8452,1.0,-,,
29,unsat,10,19,0,0,0,0.7843,0.0,0.7843,0,0.7843,9.536,9.89,0,0.0,9.89,0,0,0.8452,1.0,-,,
30,unsat,10,20,0,1,1,0.7255,0.0,0.7255,0.0196,0.7451,100.023,100.29,63.906,63.97,164.26,0,0,0.8452,1.0,-,,
31,sat,11,20,0,0,0,0.8431,0.0,0.8431,0,0.8431,13.526,13.66,0,0.0,13.66,1,1,0.8452,1.0,-,[45.  5. 14.  7.  5.  5.  0.  0.  1. 12. 12. 42. 31.],[45.  5. 14.  7.  1.  5.  0.  4.  1. 12. 12. 42. 31.]
32,unsat,11,21,0,0,0,0.8431,0.0,0.8431,0,0.8431,5.999,6.24,0,0.0,6.24,0,0,0.8452,1.0,-,,
33,unsat,11,22,0,0,0,0.6863,0.0,0.6863,0,0.6863,0.025,0.19,0,0.0,0.19,0,0,0.8452,1.0,-,,
34,unsat,11,23,0,0,0,0.902,0.0,0.902,0,0.902,0.011,0.13,0,0.0,0.13,0,0,0.8452,1.0,-,,
35,unsat,11,24,0,0,0,0.8627,0.0,0.8627,0,0.8627,1.876,2.0,0,0.0,2.0,0,0,0.8452,1.0,-,,
36,unsat,11,25,0,0,0,0.8039,0.0,0.8039,0,0.8039,0.017,0.16,0,0.0,0.16,0,0,0.8452,1.0,-,,
37,sat,12,25,0,0,0,0.8627,0.0,0.8627,0,0.8627,4.625,4.76,0,0.0,4.76,1,1,0.8452,1.0,-,[39.  6. 15. 13.  0.  0.  1.  4.  1.  8. 12. 48. 23.],[39.  6. 15. 13.  5.  0.  1.  3.  1.  8. 12. 48. 23.]
38,sat,13,25,0,0,0,0.8824,0.0,0.8824,0,0.8824,31.316,31.44,0,0.0,31.44,1,1,0.8452,1.0,-,[66.  5. 15. 12.  1.  6.  2.  0.  0. 11. 18. 73. 34.],[66.  5. 15. 12.  0.  6.  2.  4.  0. 11. 18. 73. 34.]
39,unsat,13,26,0,0,0,0.8431,0.0,0.8431,0,0.8431,0.015,0.25,0,0.0,0.25,0,0,0.8452,1.0,-,,
40,sat,14,26,0,0,0,0.8824,0.0,0.8824,0,0.8824,1.67,1.8,0,0.0,1.8,1,1,0.8452,1.0,-,[69.  6. 12.  6.  4. 12.  3.  1.  1.  7.  5. 97.  5.],[69.  6. 12.  6.  3. 12.  3.  0.  1.  7.  5. 97.  5.]
41,sat,15,26,0,0,0,0.8431,0.0,0.8431,0,0.8431,23.806,24.26,0,0.0,24.26,1,1,0.8452,1.0,-,[34.  3. 15.  8.  2. 12.  5.  3.  0.  8. 11. 95.  6.],[34.  3. 15.  8.  0. 12.  5.  4.  0.  8. 11. 95.  6.]
42,sat,16,26,0,0,0,0.8627,0.0,0.8627,0,0.8627,3.54,3.78,0,0.0,3.78,1,1,0.8452,1.0,-,[45.  5. 11.  7.  5. 12.  2.  4.  0. 14.  8. 90. 17.],[45.  5. 11.  7.  0. 12.  2.  1.  0. 14.  8. 90. 17.]
43,unsat,16,27,0,0,0,0.7647,0.0,0.7647,0,0.7647,0.019,0.48,0,0.0,0.48,0,0,0.8452,1.0,-,,
44,sat,17,27,0,1,1,0.8235,0.0,0.8235,0.0,0.8235,100.01,100.15,29.13,29.18,129.32,1,1,0.8452,1.0,-,[21.  6.  6. 13.  0.  4.  5.  4.  0.  0.  7. 68. 38.],[21.  6.  6. 13.  1.  4.  5.  3.  0.  0.  7. 68. 38.]
45,unsat,17,28,0,0,0,0.8627,0.0,0.8627,0,0.8627,0.013,0.14,0,0.0,0.14,0,0,0.8452,1.0,-,,
46,unknown,17,28,1,1,0,0.7647,0.0,0.7647,0.0392,0.8039,100.032,100.39,100.028,100.08,200.47,0,0,0.8452,1.0,-,,
47,sat,18,28,1,0,0,0.8627,0.0,0.8627,0,0.8627,3.017,3.25,0,0.0,3.25,1,1,0.8452,1.0,-,[45.  4.  5.  8.  1. 11.  2.  3.  0.  1.  6. 78. 38.],[45.  4.  5.  8.  0. 11.  2.  0.  0.  1.  6. 78. 38.]
48,unsat,18,29,1,0,0,0.7647,0.0,0.7647,0,0.7647,0.02,0.17,0,0.0,0.17,0,0,0.8452,1.0,-,,
49,unsat,18,30,1,0,0,0.8431,0.0,0.8431,0,0.8431,0.015,0.25,0,0.0,0.25,0,0,0.8452,1.0,-,,
50,unsat,18,31,1,0,0,0.8431,0.0,0.8431,0,0.8431,0.015,0.25,0,0.0,0.25,0,0,0.8452,1.0,-,,
51,unsat,18,32,1,1,1,0.7843,0.0,0.7843,0.0392,0.8235,100.013,100.37,64.709,64.76,165.13,0,0,0.8452,1.0,-,,
52,unsat,18,33,1,0,0,0.8627,0.0,0.8627,0,0.8627,0.014,0.14,0,0.0,0.14,0,0,0.8452,1.0,-,,
53,unsat,18,34,1,0,0,0.7843,0.0,0.7843,0,0.7843,0.019,0.38,0,0.0,0.38,0,0,0.8452,1.0,-,,
54,unsat,18,35,1,0,0,0.7843,0.0,0.7843,0,0.7843,0.019,0.27,0,0.0,0.27,0,0,0.8452,1.0,-,,
55,unsat,18,36,1,0,0,0.7647,0.0,0.7647,0,0.7647,96.576,96.72,0,0.0,96.72,0,0,0.8452,1.0,-,,
56,unknown,18,36,2,1,0,0.6275,0.0,0.6275,0.0392,0.6667,100.009,100.4,100.029,100.11,200.51,0,0,0.8452,1.0,-,,
57,unsat,18,37,2,0,0,0.8431,0.0,0.8431,0,0.8431,1.169,1.3,0,0.0,1.3,0,0,0.8452,1.0,-,,
