Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.76,0.0,0.76,0,0.76,0.009,0.12,0,0.0,0.12,0,0,0.8477,1.0,-,,
2,unsat,0,2,0,0,0,0.8,0.0,0.8,0,0.8,0.011,0.12,0,0.0,0.12,0,0,0.8477,1.0,-,,
3,unsat,0,3,0,0,0,0.8,0.0,0.8,0,0.8,0.011,0.12,0,0.0,0.12,0,0,0.8477,1.0,-,,
4,unsat,0,4,0,0,0,0.8,0.0,0.8,0,0.8,0.17,0.28,0,0.0,0.28,0,0,0.8477,1.0,-,,
5,sat,1,4,0,0,0,0.64,0.0,0.64,0,0.64,23.649,23.84,0,0.0,23.84,1,1,0.8477,1.0,-,[28.  5.  7.  6.  1.  1.  4.  4.  0.  6.  8. 25. 31.],[28.  5.  7.  6.  0.  1.  4.  3.  0.  6.  8. 25. 31.]
6,unsat,1,5,0,0,0,0.76,0.0,0.76,0,0.76,0.009,0.15,0,0.0,0.15,0,0,0.8477,1.0,-,,
7,sat,2,5,0,0,0,0.8,0.0,0.8,0,0.8,2.457,2.57,0,0.0,2.57,1,1,0.8477,1.0,-,[71.  6. 10.  2.  1. 12.  5.  4.  1. 16.  9. 37.  5.],[71.  6. 10.  2.  0. 12.  5.  0.  1. 16.  9. 37.  5.]
8,unsat,2,6,0,0,0,0.4,0.0,0.4,0,0.4,0.017,0.25,0,0.0,0.25,0,0,0.8477,1.0,-,,
9,unsat,2,7,0,0,0,0.76,0.0,0.76,0,0.76,0.61,0.72,0,0.0,0.72,0,0,0.8477,1.0,-,,
10,unsat,2,8,0,0,0,0.8,0.0,0.8,0,0.8,0.011,0.12,0,0.0,0.12,0,0,0.8477,1.0,-,,
11,unsat,2,9,0,0,0,0.8,0.0,0.8,0,0.8,0.184,0.29,0,0.0,0.29,0,0,0.8477,1.0,-,,
12,sat,3,9,0,0,0,0.56,0.0,0.56,0,0.56,42.893,43.02,0,0.0,43.02,1,1,0.8477,1.0,-,[75.  6.  6. 13.  0.  5.  0.  1.  0.  0.  6. 23. 10.],[75.  6.  6. 13.  4.  5.  0.  0.  0.  0.  6. 23. 10.]
13,sat,4,9,0,0,0,0.56,0.0,0.56,0,0.56,14.724,14.85,0,0.0,14.85,1,1,0.8477,1.0,-,[64.  6. 14. 10.  5.  5.  3.  1.  0.  0. 18. 48. 12.],[64.  6. 14. 10.  4.  5.  3.  0.  0.  0. 18. 48. 12.]
14,unsat,4,10,0,0,0,0.72,0.0,0.72,0,0.72,0.01,0.15,0,0.0,0.15,0,0,0.8477,1.0,-,,
15,unsat,4,11,0,0,0,0.72,0.0,0.72,0,0.72,0.01,0.12,0,0.0,0.12,0,0,0.8477,1.0,-,,
16,sat,5,11,0,0,0,0.76,0.0,0.76,0,0.76,1.135,1.25,0,0.0,1.25,1,1,0.8477,1.0,-,[11.  3.  5.  1.  5. 12.  5.  0.  0. 18. 15. 53. 35.],[11.  3.  5.  1.  4. 12.  5.  1.  0. 18. 15. 53. 35.]
17,unsat,5,12,0,0,0,0.72,0.0,0.72,0,0.72,3.006,3.12,0,0.0,3.12,0,0,0.8477,1.0,-,,
18,unknown,5,12,1,1,0,0.48,0.0,0.48,0.08,0.56,100.022,100.25,100.022,100.06,200.31,0,0,0.8477,1.0,-,,
19,sat,6,12,1,0,0,0.8,0.0,0.8,0,0.8,0.634,0.75,0,0.0,0.75,1,1,0.8477,1.0,-,[42.  6. 15.  7.  1. 12.  4.  4.  1. 12.  0. 11. 23.],[42.  6. 15.  7.  0. 12.  4.  3.  1. 12.  0. 11. 23.]
20,unsat,6,13,1,0,0,0.76,0.0,0.76,0,0.76,0.012,0.12,0,0.0,0.12,0,0,0.8477,1.0,-,,
21,unsat,6,14,1,0,0,0.48,0.0,0.48,0,0.48,0.013,0.26,0,0.0,0.26,0,0,0.8477,1.0,-,,
