Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.876,0.0,0.876,0.0,0.876,100.026,100.22,100.008,100.06,200.28,0,0,0.8519,1.0,-,,
2,sat,1,0,1,1,1,0.8992,0.0,0.8992,0.0233,0.9225,100.006,101.16,69.688,69.73,170.88,1,1,0.8519,1.0,-,[33.  0. 12. 12.  6. 11.  0.  1.  0. 11.  5. 54. 37.],[38.  0. 12. 12.  6. 11.  0.  0.  0. 11.  5. 54. 37.]
3,sat,2,0,1,0,0,0.8992,0.0,0.8992,0,0.8992,62.995,63.7,0,0.0,63.7,1,1,0.8519,1.0,-,[40.  6.  3. 14.  4. 12.  0.  4.  0.  0. 12. 81. 24.],[39.  6.  3. 14.  4. 12.  0.  2.  0.  0. 12. 81. 24.]
4,unsat,2,1,1,0,0,0.8992,0.0,0.8992,0,0.8992,71.297,71.52,0,0.0,71.52,0,0,0.8519,1.0,-,,
5,sat,3,1,1,0,0,0.907,0.0,0.907,0,0.907,16.982,17.17,0,0.0,17.17,1,1,0.8519,1.0,-,[58.  5. 13. 14.  2. 12.  3.  4.  1. 17.  2. 79. 38.],[57.  5. 13. 14.  2. 12.  3.  3.  1. 17.  2. 79. 38.]
6,unknown,3,1,2,1,0,0.8605,0.0,0.8605,0.0155,0.876,100.011,102.36,100.035,100.09,202.45,0,0,0.8519,1.0,-,,
7,unknown,3,1,3,1,0,0.6434,0.0,0.6434,0.0543,0.6977,100.329,111.55,100.065,100.15,211.7,0,0,0.8519,1.0,-,,
8,sat,4,1,3,0,0,0.8915,0.0078,0.8992,0,0.8992,75.175,75.84,0,0.0,75.84,1,1,0.8519,1.0,-,[34.  6.  5. 16.  5. 11.  5.  4.  1.  6. 11. 61. 24.],[39.  6.  5. 16.  5. 11.  5.  3.  1.  6. 11. 61. 24.]
9,sat,5,1,3,0,0,0.9225,0.0,0.9225,0,0.9225,76.339,76.6,0,0.0,76.6,1,1,0.8519,1.0,-,[52.  6. 12. 16.  6. 12.  0.  0.  1. 11. 18. 67. 37.],[47.  6. 12. 16.  6. 12.  0.  4.  1. 11. 18. 67. 37.]
10,unknown,5,1,4,1,0,0.8992,0.0,0.8992,0.0,0.8992,100.01,100.19,100.1,100.15,200.34,0,0,0.8519,1.0,-,,
