Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.824,0.0,0.824,0,0.824,0.018,0.85,0,0.0,0.85,0,0,0.8485,1.0,-,,
2,unsat,0,2,0,0,0,0.856,0.0,0.856,0,0.856,0.069,0.42,0,0.0,0.42,0,0,0.8485,1.0,-,,
3,unsat,0,3,0,0,0,0.824,0.0,0.824,0,0.824,0.097,0.6,0,0.0,0.6,0,0,0.8485,1.0,-,,
4,unsat,0,4,0,0,0,0.816,0.0,0.816,0,0.816,6.21,6.97,0,0.0,6.97,0,0,0.8485,1.0,-,,
5,unsat,0,5,0,1,1,0.72,0.0,0.72,0.08,0.8,100.061,102.17,64.739,64.82,166.99,0,0,0.8485,1.0,-,,
6,unsat,0,6,0,0,0,0.808,0.0,0.808,0,0.808,0.02,1.16,0,0.0,1.16,0,0,0.8485,1.0,-,,
7,unsat,0,7,0,1,1,0.8,0.0,0.8,0.008,0.808,100.057,100.58,6.272,6.35,106.94,0,0,0.8485,1.0,-,,
8,unsat,0,8,0,0,0,0.496,0.0,0.496,0,0.496,0.065,5.36,0,0.0,5.36,0,0,0.8485,1.0,-,,
9,unsat,0,9,0,0,0,0.824,0.0,0.824,0,0.824,79.863,80.6,0,0.0,80.6,0,0,0.8485,1.0,-,,
10,unsat,0,10,0,0,0,0.76,0.0,0.76,0,0.76,0.023,2.06,0,0.0,2.06,0,0,0.8485,1.0,-,,
11,unsat,0,11,0,0,0,0.848,0.0,0.848,0,0.848,0.584,0.92,0,0.0,0.92,0,0,0.8485,1.0,-,,
12,unknown,0,11,1,1,0,0.56,0.0,0.56,0.136,0.696,100.377,104.79,100.012,100.15,204.94,0,0,0.8485,1.0,-,,
13,unknown,0,11,2,1,0,0.616,0.0,0.616,0.136,0.752,100.428,103.99,100.058,100.16,204.16,0,0,0.8485,1.0,-,,
14,unsat,0,12,2,0,0,0.808,0.0,0.808,0,0.808,0.02,0.62,0,0.0,0.62,0,0,0.8485,1.0,-,,
15,unsat,0,13,2,0,0,0.84,0.0,0.84,0,0.84,0.016,0.36,0,0.0,0.36,0,0,0.8485,1.0,-,,
16,unsat,0,14,2,0,0,0.832,0.0,0.832,0,0.832,2.564,3.08,0,0.0,3.08,0,0,0.8485,1.0,-,,
17,unsat,0,15,2,1,1,0.8,0.0,0.8,0.016,0.816,100.013,100.99,2.818,2.89,103.88,0,0,0.8485,1.0,-,,
18,unknown,0,15,3,1,0,0.576,0.0,0.576,0.12,0.696,100.128,103.7,100.031,100.17,203.87,0,0,0.8485,1.0,-,,
19,unsat,0,16,3,0,0,0.816,0.0,0.816,0,0.816,11.357,12.07,0,0.0,12.07,0,0,0.8485,1.0,-,,
