Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.907,0.0,0.907,0,0.907,0.016,1.39,0,0.0,1.39,0,0,0.8519,1.0,-,,
2,unsat,0,2,0,0,0,0.8915,0.0,0.8915,0,0.8915,0.02,0.24,0,0.0,0.24,0,0,0.8519,1.0,-,,
3,unsat,0,3,0,0,0,0.845,0.0,0.845,0,0.845,0.027,0.41,0,0.0,0.41,0,0,0.8519,1.0,-,,
4,unknown,0,3,1,1,0,0.8837,0.0,0.8837,0.0,0.8837,100.074,100.3,100.135,100.21,200.51,0,0,0.8519,1.0,-,,
5,unknown,0,3,2,1,0,0.876,0.0,0.876,0.0078,0.8837,100.025,101.56,100.086,100.16,201.72,0,0,0.8519,1.0,-,,
6,unsat,0,4,2,0,0,0.9225,0.0,0.9225,0,0.9225,0.015,0.24,0,0.0,0.24,0,0,0.8519,1.0,-,,
7,sat,1,4,2,0,0,0.8915,0.0,0.8915,0,0.8915,51.387,51.61,0,0.0,51.61,1,1,0.8519,1.0,-,[71.  6.  7.  1.  0. 12.  4.  1.  1. 12. 10. 38.  5.],[71.  6.  7.  1.  1. 12.  4.  0.  1. 12. 10. 38.  5.]
8,unsat,1,5,2,0,0,0.8062,0.0,0.8062,0,0.8062,0.026,6.69,0,0.0,6.69,0,0,0.8519,1.0,-,,
9,unknown,1,5,3,1,0,0.876,0.0,0.876,0.0155,0.8915,100.006,100.95,100.055,100.12,201.08,0,0,0.8519,1.0,-,,
10,unsat,1,6,3,0,0,0.8915,0.0,0.8915,0,0.8915,0.02,0.84,0,0.0,0.84,0,0,0.8519,1.0,-,,
11,unsat,1,7,3,0,0,0.8992,0.0,0.8992,0,0.8992,45.184,45.4,0,0.0,45.4,0,0,0.8519,1.0,-,,
12,unknown,1,7,4,1,0,0.7829,0.0,0.7829,0.0543,0.8372,100.181,106.13,100.133,100.23,206.35,0,0,0.8519,1.0,-,,
13,unknown,1,7,5,1,0,0.8605,0.0,0.8605,0.0078,0.8682,100.09,101.52,100.005,100.08,201.6,0,0,0.8519,1.0,-,,
14,unsat,1,8,5,0,0,0.907,0.0078,0.9147,0,0.9147,0.016,0.94,0,0.0,0.94,0,0,0.8519,1.0,-,,
15,unsat,1,9,5,0,0,0.907,0.0,0.907,0,0.907,0.016,0.81,0,0.0,0.81,0,0,0.8519,1.0,-,,
16,unknown,1,9,6,1,0,0.876,0.0,0.876,0.0078,0.8837,100.15,100.51,100.04,100.11,200.62,0,0,0.8519,1.0,-,,
17,unknown,1,9,7,1,0,0.8915,0.0,0.8915,0.0155,0.907,100.168,101.69,100.01,100.07,201.76,0,0,0.8519,1.0,-,,
18,unknown,1,9,8,1,0,0.8217,0.0,0.8217,0.062,0.8837,100.2,105.81,100.028,100.09,205.91,0,0,0.8519,1.0,-,,
19,sat,2,9,8,1,1,0.8837,0.0,0.8837,0.0078,0.8915,100.046,100.86,25.286,25.35,126.22,1,1,0.8519,1.0,-,[43.  6. 12.  7.  4. 13.  5.  0.  0. 14.  1.  7. 18.],[43.  6. 12.  7.  5. 13.  5.  4.  0. 14.  1.  7. 18.]
20,unsat,2,10,8,0,0,0.907,0.0,0.907,0,0.907,0.017,0.23,0,0.0,0.23,0,0,0.8519,1.0,-,,
21,unsat,2,11,8,0,0,0.6357,0.0,0.6357,0,0.6357,0.038,19.68,0,0.0,19.68,0,0,0.8519,1.0,-,,
22,unknown,2,11,9,1,0,0.6589,0.0,0.6589,0.1628,0.8217,100.039,115.05,100.024,100.12,215.17,0,0,0.8519,1.0,-,,
23,unsat,2,12,9,0,0,0.8915,0.0,0.8915,0,0.8915,84.443,84.67,0,0.0,84.67,0,0,0.8519,1.0,-,,
24,unsat,2,13,9,0,0,0.9147,0.0,0.9147,0,0.9147,0.016,0.23,0,0.0,0.23,0,0,0.8519,1.0,-,,
25,unsat,2,14,9,0,0,0.907,0.0,0.907,0,0.907,0.017,0.23,0,0.0,0.23,0,0,0.8519,1.0,-,,
26,unknown,2,14,10,1,0,0.5736,0.0,0.5736,0.1938,0.7674,100.081,116.59,100.029,100.18,216.77,0,0,0.8519,1.0,-,,
27,unknown,2,14,11,1,0,0.8605,0.0,0.8605,0.0155,0.876,100.009,102.57,100.022,100.09,202.66,0,0,0.8519,1.0,-,,
28,unsat,2,15,11,0,0,0.907,0.0,0.907,0,0.907,0.017,0.23,0,0.0,0.23,0,0,0.8519,1.0,-,,
29,unknown,2,15,12,1,0,0.8837,0.0,0.8837,0.0078,0.8915,100.036,100.85,100.159,100.22,201.07,0,0,0.8519,1.0,-,,
30,unknown,2,15,13,1,0,0.8682,0.0,0.8682,0.0,0.8682,100.008,100.25,100.078,100.16,200.4,0,0,0.8519,1.0,-,,
31,sat,3,15,13,0,0,0.8992,0.0,0.8992,0,0.8992,21.306,21.53,0,0.0,21.53,1,1,0.8519,1.0,-,[40.  5. 15.  7.  3.  0.  4.  4.  0. 14. 14. 37. 30.],[40.  5. 15.  7.  4.  0.  4.  3.  0. 14. 14. 37. 30.]
32,unknown,3,15,14,1,0,0.8992,0.0,0.8992,0.0,0.8992,100.028,100.25,100.012,100.07,200.32,0,0,0.8519,1.0,-,,
33,unsat,3,16,14,0,0,0.8682,0.0,0.8682,0,0.8682,0.023,0.39,0,0.0,0.39,0,0,0.8519,1.0,-,,
34,unsat,3,17,14,0,0,0.9302,0.0,0.9302,0,0.9302,0.014,0.21,0,0.0,0.21,0,0,0.8519,1.0,-,,
35,unknown,3,17,15,1,0,0.8915,0.0,0.8915,0.0078,0.8992,100.022,100.37,100.012,100.07,200.45,0,0,0.8519,1.0,-,,
36,unsat,3,18,15,0,0,0.876,0.0,0.876,0,0.876,0.022,1.1,0,0.0,1.1,0,0,0.8519,1.0,-,,
37,unknown,3,18,16,1,0,0.8837,0.0,0.8837,0.0078,0.8915,100.015,101.41,100.231,100.3,201.7,0,0,0.8519,1.0,-,,
