Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,1,1,0.8,0.0,0.8,0.016,0.816,100.06,100.58,1.766,1.82,102.4,0,0,0.8485,1.0,-,,
2,unsat,0,2,0,1,1,0.8,0.0,0.8,0.024,0.824,100.115,100.89,2.925,2.98,103.87,0,0,0.8485,1.0,-,,
3,unknown,0,2,1,1,0,0.648,0.0,0.648,0.096,0.744,100.267,102.04,100.111,100.2,202.24,0,0,0.8485,1.0,-,,
4,unsat,0,3,1,0,0,0.816,0.0,0.816,0,0.816,14.709,15.26,0,0.0,15.26,0,0,0.8485,1.0,-,,
5,unsat,0,4,1,0,0,0.832,0.0,0.832,0,0.832,1.334,1.73,0,0.0,1.73,0,0,0.8485,1.0,-,,
6,unknown,0,4,2,1,0,0.64,0.0,0.64,0.08,0.72,100.137,101.9,100.031,100.12,202.02,0,0,0.8485,1.0,-,,
7,unknown,0,4,3,1,0,0.576,0.0,0.576,0.112,0.688,100.091,102.96,100.027,100.13,203.09,0,0,0.8485,1.0,-,,
8,unsat,0,5,3,0,0,0.8,0.0,0.8,0,0.8,91.096,91.86,0,0.0,91.86,0,0,0.8485,1.0,-,,
9,unsat,0,6,3,0,0,0.848,0.0,0.848,0,0.848,21.077,21.25,0,0.0,21.25,0,0,0.8485,1.0,-,,
10,unsat,0,7,3,0,0,0.84,0.0,0.84,0,0.84,0.455,0.79,0,0.0,0.79,0,0,0.8485,1.0,-,,
11,unknown,0,7,4,1,0,0.648,0.0,0.648,0.096,0.744,100.39,102.41,100.026,100.11,202.52,0,0,0.8485,1.0,-,,
12,unsat,0,8,4,0,0,0.824,0.0,0.824,0,0.824,2.231,2.67,0,0.0,2.67,0,0,0.8485,1.0,-,,
13,unknown,0,8,5,1,0,0.6,0.0,0.6,0.12,0.72,100.849,103.26,100.116,100.2,203.47,0,0,0.8485,1.0,-,,
14,unsat,0,9,5,0,0,0.8,0.0,0.8,0,0.8,2.493,2.86,0,0.0,2.86,0,0,0.8485,1.0,-,,
15,unsat,0,10,5,1,1,0.752,0.0,0.752,0.072,0.824,100.104,101.06,42.835,42.88,143.94,0,0,0.8485,1.0,-,,
16,unsat,0,11,5,0,0,0.84,0.0,0.84,0,0.84,1.584,1.79,0,0.0,1.79,0,0,0.8485,1.0,-,,
17,unsat,0,12,5,0,0,0.816,0.0,0.816,0,0.816,67.47,68.5,0,0.0,68.5,0,0,0.8485,1.0,-,,
18,unsat,0,13,5,0,0,0.808,0.0,0.808,0,0.808,2.248,2.74,0,0.0,2.74,0,0,0.8485,1.0,-,,
