Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
2,unsat,0,2,0,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
3,unsat,0,3,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
4,unsat,0,4,0,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
5,unsat,0,5,0,0,0,0.84,0.0,0.84,0,0.84,0.085,0.19,0,0.0,0.19,0,0,0.8524,1.0,-,,
6,unsat,0,6,0,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
7,unsat,0,7,0,0,0,0.8,0.0,0.8,0,0.8,0.408,0.56,0,0.0,0.56,0,0,0.8524,1.0,-,,
8,unsat,0,8,0,0,0,0.6,0.0,0.6,0,0.6,0.012,0.19,0,0.0,0.19,0,0,0.8524,1.0,-,,
9,unsat,0,9,0,0,0,0.8,0.0,0.8,0,0.8,0.247,0.45,0,0.0,0.45,0,0,0.8524,1.0,-,,
10,unsat,0,10,0,0,0,0.8,0.0,0.8,0,0.8,0.011,0.12,0,0.0,0.12,0,0,0.8524,1.0,-,,
11,unsat,0,11,0,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
12,unknown,0,11,1,1,0,0.6,0.0,0.6,0.0,0.6,100.008,100.22,100.012,100.05,200.27,0,0,0.8524,1.0,-,,
13,sat,1,11,1,0,0,0.64,0.0,0.64,0,0.64,71.202,71.39,0,0.0,71.39,1,1,0.8524,1.0,-,[65.  6. 12.  7.  4.  0.  5.  0.  1.  0. 19. 48. 17.],[65.  6. 12.  7.  1.  0.  5.  4.  1.  0. 19. 48. 17.]
14,unsat,1,12,1,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
15,unsat,1,13,1,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
16,unsat,1,14,1,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
17,unsat,1,15,1,0,0,0.8,0.0,0.8,0,0.8,0.12,0.28,0,0.0,0.28,0,0,0.8524,1.0,-,,
18,sat,2,15,1,0,0,0.6,0.0,0.6,0,0.6,73.571,73.79,0,0.0,73.79,1,1,0.8524,1.0,-,[57.  0.  2.  3.  2. 11.  4.  0.  1.  0. 17. 91. 11.],[57.  0.  2.  3.  0. 11.  4.  1.  1.  0. 17. 91. 11.]
19,unsat,2,16,1,0,0,0.84,0.0,0.84,0,0.84,0.057,0.21,0,0.0,0.21,0,0,0.8524,1.0,-,,
20,unsat,2,17,1,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
21,unsat,2,18,1,0,0,0.6,0.0,0.6,0,0.6,0.012,0.22,0,0.0,0.22,0,0,0.8524,1.0,-,,
22,unknown,2,18,2,1,0,0.36,0.0,0.36,0.16,0.52,100.038,100.36,100.017,100.07,200.43,0,0,0.8524,1.0,-,,
23,unsat,2,19,2,0,0,0.84,0.0,0.84,0,0.84,0.055,0.21,0,0.0,0.21,0,0,0.8524,1.0,-,,
24,unsat,2,20,2,0,0,0.88,0.0,0.88,0,0.88,0.007,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
25,unsat,2,21,2,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
26,unknown,2,21,3,1,0,0.44,0.0,0.44,0.12,0.56,100.014,100.24,100.026,100.07,200.31,0,0,0.8524,1.0,-,,
27,unknown,2,21,4,1,0,0.56,0.0,0.56,0.04,0.6,100.012,100.23,100.05,100.09,200.32,0,0,0.8524,1.0,-,,
28,unsat,2,22,4,0,0,0.88,0.0,0.88,0,0.88,0.008,0.14,0,0.0,0.14,0,0,0.8524,1.0,-,,
29,unsat,2,23,4,0,0,0.84,0.0,0.84,0,0.84,0.064,0.17,0,0.0,0.17,0,0,0.8524,1.0,-,,
30,unsat,2,24,4,0,0,0.84,0.0,0.84,0,0.84,0.108,0.26,0,0.0,0.26,0,0,0.8524,1.0,-,,
31,unsat,2,25,4,0,0,0.84,0.0,0.84,0,0.84,0.054,0.16,0,0.0,0.16,0,0,0.8524,1.0,-,,
32,unsat,2,26,4,0,0,0.88,0.0,0.88,0,0.88,0.007,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
33,unsat,2,27,4,0,0,0.8,0.0,0.8,0,0.8,0.011,0.12,0,0.0,0.12,0,0,0.8524,1.0,-,,
34,unsat,2,28,4,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
35,unsat,2,29,4,0,0,0.84,0.0,0.84,0,0.84,0.047,0.15,0,0.0,0.15,0,0,0.8524,1.0,-,,
36,unsat,2,30,4,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
37,unsat,2,31,4,0,0,0.84,0.0,0.84,0,0.84,0.032,0.14,0,0.0,0.14,0,0,0.8524,1.0,-,,
38,unsat,2,32,4,0,0,0.8,0.0,0.8,0,0.8,0.189,0.3,0,0.0,0.3,0,0,0.8524,1.0,-,,
39,unsat,2,33,4,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
40,unsat,2,34,4,0,0,0.8,0.0,0.8,0,0.8,0.347,0.46,0,0.0,0.46,0,0,0.8524,1.0,-,,
41,unsat,2,35,4,0,0,0.8,0.0,0.8,0,0.8,0.278,0.39,0,0.0,0.39,0,0,0.8524,1.0,-,,
42,unsat,2,36,4,0,0,0.88,0.0,0.88,0,0.88,0.007,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
43,unsat,2,37,4,0,0,0.84,0.0,0.84,0,0.84,0.009,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
44,sat,3,37,4,1,1,0.48,0.0,0.48,0.08,0.56,100.041,100.29,54.344,54.39,154.69,1,1,0.8524,1.0,-,[17.  6. 11. 14.  5.  1.  0.  1.  1.  1.  6. 67. 40.],[17.  6. 11. 14.  2.  1.  0.  0.  1.  1.  6. 67. 40.]
45,unsat,3,38,4,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
46,unsat,3,39,4,0,0,0.76,0.0,0.76,0,0.76,0.993,1.15,0,0.0,1.15,0,0,0.8524,1.0,-,,
47,sat,4,39,4,0,0,0.52,0.0,0.52,0,0.52,82.834,83.16,0,0.0,83.16,1,1,0.8524,1.0,-,[40.  0.  5. 11.  4.  6.  3.  0.  1.  0. 11. 73. 40.],[40.  0.  5. 11.  5.  6.  3.  4.  1.  0. 11. 73. 40.]
48,unsat,4,40,4,0,0,0.48,0.0,0.48,0,0.48,0.016,0.29,0,0.0,0.29,0,0,0.8524,1.0,-,,
49,unsat,4,41,4,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
50,unsat,4,42,4,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
51,unsat,4,43,4,0,0,0.8,0.0,0.8,0,0.8,0.231,0.34,0,0.0,0.34,0,0,0.8524,1.0,-,,
52,unsat,4,44,4,0,0,0.88,0.0,0.88,0,0.88,0.008,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
