Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.1463,0.0,0.1463,0,0.1463,0.027,0.53,0,0.0,0.53,0,0,0.8103,1.0,-,,
2,unsat,0,2,0,0,0,0.2927,0.0244,0.3171,0,0.3171,0.02,0.44,0,0.0,0.44,0,0,0.8103,1.0,-,,
3,unsat,0,3,0,0,0,0.3171,0.0244,0.3415,0,0.3415,0.019,0.4,0,0.0,0.4,0,0,0.8103,1.0,-,,
4,unknown,0,3,1,1,0,0.1951,0.0,0.1951,0.0244,0.2195,100.219,100.71,100.088,100.18,200.89,0,0,0.8103,1.0,-,,
5,unknown,0,3,2,1,0,0.122,0.0,0.122,0.0732,0.1951,100.189,100.68,100.048,100.15,200.83,0,0,0.8103,1.0,-,,
6,unsat,0,4,2,0,0,0.122,0.0,0.122,0,0.122,0.03,0.54,0,0.0,0.54,0,0,0.8103,1.0,-,,
7,unknown,0,4,3,1,0,0.1707,0.0244,0.1951,0.0488,0.2439,100.066,100.53,100.052,100.14,200.67,0,0,0.8103,1.0,-,,
8,unsat,0,5,3,0,0,0.0488,0.0,0.0488,0,0.0488,0.034,0.39,0,0.0,0.39,0,0,0.8103,1.0,-,,
9,unknown,0,5,4,1,0,0.2195,0.0,0.2195,0.0244,0.2439,100.163,100.65,100.047,100.14,200.78,0,0,0.8103,1.0,-,,
10,unsat,0,6,4,0,0,0.1463,0.0,0.1463,0,0.1463,0.028,0.42,0,0.0,0.42,0,0,0.8103,1.0,-,,
11,unknown,0,6,5,1,0,0.2683,0.0,0.2683,0.0,0.2683,100.053,100.45,100.388,100.48,200.93,0,0,0.8103,1.0,-,,
12,unknown,0,6,6,1,0,0.122,0.0,0.122,0.0,0.122,100.064,100.44,100.013,100.13,200.57,0,0,0.8103,1.0,-,,
13,unknown,0,6,7,1,0,0.0976,0.0,0.0976,0.0,0.0976,100.014,100.4,100.041,100.17,200.56,0,0,0.8103,1.0,-,,
14,unsat,0,7,7,0,0,0.122,0.0,0.122,0,0.122,0.029,0.54,0,0.0,0.54,0,0,0.8103,1.0,-,,
15,unsat,0,8,7,0,0,0.1463,0.0,0.1463,0,0.1463,0.029,0.5,0,0.0,0.5,0,0,0.8103,1.0,-,,
16,unknown,0,8,8,1,0,0.2683,0.0488,0.3171,0.0244,0.3415,101.11,101.55,100.211,100.28,201.84,0,0,0.8103,1.0,-,,
17,unknown,0,8,9,1,0,0.1707,0.0,0.1707,0.0488,0.2195,100.204,100.67,100.149,100.24,200.92,0,0,0.8103,1.0,-,,
18,unknown,0,8,10,1,0,0.0976,0.0,0.0976,0.0244,0.122,100.267,100.68,100.265,100.39,201.07,0,0,0.8103,1.0,-,,
19,unknown,0,8,11,1,0,0.1951,0.0,0.1951,0.0244,0.2195,100.206,100.65,100.138,100.23,200.88,0,0,0.8103,1.0,-,,
20,unsat,0,9,11,0,0,0.1707,0.0,0.1707,0,0.1707,0.027,0.45,0,0.0,0.45,0,0,0.8103,1.0,-,,
21,unsat,0,10,11,0,0,0.0732,0.0,0.0732,0,0.0732,0.032,0.4,0,0.0,0.4,0,0,0.8103,1.0,-,,
22,unknown,0,10,12,1,0,0.0976,0.0,0.0976,0.0,0.0976,100.056,100.44,100.186,100.31,200.76,0,0,0.8103,1.0,-,,
23,unknown,0,10,13,1,0,0.2683,0.0,0.2683,0.0,0.2683,100.148,100.55,100.137,100.23,200.77,0,0,0.8103,1.0,-,,
24,unsat,0,11,13,0,0,0.2195,0.0244,0.2439,0,0.2439,0.023,0.5,0,0.0,0.5,0,0,0.8103,1.0,-,,
25,unsat,0,12,13,0,0,0.1951,0.0,0.1951,0,0.1951,0.026,0.54,0,0.0,0.54,0,0,0.8103,1.0,-,,
26,unknown,0,12,14,1,0,0.0976,0.0,0.0976,0.0,0.0976,100.057,100.36,100.068,100.19,200.56,0,0,0.8103,1.0,-,,
27,unknown,0,12,15,1,0,0.0732,0.0,0.0732,0.0244,0.0976,100.18,100.53,100.073,100.2,200.73,0,0,0.8103,1.0,-,,
28,unsat,0,13,15,0,0,0.2195,0.0,0.2195,0,0.2195,0.024,0.46,0,0.0,0.46,0,0,0.8103,1.0,-,,
29,unknown,0,13,16,1,0,0.2195,0.0,0.2195,0.0,0.2195,100.151,100.61,100.354,100.45,201.06,0,0,0.8103,1.0,-,,
30,unknown,0,13,17,1,0,0.1951,0.0,0.1951,0.0244,0.2195,100.016,100.51,100.135,100.24,200.75,0,0,0.8103,1.0,-,,
31,unknown,0,13,18,1,0,0.1951,0.0244,0.2195,0.0244,0.2439,100.075,100.57,100.047,100.14,200.71,0,0,0.8103,1.0,-,,
