Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
11,sat,3,8,0,0,0,0.4545,0.0,0.4545,0,0.4545,7.51,7.62,0,0.0,7.62,1,1,0.8284,1.0,-,[50.  6.  6. 10.  4. 13.  5.  4.  1. 18.  6. 47. 21.],[50.  6.  6. 10.  1. 13.  5.  1.  1. 18.  6. 47. 21.]
12,sat,4,8,0,0,0,0.2727,0.0,0.2727,0,0.2727,5.041,5.15,0,0.0,5.15,1,1,0.8284,1.0,-,[70.  6. 11. 15.  0.  0.  0.  4.  1.  0. 11. 21.  9.],[70.  6. 11. 15.  1.  0.  0.  3.  1.  0. 11. 21.  9.]
13,sat,5,8,0,0,0,0.1818,0.0,0.1818,0,0.1818,14.674,14.81,0,0.0,14.81,1,1,0.8284,1.0,-,[69.  6. 15.  7.  4.  0.  5.  4.  1.  0. 19. 48. 17.],[69.  6. 15.  7.  5.  0.  5.  3.  1.  0. 19. 48. 17.]
14,unsat,5,9,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.012,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
15,unsat,5,10,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
16,unsat,5,11,0,0,0,0.2727,0.0909,0.3636,0,0.3636,4.781,4.93,0,0.0,4.93,0,0,0.8284,1.0,-,,
17,unsat,5,12,0,0,0,0.1818,0.0,0.1818,0,0.1818,6.428,6.57,0,0.0,6.57,0,0,0.8284,1.0,-,,
18,sat,6,12,0,0,0,0.1818,0.0,0.1818,0,0.1818,10.457,10.59,0,0.0,10.59,1,1,0.8284,1.0,-,[57.  5.  5.  1.  5.  6.  5.  4.  0.  0. 17. 91. 11.],[57.  5.  5.  1.  1.  6.  5.  3.  0.  0. 17. 91. 11.]
19,sat,7,12,0,0,0,0.3636,0.0,0.3636,0,0.3636,3.204,3.33,0,0.0,3.33,1,1,0.8284,1.0,-,[40.  6. 15. 12.  5. 13.  1.  4.  0. 13.  2. 12. 23.],[40.  6. 15. 12.  1. 13.  1.  3.  0. 13.  2. 12. 23.]
20,unsat,7,13,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
21,unsat,7,14,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.012,0.15,0,0.0,0.15,0,0,0.8284,1.0,-,,
22,sat,8,14,0,0,0,0.1818,0.0,0.1818,0,0.1818,22.817,22.95,0,0.0,22.95,1,1,0.8284,1.0,-,[82.  5.  6.  6.  0.  5.  0.  4.  0.  3. 11. 22. 23.],[82.  5.  6.  6.  2.  5.  0.  3.  0.  3. 11. 22. 23.]
23,sat,9,14,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.049,1.16,0,0.0,1.16,1,1,0.8284,1.0,-,[100.   6.  12.  13.   4.  12.   4.   1.   1.  19.   6.  25.   4.],[100.   6.  12.  13.   3.  12.   4.   0.   1.  19.   6.  25.   4.]
24,unsat,9,15,0,0,0,0.3636,0.1818,0.5455,0,0.5455,0.011,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
25,unsat,9,16,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
26,sat,10,16,0,0,0,0.1818,0.0,0.1818,0,0.1818,88.445,88.58,0,0.0,88.58,1,1,0.8284,1.0,-,[22.  5. 11. 13.  2. 11.  0.  0.  0.  1.  5.  7.  5.],[22.  5. 11. 13.  0. 11.  0.  4.  0.  1.  5.  7.  5.]
27,sat,11,16,0,0,0,0.1818,0.0,0.1818,0,0.1818,6.042,6.17,0,0.0,6.17,1,1,0.8284,1.0,-,[50.  6.  0. 15.  5. 13.  0.  4.  1.  1. 11. 31. 30.],[50.  6.  0. 15.  0. 13.  0.  3.  1.  1. 11. 31. 30.]
28,unsat,11,17,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
29,sat,12,17,0,0,0,0.3636,0.0,0.3636,0,0.3636,8.066,8.19,0,0.0,8.19,1,1,0.8284,1.0,-,[31.  6. 15. 16.  2. 12.  0.  1.  0. 12. 19. 37.  7.],[31.  6. 15. 16.  0. 12.  0.  0.  0. 12. 19. 37.  7.]
30,sat,13,17,0,0,0,0.3636,0.0,0.3636,0,0.3636,4.806,4.93,0,0.0,4.93,1,1,0.8284,1.0,-,[29.  5.  9.  5.  1. 13.  0.  4.  1. 17. 19. 61.  4.],[29.  5.  9.  5.  0. 13.  0.  3.  1. 17. 19. 61.  4.]
31,unsat,13,18,0,0,0,0.3636,0.0,0.3636,0,0.3636,3.694,3.82,0,0.0,3.82,0,0,0.8284,1.0,-,,
32,unsat,13,19,0,0,0,0.3636,0.0,0.3636,0,0.3636,5.024,5.15,0,0.0,5.15,0,0,0.8284,1.0,-,,
33,unsat,13,20,0,0,0,0.2727,0.1818,0.4545,0,0.4545,0.012,0.17,0,0.0,0.17,0,0,0.8284,1.0,-,,
34,unsat,13,21,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.012,0.15,0,0.0,0.16,0,0,0.8284,1.0,-,,
35,sat,14,21,0,0,0,0.3636,0.0,0.3636,0,0.3636,1.999,2.12,0,0.0,2.12,1,1,0.8284,1.0,-,[64.  5.  0. 16.  2. 11.  0.  4.  0. 17. 17. 43. 29.],[64.  5.  0. 16.  5. 11.  0.  3.  0. 17. 17. 43. 29.]
36,unsat,14,22,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
37,sat,15,22,0,0,0,0.1818,0.0,0.1818,0,0.1818,7.984,8.16,0,0.0,8.16,1,1,0.8284,1.0,-,[39.  6. 12. 13.  3.  5.  1.  4.  1. 11. 17. 43. 18.],[39.  6. 12. 13.  0.  5.  1.  3.  1. 11. 17. 43. 18.]
38,unsat,15,23,0,0,0,0.1818,0.0,0.1818,0,0.1818,10.047,10.19,0,0.0,10.19,0,0,0.8284,1.0,-,,
39,unsat,15,24,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
40,unsat,15,25,0,0,0,0.2727,0.0,0.2727,0,0.2727,10.346,10.47,0,0.0,10.47,0,0,0.8284,1.0,-,,
41,unsat,15,26,0,0,0,0.1818,0.0,0.1818,0,0.1818,10.31,10.45,0,0.0,10.45,0,0,0.8284,1.0,-,,
42,unsat,15,27,0,0,0,0.3636,0.0,0.3636,0,0.3636,1.091,1.21,0,0.0,1.21,0,0,0.8284,1.0,-,,
43,unsat,15,28,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.011,0.15,0,0.0,0.15,0,0,0.8284,1.0,-,,
44,sat,16,28,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.227,0.34,0,0.0,0.34,1,1,0.8284,1.0,-,[21.  6. 11. 13.  1.  0.  5.  4.  0.  0. 11. 67. 40.],[21.  6. 11. 13.  0.  0.  5.  0.  0.  0. 11. 67. 40.]
45,unsat,16,29,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.011,0.16,0,0.0,0.16,0,0,0.8284,1.0,-,,
46,sat,17,29,0,0,0,0.2727,0.0,0.2727,0,0.2727,1.568,1.69,0,0.0,1.69,1,1,0.8284,1.0,-,[51.  5.  0.  6.  5.  0.  5.  1.  1.  6.  0. 18.  6.],[51.  5.  0.  6.  0.  0.  5.  0.  1.  6.  0. 18.  6.]
47,sat,18,29,0,0,0,0.1818,0.0,0.1818,0,0.1818,12.01,12.14,0,0.0,12.14,1,1,0.8284,1.0,-,[45.  5.  5. 10.  2.  6.  5.  4.  0.  0. 11. 73. 40.],[45.  5.  5. 10.  0.  6.  5.  3.  0.  0. 11. 73. 40.]
48,unsat,18,30,0,0,0,0.0909,0.0,0.0909,0,0.0909,0.013,0.15,0,0.0,0.15,0,0,0.8284,1.0,-,,
49,unsat,18,31,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.011,0.15,0,0.0,0.15,0,0,0.8284,1.0,-,,
50,unsat,18,32,0,0,0,0.5455,0.0,0.5455,0,0.5455,0.011,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
51,sat,19,32,0,0,0,0.3636,0.0,0.3636,0,0.3636,3.953,4.08,0,0.0,4.08,1,1,0.8284,1.0,-,[70.  5.  8. 13.  5.  6.  5.  3.  0. 11. 19.  5. 11.],[70.  5.  8. 13.  1.  6.  5.  2.  0. 11. 19.  5. 11.]
52,unsat,19,33,0,0,0,0.4545,0.0909,0.5455,0,0.5455,0.011,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
53,unsat,19,34,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
54,unsat,19,35,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
55,sat,20,35,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.149,1.26,0,0.0,1.26,1,1,0.8284,1.0,-,[69.  6. 11. 10.  5.  0.  3.  1.  1. 18. 11. 14.  9.],[69.  6. 11. 10.  2.  0.  3.  0.  1. 18. 11. 14.  9.]
56,sat,21,35,0,0,0,0.4545,0.0,0.4545,0,0.4545,3.494,3.63,0,0.0,3.63,1,1,0.8284,1.0,-,[15.  6. 12.  7.  5. 12.  5.  2.  1. 19.  0. 30.  0.],[15.  6. 12.  7.  0. 12.  5.  1.  1. 19.  0. 30.  0.]
57,unsat,21,36,0,0,0,0.3636,0.0,0.3636,0,0.3636,1.123,1.25,0,0.0,1.25,0,0,0.8284,1.0,-,,
58,unsat,21,37,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
59,unsat,21,38,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.012,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
60,sat,22,38,0,0,0,0.3636,0.0,0.3636,0,0.3636,3.943,4.07,0,0.0,4.07,1,1,0.8284,1.0,-,[40.  6. 15.  7.  5.  0.  0.  1.  0. 15. 18. 10. 15.],[40.  6. 15.  7.  0.  0.  0.  0.  0. 15. 18. 10. 15.]
61,sat,23,38,0,0,0,0.3636,0.0,0.3636,0,0.3636,44.891,45.02,0,0.0,45.02,1,1,0.8284,1.0,-,[17.  5.  3.  5.  5.  8.  0.  1.  1. 16. 11. 25.  4.],[17.  5.  3.  5.  0.  8.  0.  0.  1. 16. 11. 25.  4.]
62,unsat,23,39,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.011,0.16,0,0.0,0.16,0,0,0.8284,1.0,-,,
63,unsat,23,40,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
64,unsat,23,41,0,0,0,0.4545,0.0909,0.5455,0,0.5455,0.011,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
65,sat,24,41,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.126,0.23,0,0.0,0.23,1,1,0.8284,1.0,-,[87.  6. 12. 13.  3.  6.  5.  4.  1. 18. 12. 30. 36.],[87.  6. 12. 13.  1.  6.  5.  1.  1. 18. 12. 30. 36.]
66,sat,25,41,0,0,0,0.3636,0.0,0.3636,0,0.3636,9.231,9.34,0,0.0,9.34,1,1,0.8284,1.0,-,[97.  6.  6.  2.  5. 12.  0.  4.  1.  6. 12.  6.  0.],[97.  6.  6.  2.  4. 12.  0.  3.  1.  6. 12.  6.  0.]
67,sat,26,41,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.674,1.79,0,0.0,1.79,1,1,0.8284,1.0,-,[14.  6. 12. 12.  1. 12.  5.  2.  1. 18. 19.  1.  8.],[14.  6. 12. 12.  0. 12.  5.  1.  1. 18. 19.  1.  8.]
68,sat,27,41,0,0,0,0.4545,0.0,0.4545,0,0.4545,38.051,38.16,0,0.0,38.16,1,1,0.8284,1.0,-,[57.  4.  0.  7.  2. 11.  4.  3.  1. 18.  7. 48. 30.],[57.  4.  0.  7.  1. 11.  4.  4.  1. 18.  7. 48. 30.]
69,unsat,27,42,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.012,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
70,unsat,27,43,0,0,0,0.3636,0.0,0.3636,0,0.3636,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
71,unsat,27,44,0,0,0,0.3636,0.0909,0.4545,0,0.4545,1.233,1.37,0,0.0,1.37,0,0,0.8284,1.0,-,,
72,unsat,27,45,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.011,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
73,unsat,27,46,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.012,0.16,0,0.0,0.16,0,0,0.8284,1.0,-,,
74,unsat,27,47,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.012,0.16,0,0.0,0.16,0,0,0.8284,1.0,-,,
75,unsat,27,48,0,0,0,0.2727,0.0,0.2727,0,0.2727,3.551,3.7,0,0.0,3.7,0,0,0.8284,1.0,-,,
76,unsat,27,49,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
77,unsat,27,50,0,0,0,0.1818,0.0,0.1818,0,0.1818,6.252,6.4,0,0.0,6.4,0,0,0.8284,1.0,-,,
78,unsat,27,51,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.012,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
79,unsat,27,52,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
80,sat,28,52,0,0,0,0.2727,0.0,0.2727,0,0.2727,2.387,2.53,0,0.0,2.53,1,1,0.8284,1.0,-,[76.  0. 12. 12.  0. 13.  0.  4.  1.  9.  5. 12. 35.],[76.  0. 12. 12.  5. 13.  0.  3.  1.  9.  5. 12. 35.]
81,unsat,28,53,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.011,0.15,0,0.0,0.15,0,0,0.8284,1.0,-,,
82,sat,29,53,0,0,0,0.0909,0.0,0.0909,0,0.0909,16.182,16.32,0,0.0,16.32,1,1,0.8284,1.0,-,[16.  6.  5. 13.  5.  5.  0.  1.  0.  0.  6. 67.  0.],[16.  6.  5. 13.  2.  5.  0.  0.  0.  0.  6. 67.  0.]
83,unsat,29,54,0,0,0,0.3636,0.0,0.3636,0,0.3636,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
84,unsat,29,55,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
85,unsat,29,56,0,0,0,0.4545,0.0,0.4545,0,0.4545,2.484,2.59,0,0.0,2.59,0,0,0.8284,1.0,-,,
86,sat,30,56,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.825,0.93,0,0.0,0.93,1,1,0.8284,1.0,-,[82.  6. 12.  6.  4. 13.  0.  4.  0. 16.  5. 52.  6.],[82.  6. 12.  6.  0. 13.  0.  3.  0. 16.  5. 52.  6.]
87,unsat,30,57,0,0,0,0.4545,0.0909,0.5455,0,0.5455,0.011,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
88,unsat,30,58,0,0,0,0.2727,0.0,0.2727,0,0.2727,6.927,7.06,0,0.0,7.06,0,0,0.8284,1.0,-,,
89,unsat,30,59,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.012,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
90,unsat,30,60,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
91,sat,31,60,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.491,1.6,0,0.0,1.6,1,1,0.8284,1.0,-,[96.  1. 11. 15.  5. 13.  0.  1.  1. 12. 18.  8.  5.],[96.  1. 11. 15.  4. 13.  0.  0.  1. 12. 18.  8.  5.]
92,unsat,31,61,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
93,unsat,31,62,0,0,0,0.2727,0.0,0.2727,0,0.2727,6.975,7.1,0,0.0,7.1,0,0,0.8284,1.0,-,,
94,sat,32,62,0,1,1,0.1818,0.0,0.1818,0.0,0.1818,100.013,100.12,46.844,46.89,147.01,1,1,0.8284,1.0,-,[21.  0. 13. 11.  0.  0.  5.  4.  1.  2.  3.  6. 36.],[21.  0. 13. 11.  4.  0.  5.  1.  1.  2.  3.  6. 36.]
95,sat,33,62,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.992,1.1,0,0.0,1.1,1,1,0.8284,1.0,-,[100.   6.   0.  16.   3.  11.   1.   2.   0.  17.  11.  38.   5.],[100.   6.   0.  16.   4.  11.   1.   0.   0.  17.  11.  38.   5.]
96,sat,34,62,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.098,0.2,0,0.0,0.2,1,1,0.8284,1.0,-,[100.   6.  12.  16.   4.   0.   0.   1.   1.  19.   0.  18.  23.],[100.   6.  12.  16.   0.   0.   0.   0.   1.  19.   0.  18.  23.]
97,unsat,34,63,0,0,0,0.4545,0.0909,0.5455,0,0.5455,0.011,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
98,unsat,34,64,0,0,0,0.2727,0.0,0.2727,0,0.2727,9.564,9.67,0,0.0,9.67,0,0,0.8284,1.0,-,,
99,unsat,34,65,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
100,unsat,34,66,0,0,0,0.3636,0.0,0.3636,0,0.3636,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
101,unsat,34,67,0,0,0,0.5455,0.0,0.5455,0,0.5455,0.011,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
102,unsat,34,68,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
103,sat,35,68,0,0,0,0.1818,0.0,0.1818,0,0.1818,13.146,13.28,0,0.0,13.28,1,1,0.8284,1.0,-,[40.  6.  5. 15.  2.  6.  0.  4.  0.  0.  8.  1. 29.],[40.  6.  5. 15.  5.  6.  0.  0.  0.  0.  8.  1. 29.]
104,sat,36,68,0,0,0,0.3636,0.0,0.3636,0,0.3636,4.196,4.32,0,0.0,4.32,1,1,0.8284,1.0,-,[52.  3. 11. 15.  3. 12.  0.  4.  0. 17.  5. 31. 17.],[52.  3. 11. 15.  5. 12.  0.  0.  0. 17.  5. 31. 17.]
105,sat,37,68,0,0,0,0.3636,0.0,0.3636,0,0.3636,10.638,10.76,0,0.0,10.76,1,1,0.8284,1.0,-,[45.  6.  5. 11.  5.  7.  0.  4.  0. 16. 18. 19. 11.],[45.  6.  5. 11.  4.  7.  0.  0.  0. 16. 18. 19. 11.]
106,unsat,37,69,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
107,unsat,37,70,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
108,unsat,37,71,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
109,sat,38,71,0,0,0,0.4545,0.0,0.4545,0,0.4545,7.623,7.73,0,0.0,7.73,1,1,0.8284,1.0,-,[35.  6.  6. 13.  1. 12.  1.  4.  0. 18. 17. 43. 12.],[35.  6.  6. 13.  0. 12.  1.  0.  0. 18. 17. 43. 12.]
110,sat,39,71,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.044,0.15,0,0.0,0.15,1,1,0.8284,1.0,-,[82.  6.  6. 16.  2. 11.  0.  1.  0. 18. 11. 48. 18.],[82.  6.  6. 16.  0. 11.  0.  0.  0. 18. 11. 48. 18.]
111,unsat,39,72,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.012,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
112,sat,40,72,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.788,1.89,0,0.0,1.89,1,1,0.8284,1.0,-,[87.  0. 11.  8.  5. 12.  5.  0.  1. 18.  0.  6.  4.],[87.  0. 11.  8.  0. 12.  5.  1.  1. 18.  0.  6.  4.]
113,unsat,40,73,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.318,1.42,0,0.0,1.42,0,0,0.8284,1.0,-,,
114,unsat,40,74,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
115,unsat,40,75,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
116,unsat,40,76,0,0,0,0.0909,0.0,0.0909,0,0.0909,0.013,0.15,0,0.0,0.15,0,0,0.8284,1.0,-,,
117,unsat,40,77,0,0,0,0.3636,0.0,0.3636,0,0.3636,4.438,4.56,0,0.0,4.56,0,0,0.8284,1.0,-,,
118,sat,41,77,0,0,0,0.1818,0.0,0.1818,0,0.1818,10.008,10.14,0,0.0,10.14,1,1,0.8284,1.0,-,[96.  6. 12.  6.  5. 13.  0.  3.  0.  5. 19. 32. 36.],[96.  6. 12.  6.  0. 13.  0.  4.  0.  5. 19. 32. 36.]
119,unsat,41,78,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.011,0.16,0,0.0,0.16,0,0,0.8284,1.0,-,,
120,unsat,41,79,0,0,0,0.1818,0.0,0.1818,0,0.1818,9.487,9.63,0,0.0,9.63,0,0,0.8284,1.0,-,,
121,sat,42,79,0,0,0,0.3636,0.0,0.3636,0,0.3636,1.451,1.56,0,0.0,1.56,1,1,0.8284,1.0,-,[21.  6.  0.  7.  1. 13.  5.  4.  1.  6. 12. 21. 24.],[21.  6.  0.  7.  0. 13.  5.  0.  1.  6. 12. 21. 24.]
122,unsat,42,80,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.012,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
123,unsat,42,81,0,0,0,0.1818,0.0,0.1818,0,0.1818,7.093,7.24,0,0.0,7.24,0,0,0.8284,1.0,-,,
124,unsat,42,82,0,0,0,0.5455,0.0,0.5455,0,0.5455,0.008,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
125,unsat,42,83,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.727,0.83,0,0.0,0.83,0,0,0.8284,1.0,-,,
126,sat,43,83,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.212,1.32,0,0.0,1.32,1,1,0.8284,1.0,-,[63.  1. 11.  2.  2.  0.  5.  1.  1. 18. 18. 22.  6.],[63.  1. 11.  2.  3.  0.  5.  0.  1. 18. 18. 22.  6.]
127,sat,44,83,0,0,0,0.2727,0.0,0.2727,0,0.2727,4.949,5.09,0,0.0,5.09,1,1,0.8284,1.0,-,[40.  1. 11. 12.  5. 11.  5.  1.  1.  7. 18.  5.  5.],[40.  1. 11. 12.  3. 11.  5.  0.  1.  7. 18.  5.  5.]
128,sat,45,83,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.707,0.81,0,0.0,0.81,1,1,0.8284,1.0,-,[45.  4.  8.  1.  4.  0.  5.  1.  1. 18.  0. 10.  6.],[45.  4.  8.  1.  3.  0.  5.  0.  1. 18.  0. 10.  6.]
129,sat,46,83,0,0,0,0.1818,0.0,0.1818,0,0.1818,31.727,31.86,0,0.0,31.86,1,1,0.8284,1.0,-,[58.  6.  1. 13.  5. 13.  0.  4.  0.  1.  3. 37. 31.],[58.  6.  1. 13.  0. 13.  0.  3.  0.  1.  3. 37. 31.]
130,sat,47,83,0,0,0,0.2727,0.0,0.2727,0,0.2727,1.573,1.69,0,0.0,1.69,1,1,0.8284,1.0,-,[100.   6.  15.  13.   0.   5.   5.   4.   1.   0.   6.  24.  17.],[100.   6.  15.  13.   2.   5.   5.   3.   1.   0.   6.  24.  17.]
131,sat,48,83,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.678,0.82,0,0.0,0.82,1,1,0.8284,1.0,-,[33.  6. 15.  1.  3.  5.  0.  1.  0. 11. 18. 13.  0.],[33.  6. 15.  1.  4.  5.  0.  0.  0. 11. 18. 13.  0.]
132,unsat,48,84,0,0,0,0.1818,0.0,0.1818,0,0.1818,10.664,10.83,0,0.0,10.83,0,0,0.8284,1.0,-,,
133,unsat,48,85,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.01,0.11,0,0.0,0.11,0,0,0.8284,1.0,-,,
134,unsat,48,86,0,0,0,0.2727,0.0,0.2727,0,0.2727,0.012,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
135,unsat,48,87,0,0,0,0.3636,0.0,0.3636,0,0.3636,0.01,0.13,0,0.0,0.13,0,0,0.8284,1.0,-,,
136,unsat,48,88,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.012,0.15,0,0.0,0.15,0,0,0.8284,1.0,-,,
137,unsat,48,89,0,0,0,0.1818,0.0,0.1818,0,0.1818,0.013,0.14,0,0.0,0.14,0,0,0.8284,1.0,-,,
