Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
15,unsat,9,3,3,0,0,0.9403,0.0,0.9403,0,0.9403,26.257,28.71,0,0.0,28.71,0,0,0.8486,1.0,-,,
16,sat,10,3,3,0,0,0.9403,0.0,0.9403,0,0.9403,45.413,47.69,0,0.0,47.69,1,1,0.8486,1.0,-,[45.  6. 15.  7.  5.  0.  5.  0.  0. 13. 17. 49. 18.],[45.  6. 15.  7.  5.  0.  5.  1.  0. 13. 17. 49. 18.]
17,unknown,10,3,4,1,0,0.8905,0.0,0.8905,0.0348,0.9254,200.058,211.65,200.07,200.15,411.79,0,0,0.8486,1.0,-,,
18,sat,11,3,4,1,1,0.9254,0.005,0.9303,0.0149,0.9453,200.187,206.53,121.303,121.37,327.9,1,1,0.8486,1.0,-,[15.  6.  8. 12.  1. 13.  3.  4.  1.  6. 17. 89. 35.],[15.  6.  8. 12.  1. 13.  3.  0.  1.  6. 17. 89. 35.]
19,sat,12,3,4,0,0,0.9403,0.0,0.9403,0,0.9403,107.359,109.29,0,0.0,109.29,1,1,0.8486,1.0,-,[58.  6. 12. 10.  6.  6.  1.  0.  0. 11.  6. 91.  1.],[58.  6. 12. 10.  6.  6.  1.  3.  0. 11.  6. 91.  1.]
20,sat,13,3,4,0,0,0.9502,0.0,0.9502,0,0.9502,13.663,15.65,0,0.0,15.65,1,1,0.8486,1.0,-,[75.  6. 11. 13.  6. 10.  5.  4.  0. 12. 11. 55.  5.],[75.  6. 11. 13.  6. 10.  5.  3.  0. 12. 11. 55.  5.]
21,sat,14,3,4,0,0,0.9254,0.0,0.9254,0,0.9254,65.209,66.61,0,0.0,66.61,1,1,0.8486,1.0,-,[77.  0.  4.  5.  6. 13.  5.  3.  0. 16. 18.  8. 27.],[77.  0.  4.  5.  6. 13.  5.  4.  0. 16. 18.  8. 27.]
22,sat,15,3,4,0,0,0.9453,0.0,0.9453,0,0.9453,7.643,9.62,0,0.0,9.62,1,1,0.8486,1.0,-,[69.  6.  5.  7.  6.  5.  5.  4.  0. 18. 19. 19. 40.],[69.  6.  5.  7.  6.  5.  5.  0.  0. 18. 19. 19. 40.]
23,unsat,15,4,4,0,0,0.9403,0.0,0.9403,0,0.9403,28.399,30.37,0,0.0,30.37,0,0,0.8486,1.0,-,,
24,unknown,15,4,5,1,0,0.8756,0.005,0.8806,0.0448,0.9254,200.079,213.13,200.046,200.12,413.25,0,0,0.8486,1.0,-,,
