Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
11,sat,4,7,0,0,0,0.9147,0.0,0.9147,0,0.9147,0.183,1.4,0,0.0,1.4,1,1,0.887,1.0,-,"[  0.   2.   0.   3.   1.   0.   1.   0.  11.   0. 899.   0.  20. 599.
   2.   0.]","[  1.   2.   0.   3.   1.   0.   1.   0.  11.   0. 899.   0.  20. 599.
   2.   0.]"
12,unsat,4,8,0,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
13,unsat,4,9,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.015,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
14,unsat,4,10,0,0,0,0.969,0.0,0.969,0,0.969,0.064,0.27,0,0.0,0.27,0,0,0.887,1.0,-,,
15,unsat,4,11,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
16,unsat,4,12,0,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
17,sat,5,12,0,0,0,0.8992,0.0,0.8992,0,0.8992,3.705,4.94,0,0.0,4.94,1,1,0.887,1.0,-,"[  1.   2.   2.   2.   0.   0.   1.   1.  10.   6. 918.  -1.  39. 912.
   0.   2.]","[  0.   2.   2.   2.   0.   0.   1.   1.  10.   6. 918.  -1.  39. 912.
   0.   2.]"
18,sat,6,12,0,0,0,0.8992,0.0,0.8992,0,0.8992,2.585,3.81,0,0.0,3.81,1,1,0.887,1.0,-,"[  1.   2.   1.   2.   0.   0.   1.   0.  10.   6. 428.  -2.  11. 629.
   0.   0.]","[  0.   2.   1.   2.   0.   0.   1.   0.  10.   6. 428.  -2.  11. 629.
   0.   0.]"
19,unsat,6,13,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.014,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
20,unsat,6,14,0,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
21,sat,7,14,0,0,0,0.9767,0.0,0.9767,0,0.9767,0.015,0.22,0,0.0,0.22,1,1,0.887,1.0,-,"[1.000e+00 2.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 6.000e+00 4.145e+03 1.000e+00 5.000e+01 6.300e+02
 0.000e+00 1.000e+00]","[0.000e+00 2.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 6.000e+00 4.145e+03 1.000e+00 5.000e+01 6.300e+02
 0.000e+00 1.000e+00]"
22,sat,8,14,0,0,0,0.8992,0.0,0.8992,0,0.8992,4.182,4.91,0,0.0,4.91,1,1,0.887,1.0,-,"[  1.   2.   0.   0.   1.   0.   1.   1.  11.   2. 535.  -3.  41. 460.
   7.   2.]","[  0.   2.   0.   0.   1.   0.   1.   1.  11.   2. 535.  -3.  41. 460.
   7.   2.]"
23,unsat,8,15,0,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.19,0,0.0,0.19,0,0,0.887,1.0,-,,
24,unsat,8,16,0,0,0,0.9612,0.0,0.9612,0,0.9612,0.204,0.54,0,0.0,0.54,0,0,0.887,1.0,-,,
25,unsat,8,17,0,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
26,unsat,8,18,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
27,unsat,8,19,0,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
28,sat,9,19,0,0,0,0.938,0.0,0.938,0,0.938,0.041,0.89,0,0.0,0.89,1,1,0.887,1.0,-,"[1.00e+00 2.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.59e+03 1.00e+00 4.50e+01 8.09e+02 6.00e+00 0.00e+00]","[0.00e+00 2.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.59e+03 1.00e+00 4.50e+01 8.09e+02 6.00e+00 0.00e+00]"
29,sat,10,19,0,0,0,0.8992,0.0,0.8992,0,0.8992,3.38,3.6,0,0.0,3.6,1,1,0.887,1.0,-,"[  1.   2.   2.   6.   1.   0.   1.   0.   3.   6. 549.   0.  41. 640.
   0.   2.]","[  0.   2.   2.   6.   1.   0.   1.   0.   3.   6. 549.   0.  41. 640.
   0.   2.]"
30,sat,11,19,0,0,0,0.8992,0.0,0.8992,0,0.8992,10.662,11.38,0,0.0,11.38,1,1,0.887,1.0,-,"[  1.   2.   0.   6.   1.   0.   1.   1.  10.   5. 703.  -1.  30. 653.
   3.   2.]","[  0.   2.   0.   6.   1.   0.   1.   1.  10.   5. 703.  -1.  30. 653.
   3.   2.]"
31,sat,12,19,0,0,0,0.8992,0.0,0.8992,0,0.8992,11.913,12.63,0,0.0,12.63,1,1,0.887,1.0,-,"[  1.   2.   0.   1.   0.   1.   1.   1.   9.   0. 451.  -3.  31. 661.
   6.   2.]","[  0.   2.   0.   1.   0.   1.   1.   1.   9.   0. 451.  -3.  31. 661.
   6.   2.]"
32,unsat,12,20,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.015,0.22,0,0.0,0.22,0,0,0.887,1.0,-,,
33,unsat,12,21,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
34,sat,13,21,0,0,0,0.9147,0.0078,0.9225,0,0.9225,0.482,1.7,0,0.0,1.7,1,1,0.887,1.0,-,"[0.000e+00 2.000e+00 0.000e+00 5.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 9.000e+00 4.000e+00 1.127e+03 0.000e+00 9.000e+00 9.160e+02
 4.000e+00 2.000e+00]","[1.000e+00 2.000e+00 0.000e+00 5.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 9.000e+00 4.000e+00 1.127e+03 0.000e+00 9.000e+00 9.160e+02
 4.000e+00 2.000e+00]"
35,unsat,13,22,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
36,unsat,13,23,0,0,0,0.969,0.0,0.969,0,0.969,0.07,0.27,0,0.0,0.27,0,0,0.887,1.0,-,,
37,unsat,13,24,0,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
38,unsat,13,25,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
39,unknown,13,25,1,1,0,0.4264,0.0,0.4264,0.2016,0.6279,100.017,126.25,100.01,100.19,226.43,0,0,0.887,1.0,-,,
40,unsat,13,26,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
41,unsat,13,27,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
42,unsat,13,28,1,0,0,0.969,0.0,0.969,0,0.969,0.1,0.3,0,0.0,0.3,0,0,0.887,1.0,-,,
43,unsat,13,29,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.013,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
44,unsat,13,30,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
45,unsat,13,31,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.013,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
46,unsat,13,32,1,0,0,0.969,0.0,0.969,0,0.969,0.098,0.3,0,0.0,0.3,0,0,0.887,1.0,-,,
47,unsat,13,33,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
48,unsat,13,34,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.011,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
49,sat,14,34,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.014,0.21,0,0.0,0.21,1,1,0.887,1.0,-,"[ 0.00e+00  2.00e+00  2.00e+00  0.00e+00  0.00e+00  1.00e+00  1.00e+00
  1.00e+00  0.00e+00  6.00e+00  3.83e+03 -3.00e+00  4.00e+01  5.87e+02
  0.00e+00  0.00e+00]","[ 1.00e+00  2.00e+00  2.00e+00  0.00e+00  0.00e+00  1.00e+00  1.00e+00
  1.00e+00  0.00e+00  6.00e+00  3.83e+03 -3.00e+00  4.00e+01  5.87e+02
  0.00e+00  0.00e+00]"
50,unsat,14,35,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.011,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
51,unsat,14,36,1,0,0,0.969,0.0,0.969,0,0.969,0.081,0.28,0,0.0,0.28,0,0,0.887,1.0,-,,
52,sat,15,36,1,0,0,0.9225,0.0078,0.9302,0,0.9302,0.281,1.13,0,0.0,1.13,1,1,0.887,1.0,-,"[  0.   2.   0.   0.   1.   0.   1.   0.  11.   6. 918.   1.  38. 216.
   6.   0.]","[  1.   2.   0.   0.   1.   0.   1.   0.  11.   6. 918.   1.  38. 216.
   6.   0.]"
53,sat,16,36,1,0,0,0.8992,0.0,0.8992,0,0.8992,2.84,4.57,0,0.0,4.57,1,1,0.887,1.0,-,"[  0.   2.   2.   6.   0.   0.   1.   0.  11.   5. 498.  -3.  23. 820.
   3.   2.]","[  1.   2.   2.   6.   0.   0.   1.   0.  11.   5. 498.  -3.  23. 820.
   3.   2.]"
54,unsat,16,37,1,0,0,0.969,0.0,0.969,0,0.969,0.109,0.31,0,0.0,0.31,0,0,0.887,1.0,-,,
55,unsat,16,38,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
56,sat,17,38,1,0,0,0.907,0.0,0.907,0,0.907,1.058,1.78,0,0.0,1.78,1,1,0.887,1.0,-,"[  1.   2.   0.   0.   0.   0.   1.   0.   9.   3. 938.   1.  48. 340.
   6.   0.]","[  0.   2.   0.   0.   0.   0.   1.   0.   9.   3. 938.   1.  48. 340.
   6.   0.]"
57,unsat,17,39,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
58,sat,18,39,1,0,0,0.8992,0.0,0.8992,0,0.8992,1.878,3.61,0,0.0,3.61,1,1,0.887,1.0,-,"[  0.   2.   2.   6.   0.   0.   1.   0.  11.   6. 639.   1.  10. 560.
   0.   1.]","[  1.   2.   2.   6.   0.   0.   1.   0.  11.   6. 639.   1.  10. 560.
   0.   1.]"
59,unsat,18,40,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
60,unsat,18,41,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
61,sat,19,41,1,0,0,0.8992,0.0,0.8992,0,0.8992,1.042,2.27,0,0.0,2.27,1,1,0.887,1.0,-,"[  1.   2.   0.   5.   1.   1.   1.   0.   9.   0. 139.  -3.  11. 554.
   0.   2.]","[  0.   2.   0.   5.   1.   1.   1.   0.   9.   0. 139.  -3.  11. 554.
   0.   2.]"
62,unsat,19,42,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
63,unsat,19,43,1,0,0,0.9535,0.0,0.9535,0,0.9535,0.159,0.37,0,0.0,0.37,0,0,0.887,1.0,-,,
64,unsat,19,44,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
65,unsat,19,45,1,0,0,0.969,0.0,0.969,0,0.969,0.073,0.27,0,0.0,0.27,0,0,0.887,1.0,-,,
66,unsat,19,46,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
67,unsat,19,47,1,0,0,0.969,0.0,0.969,0,0.969,0.066,0.27,0,0.0,0.27,0,0,0.887,1.0,-,,
68,unsat,19,48,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
69,sat,20,48,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.03,0.23,0,0.0,0.23,1,1,0.887,1.0,-,"[ 1.000e+00  2.000e+00  0.000e+00  0.000e+00  0.000e+00  1.000e+00
  1.000e+00  0.000e+00  1.000e+01  6.000e+00  4.701e+03 -1.000e+00
  3.200e+01  7.990e+02  6.000e+00  0.000e+00]","[ 0.000e+00  2.000e+00  0.000e+00  0.000e+00  0.000e+00  1.000e+00
  1.000e+00  0.000e+00  1.000e+01  6.000e+00  4.701e+03 -1.000e+00
  3.200e+01  7.990e+02  6.000e+00  0.000e+00]"
70,unsat,20,49,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
71,unsat,20,50,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
72,unsat,20,51,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
73,sat,21,51,1,0,0,0.8992,0.0,0.8992,0,0.8992,12.405,13.13,0,0.0,13.13,1,1,0.887,1.0,-,"[  0.   2.   2.   6.   1.   1.   1.   1.   2.   0. 166.  -2.  21. 540.
   0.   1.]","[  1.   2.   2.   6.   1.   1.   1.   1.   2.   0. 166.  -2.  21. 540.
   0.   1.]"
74,unsat,21,52,1,0,0,0.969,0.0,0.969,0,0.969,0.078,0.28,0,0.0,0.28,0,0,0.887,1.0,-,,
75,sat,22,52,1,0,0,0.938,0.0,0.938,0,0.938,0.071,0.27,0,0.0,0.27,1,1,0.887,1.0,-,"[0.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 9.000e+00 3.000e+00 1.216e+03 1.000e+00 1.000e+01 6.190e+02
 7.000e+00 1.000e+00]","[1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 9.000e+00 3.000e+00 1.216e+03 1.000e+00 1.000e+01 6.190e+02
 7.000e+00 1.000e+00]"
76,sat,23,52,1,0,0,0.8992,0.0,0.8992,0,0.8992,6.321,8.05,0,0.0,8.05,1,1,0.887,1.0,-,"[  1.   2.   2.   4.   0.   0.   1.   0.  10.   5. 812.   0.  21. 814.
   0.   2.]","[  0.   2.   2.   4.   0.   0.   1.   0.  10.   5. 812.   0.  21. 814.
   0.   2.]"
77,sat,24,52,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.037,0.24,0,0.0,0.24,1,1,0.887,1.0,-,"[1.000e+00 2.000e+00 0.000e+00 6.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.100e+01 0.000e+00 1.836e+03 0.000e+00 3.100e+01 2.900e+02
 4.000e+00 2.000e+00]","[0.000e+00 2.000e+00 0.000e+00 6.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.100e+01 0.000e+00 1.836e+03 0.000e+00 3.100e+01 2.900e+02
 4.000e+00 2.000e+00]"
78,sat,25,52,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.02,0.22,0,0.0,0.22,1,1,0.887,1.0,-,"[1.00e+00 2.00e+00 2.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00
 2.00e+00 6.00e+00 2.34e+03 1.00e+00 3.90e+01 3.42e+02 3.00e+00 0.00e+00]","[0.00e+00 2.00e+00 2.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00
 2.00e+00 6.00e+00 2.34e+03 1.00e+00 3.90e+01 3.42e+02 3.00e+00 0.00e+00]"
79,unsat,25,53,1,0,0,0.969,0.0,0.969,0,0.969,0.063,0.4,0,0.0,0.4,0,0,0.887,1.0,-,,
80,unsat,25,54,1,0,0,0.969,0.0,0.969,0,0.969,0.064,0.26,0,0.0,0.26,0,0,0.887,1.0,-,,
81,unsat,25,55,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.013,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
82,unsat,25,56,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.013,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
83,sat,26,56,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.045,0.24,0,0.0,0.24,1,1,0.887,1.0,-,"[ 1.00e+00  2.00e+00  2.00e+00  2.00e+00  1.00e+00  1.00e+00  1.00e+00
  1.00e+00  1.00e+01  5.00e+00  4.36e+03 -1.00e+00  1.00e+01  7.39e+02
  5.00e+00  1.00e+00]","[ 0.00e+00  2.00e+00  2.00e+00  2.00e+00  1.00e+00  1.00e+00  1.00e+00
  1.00e+00  1.00e+01  5.00e+00  4.36e+03 -1.00e+00  1.00e+01  7.39e+02
  5.00e+00  1.00e+00]"
84,unsat,26,57,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
85,unsat,26,58,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.011,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
86,sat,27,58,1,0,0,0.8992,0.0,0.8992,0,0.8992,3.965,4.18,0,0.0,4.18,1,1,0.887,1.0,-,"[  1.   2.   0.   2.   1.   1.   1.   1.   9.   0. 647.  -3.  43. 636.
   4.   0.]","[  0.   2.   0.   2.   1.   1.   1.   1.   9.   0. 647.  -3.  43. 636.
   4.   0.]"
87,unsat,27,59,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
88,unsat,27,60,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.013,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
89,unsat,27,61,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.014,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
90,unsat,27,62,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
91,unsat,27,63,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
92,sat,28,63,1,0,0,0.8992,0.0,0.8992,0,0.8992,5.163,5.38,0,0.0,5.38,1,1,0.887,1.0,-,"[  0.   2.   2.   6.   1.   0.   1.   0.   0.   5. 276.   0.  40. 357.
   0.   0.]","[  1.   2.   2.   6.   1.   0.   1.   0.   0.   5. 276.   0.  40. 357.
   0.   0.]"
93,unsat,28,64,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
94,unsat,28,65,1,0,0,0.969,0.0,0.969,0,0.969,0.071,0.27,0,0.0,0.27,0,0,0.887,1.0,-,,
95,unsat,28,66,1,0,0,0.969,0.0,0.969,0,0.969,0.071,0.4,0,0.0,0.4,0,0,0.887,1.0,-,,
96,unsat,28,67,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.015,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
97,unsat,28,68,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
98,unsat,28,69,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
99,sat,29,69,1,0,0,0.8992,0.0,0.8992,0,0.8992,2.452,3.68,0,0.0,3.68,1,1,0.887,1.0,-,"[  0.   2.   1.   6.   1.   1.   1.   0.  10.   2. 559.  -2.  29. 518.
   7.   1.]","[  1.   2.   1.   6.   1.   1.   1.   0.  10.   2. 559.  -2.  29. 518.
   7.   1.]"
100,unsat,29,70,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
101,unsat,29,71,1,0,0,0.969,0.0,0.969,0,0.969,0.103,0.3,0,0.0,0.3,0,0,0.887,1.0,-,,
102,sat,30,71,1,0,0,0.9225,0.0,0.9225,0,0.9225,3.367,4.59,0,0.0,4.59,1,1,0.887,1.0,-,"[  1.   2.   0.   5.   1.   1.   1.   1.   8.   0. 339.  -3.  41. 680.
   0.   2.]","[  0.   2.   0.   5.   1.   1.   1.   1.   8.   0. 339.  -3.  41. 680.
   0.   2.]"
103,unsat,30,72,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
104,unsat,30,73,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
105,unsat,30,74,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.011,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
106,sat,31,74,1,0,0,0.9302,0.0,0.9302,0,0.9302,12.455,14.69,0,0.0,14.69,1,1,0.887,1.0,-,"[  0.   2.   2.   6.   0.   1.   1.   1.  10.   3. 241.  -2.   1. 811.
   0.   2.]","[  1.   2.   2.   6.   0.   1.   1.   1.  10.   3. 241.  -2.   1. 811.
   0.   2.]"
107,unsat,31,75,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
108,sat,32,75,1,0,0,0.8992,0.0,0.8992,0,0.8992,1.295,2.16,0,0.0,2.16,1,1,0.887,1.0,-,"[  0.   2.   2.   0.   0.   1.   1.   1.   0.   5. 473.   0.  29. 172.
   4.   2.]","[  1.   2.   2.   0.   0.   1.   1.   1.   0.   5. 473.   0.  29. 172.
   4.   2.]"
109,unsat,32,76,1,0,0,0.9612,0.0,0.9612,0,0.9612,0.267,0.61,0,0.0,0.61,0,0,0.887,1.0,-,,
110,unsat,32,77,1,0,0,0.969,0.0,0.969,0,0.969,0.068,0.4,0,0.0,0.4,0,0,0.887,1.0,-,,
111,sat,33,77,1,0,0,0.938,0.0,0.938,0,0.938,0.018,0.86,0,0.0,0.86,1,1,0.887,1.0,-,"[1.00e+00 2.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 9.00e+00 0.00e+00 1.73e+03 1.00e+00 2.00e+01 9.99e+02 7.00e+00 2.00e+00]","[0.00e+00 2.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 9.00e+00 0.00e+00 1.73e+03 1.00e+00 2.00e+01 9.99e+02 7.00e+00 2.00e+00]"
112,sat,34,77,1,0,0,0.8992,0.0,0.8992,0,0.8992,1.863,3.73,0,0.0,3.73,1,1,0.887,1.0,-,"[  1.   2.   1.   5.   0.   0.   1.   0.   0.   6. 579.   1.   9. 387.
   4.   0.]","[  0.   2.   1.   5.   0.   0.   1.   0.   0.   6. 579.   1.   9. 387.
   4.   0.]"
113,unsat,34,78,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.011,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
114,unsat,34,79,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
115,unsat,34,80,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.012,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
116,unsat,34,81,1,0,0,0.9767,0.0,0.9767,0,0.9767,0.007,0.2,0,0.0,0.2,0,0,0.887,1.0,-,,
117,unsat,34,82,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.011,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
118,sat,35,82,1,0,0,0.8992,0.0,0.8992,0,0.8992,2.337,3.06,0,0.0,3.06,1,1,0.887,1.0,-,"[  0.   2.   2.   6.   0.   0.   1.   0.  10.   6. 598.   1.  39. 471.
   0.   1.]","[  1.   2.   2.   6.   0.   0.   1.   0.  10.   6. 598.   1.  39. 471.
   0.   1.]"
119,unsat,35,83,1,0,0,0.9457,0.0,0.9457,0,0.9457,0.011,0.21,0,0.0,0.21,0,0,0.887,1.0,-,,
120,unsat,35,84,1,0,0,0.969,0.0,0.969,0,0.969,0.098,0.3,0,0.0,0.3,0,0,0.887,1.0,-,,
