Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.1818,0.0,0.1818,0,0.1818,14.437,14.55,0,0.0,14.55,1,1,0.8284,1.0,-,[29.  0. 13.  4.  2.  0.  5.  4.  1.  0. 19.  8. 30.],[29.  0. 13.  4.  2.  0.  5.  3.  1.  0. 19.  8. 30.]
2,sat,2,0,0,0,0,0.0909,0.0,0.0909,0,0.0909,52.16,52.26,0,0.0,52.26,1,1,0.8284,1.0,-,[10.  6. 10. 11.  0.  0.  0.  4.  0.  0.  0. 70. 17.],[10.  6. 10. 11.  0.  0.  0.  3.  0.  0.  0. 70. 17.]
3,sat,3,0,0,0,0,0.3636,0.0,0.3636,0,0.3636,4.131,4.23,0,0.0,4.23,1,1,0.8284,1.0,-,[100.   5.  10.   9.   0.  11.   0.   3.   1.  18.   2.  61.   1.],[100.   5.  10.   9.   0.  11.   0.   4.   1.  18.   2.  61.   1.]
4,sat,4,0,0,0,0,0.2727,0.0,0.2727,0,0.2727,14.633,14.75,0,0.0,14.75,1,1,0.8284,1.0,-,[19.  6. 11. 16.  0.  9.  5.  3.  1. 10.  4. 41. 10.],[19.  6. 11. 16.  0.  9.  5.  4.  1. 10.  4. 41. 10.]
5,sat,5,0,0,0,0,0.3636,0.0,0.3636,0,0.3636,8.753,8.86,0,0.0,8.86,1,1,0.8284,1.0,-,[40.  4.  4. 12.  5. 12.  0.  4.  0. 12.  7.  6. 17.],[40.  4.  4. 12.  5. 12.  0.  3.  0. 12.  7.  6. 17.]
6,sat,6,0,0,0,0,0.1818,0.0,0.1818,0,0.1818,36.803,36.91,0,0.0,36.91,1,1,0.8284,1.0,-,[100.   5.   9.  10.   6.   1.   5.   2.   0.   1.  11.   2.  38.],[100.   5.   9.  10.   6.   1.   5.   1.   0.   1.  11.   2.  38.]
7,sat,7,0,0,0,0,0.1818,0.0,0.1818,0,0.1818,7.435,7.57,0,0.0,7.57,1,1,0.8284,1.0,-,[100.   6.  13.  12.   0.  13.   0.   4.   1.   0.  10.  81.  27.],[100.   6.  13.  12.   0.  13.   0.   3.   1.   0.  10.  81.  27.]
8,sat,8,0,0,0,0,0.1818,0.0,0.1818,0,0.1818,57.35,57.47,0,0.0,57.47,1,1,0.8284,1.0,-,[35.  0. 10. 10.  2.  1.  2.  4.  0.  0.  9. 20. 40.],[35.  0. 10. 10.  2.  1.  2.  3.  0.  0.  9. 20. 40.]
9,unsat,8,1,0,0,0,0.1818,0.0,0.1818,0,0.1818,6.721,6.87,0,0.0,6.87,0,0,0.8284,1.0,-,,
10,unsat,8,2,0,0,0,0.1818,0.0,0.1818,0,0.1818,4.65,4.81,0,0.0,4.81,0,0,0.8284,1.0,-,,
11,unsat,8,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,45.858,45.98,0,0.0,45.98,0,0,0.8284,1.0,-,,
12,sat,9,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,13.549,13.68,0,0.0,13.68,1,1,0.8284,1.0,-,[76.  6. 15.  2.  5.  6.  4.  4.  1.  1. 11. 95. 35.],[76.  6. 15.  2.  5.  6.  4.  3.  1.  1. 11. 95. 35.]
13,sat,10,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,37.669,37.78,0,0.0,37.78,1,1,0.8284,1.0,-,[59.  4. 15.  3.  1.  0.  0.  0.  1.  0.  4. 80.  2.],[59.  4. 15.  3.  1.  0.  0.  2.  1.  0.  4. 80.  2.]
14,sat,11,3,0,0,0,0.2727,0.0,0.2727,0,0.2727,7.008,7.13,0,0.0,7.13,1,1,0.8284,1.0,-,[60.  6.  8.  8.  6.  9.  0.  3.  0. 19. 19. 13. 15.],[60.  6.  8.  8.  6.  9.  0.  2.  0. 19. 19. 13. 15.]
15,sat,12,3,0,0,0,0.0909,0.0,0.0909,0,0.0909,24.807,24.9,0,0.0,24.9,1,1,0.8284,1.0,-,[10.  6.  8. 11.  4.  0.  2.  0.  0.  1.  0. 81. 19.],[10.  6.  8. 11.  4.  0.  2.  3.  0.  1.  0. 81. 19.]
16,sat,13,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,13.674,13.77,0,0.0,13.77,1,1,0.8284,1.0,-,[37.  6.  9. 12.  1. 11.  2.  1.  1.  0.  7. 29. 39.],[37.  6.  9. 12.  1. 11.  2.  0.  1.  0.  7. 29. 39.]
17,sat,14,3,0,0,0,0.3636,0.0,0.3636,0,0.3636,3.103,3.23,0,0.0,3.23,1,1,0.8284,1.0,-,[62.  0. 10. 14.  2.  0.  4.  0.  0. 15. 19. 20. 24.],[62.  0. 10. 14.  2.  0.  4.  1.  0. 15. 19. 20. 24.]
18,sat,15,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,18.881,18.99,0,0.0,18.99,1,1,0.8284,1.0,-,[20.  0. 13.  2.  5. 13.  0.  1.  0.  2.  3. 51. 19.],[20.  0. 13.  2.  5. 13.  0.  0.  0.  2.  3. 51. 19.]
19,sat,16,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,20.874,20.98,0,0.0,20.98,1,1,0.8284,1.0,-,[50.  6.  0.  4.  1. 10.  0.  0.  0.  0. 12. 68. 10.],[50.  6.  0.  4.  1. 10.  0.  4.  0.  0. 12. 68. 10.]
20,sat,17,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,13.518,13.63,0,0.0,13.63,1,1,0.8284,1.0,-,[47.  6.  9. 11.  6.  2.  0.  4.  0.  1. 10. 53. 20.],[47.  6.  9. 11.  6.  2.  0.  3.  0.  1. 10. 53. 20.]
21,sat,18,3,0,0,0,0.3636,0.0,0.3636,0,0.3636,2.623,2.73,0,0.0,2.73,1,1,0.8284,1.0,-,[100.   6.  12.  16.   0.  13.   0.   4.   0.  13.   9.  55.   9.],[100.   6.  12.  16.   0.  13.   0.   3.   0.  13.   9.  55.   9.]
22,unsat,18,4,0,0,0,0.0909,0.0,0.0909,0,0.0909,74.834,74.98,0,0.0,74.98,0,0,0.8284,1.0,-,,
23,sat,19,4,0,0,0,0.3636,0.0,0.3636,0,0.3636,10.825,10.95,0,0.0,10.95,1,1,0.8284,1.0,-,[49.  6.  0. 10.  4. 13.  2.  2.  1. 12.  8. 12. 30.],[49.  6.  0. 10.  4. 13.  2.  4.  1. 12.  8. 12. 30.]
24,sat,20,4,0,0,0,0.1818,0.0,0.1818,0,0.1818,10.417,10.53,0,0.0,10.53,1,1,0.8284,1.0,-,[70.  6.  0. 11.  6.  1.  0.  0.  1.  2.  0. 11. 40.],[70.  6.  0. 11.  6.  1.  0.  4.  1.  2.  0. 11. 40.]
25,unsat,20,5,0,0,0,0.1818,0.0,0.1818,0,0.1818,9.413,9.53,0,0.0,9.53,0,0,0.8284,1.0,-,,
26,sat,21,5,0,0,0,0.2727,0.0,0.2727,0,0.2727,7.344,7.46,0,0.0,7.46,1,1,0.8284,1.0,-,[60.  0.  9.  9.  3. 11.  0.  0.  0. 19.  6. 28. 19.],[60.  0.  9.  9.  3. 11.  0.  1.  0. 19.  6. 28. 19.]
27,unsat,21,6,0,0,0,0.0909,0.0,0.0909,0,0.0909,33.811,33.97,0,0.0,33.97,0,0,0.8284,1.0,-,,
28,unsat,21,7,0,0,0,0.1818,0.0,0.1818,0,0.1818,13.602,13.75,0,0.0,13.75,0,0,0.8284,1.0,-,,
29,sat,22,7,0,0,0,0.1818,0.0,0.1818,0,0.1818,16.243,16.36,0,0.0,16.36,1,1,0.8284,1.0,-,[79.  2. 15.  5.  2. 11.  5.  2.  1.  0.  3. 60. 31.],[79.  2. 15.  5.  2. 11.  5.  1.  1.  0.  3. 60. 31.]
30,sat,23,7,0,0,0,0.1818,0.0,0.1818,0,0.1818,6.922,7.02,0,0.0,7.02,1,1,0.8284,1.0,-,[28.  6.  0. 11.  0.  1.  1.  4.  0.  0. 18. 53. 40.],[28.  6.  0. 11.  0.  1.  1.  2.  0.  0. 18. 53. 40.]
31,sat,24,7,0,0,0,0.2727,0.0,0.2727,0,0.2727,6.231,6.34,0,0.0,6.34,1,1,0.8284,1.0,-,[80.  6.  0. 10.  0. 12.  0.  1.  0. 17.  9. 63. 10.],[80.  6.  0. 10.  0. 12.  0.  3.  0. 17.  9. 63. 10.]
32,unsat,24,8,0,0,0,0.1818,0.0,0.1818,0,0.1818,6.568,6.69,0,0.0,6.69,0,0,0.8284,1.0,-,,
33,sat,25,8,0,0,0,0.1818,0.0,0.1818,0,0.1818,8.819,8.91,0,0.0,8.91,1,1,0.8284,1.0,-,[20.  3. 10. 11.  4. 10.  3.  1.  0.  0.  9. 81. 27.],[20.  3. 10. 11.  4. 10.  3.  0.  0.  0.  9. 81. 27.]
34,sat,26,8,0,0,0,0.2727,0.0,0.2727,0,0.2727,7.425,7.57,0,0.0,7.57,1,1,0.8284,1.0,-,[70.  0. 15. 10.  4. 10.  0.  0.  1. 19. 19. 23. 19.],[70.  0. 15. 10.  4. 10.  0.  4.  1. 19. 19. 23. 19.]
35,sat,27,8,0,0,0,0.2727,0.0,0.2727,0,0.2727,4.738,4.88,0,0.0,4.88,1,1,0.8284,1.0,-,[60.  6. 10. 10.  1.  9.  0.  3.  1. 19. 18. 61.  0.],[60.  6. 10. 10.  1.  9.  0.  1.  1. 19. 18. 61.  0.]
36,sat,28,8,0,0,0,0.3636,0.0,0.3636,0,0.3636,1.954,2.06,0,0.0,2.06,1,1,0.8284,1.0,-,[59.  1. 12. 16.  0.  0.  3.  2.  0. 10.  9.  2. 40.],[59.  1. 12. 16.  0.  0.  3.  1.  0. 10.  9.  2. 40.]
37,sat,29,8,0,0,0,0.1818,0.0,0.1818,0,0.1818,17.725,17.83,0,0.0,17.83,1,1,0.8284,1.0,-,[90.  5.  0. 11.  4. 13.  0.  4.  0.  0.  8. 71. 36.],[90.  5.  0. 11.  4. 13.  0.  3.  0.  0.  8. 71. 36.]
38,sat,30,8,0,0,0,0.2727,0.0,0.2727,0,0.2727,2.389,2.48,0,0.0,2.48,1,1,0.8284,1.0,-,[100.   5.   9.   9.   0.  12.   5.   3.   0.   0.  16.  71.   4.],[100.   5.   9.   9.   0.  12.   5.   4.   0.   0.  16.  71.   4.]
39,sat,31,8,0,0,0,0.1818,0.0,0.1818,0,0.1818,14.247,14.36,0,0.0,14.36,1,1,0.8284,1.0,-,[59.  5.  7. 11.  1. 13.  4.  1.  0.  0. 16. 25. 40.],[59.  5.  7. 11.  1. 13.  4.  2.  0.  0. 16. 25. 40.]
40,sat,32,8,0,0,0,0.1818,0.0,0.1818,0,0.1818,14.705,14.85,0,0.0,14.85,1,1,0.8284,1.0,-,[99.  4. 15. 13.  5. 10.  0.  0.  0.  1. 11.  2.  9.],[99.  4. 15. 13.  5. 10.  0.  4.  0.  1. 11.  2.  9.]
