Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.32,0.0,0.32,0.24,0.56,100.021,100.36,100.105,100.14,200.51,0,0,0.8524,1.0,-,,
2,unknown,0,0,2,1,0,0.44,0.0,0.44,0.12,0.56,100.061,100.26,100.027,100.06,200.32,0,0,0.8524,1.0,-,,
3,unsat,0,1,2,0,0,0.8,0.0,0.8,0,0.8,0.178,0.38,0,0.0,0.38,0,0,0.8524,1.0,-,,
4,unsat,0,2,2,0,0,0.8,0.0,0.8,0,0.8,0.177,0.33,0,0.0,0.33,0,0,0.8524,1.0,-,,
5,unsat,0,3,2,0,0,0.8,0.0,0.8,0,0.8,0.238,0.41,0,0.0,0.41,0,0,0.8524,1.0,-,,
6,unknown,0,3,3,1,0,0.36,0.0,0.36,0.2,0.56,100.012,100.33,100.055,100.09,200.42,0,0,0.8524,1.0,-,,
7,sat,1,3,3,0,0,0.64,0.0,0.64,0,0.64,26.711,26.87,0,0.0,26.87,1,1,0.8524,1.0,-,[100.   6.  13.  13.   6.  13.   3.   1.   0.   0.  17.  90.  29.],[100.   6.  13.  13.   6.  13.   3.   2.   0.   0.  17.  90.  29.]
8,sat,2,3,3,0,0,0.48,0.0,0.48,0,0.48,90.097,90.28,0,0.0,90.28,1,1,0.8524,1.0,-,[39.  1. 10.  9.  1.  0.  1.  3.  1.  0.  9. 17. 40.],[39.  1. 10.  9.  1.  0.  1.  4.  1.  0.  9. 17. 40.]
9,unsat,2,4,3,0,0,0.84,0.0,0.84,0,0.84,0.056,0.14,0,0.0,0.14,0,0,0.8524,1.0,-,,
10,unsat,2,5,3,0,0,0.84,0.0,0.84,0,0.84,0.08,0.19,0,0.0,0.19,0,0,0.8524,1.0,-,,
11,unsat,2,6,3,0,0,0.8,0.0,0.8,0,0.8,0.204,0.35,0,0.0,0.35,0,0,0.8524,1.0,-,,
12,sat,3,6,3,0,0,0.52,0.0,0.52,0,0.52,23.428,23.71,0,0.0,23.71,1,1,0.8524,1.0,-,[71.  2. 11.  5.  6.  6.  5.  4.  1.  1. 11. 95. 37.],[71.  2. 11.  5.  6.  6.  5.  3.  1.  1. 11. 95. 37.]
13,sat,4,6,3,1,1,0.48,0.0,0.48,0.16,0.64,100.042,100.31,18.125,18.16,118.47,1,1,0.8524,1.0,-,[53.  0. 11.  3.  6.  9.  0.  1.  0.  2.  1. 74.  9.],[53.  0. 11.  3.  6.  9.  0.  0.  0.  2.  1. 74.  9.]
14,unsat,4,7,3,0,0,0.76,0.0,0.76,0,0.76,1.592,1.73,0,0.0,1.73,0,0,0.8524,1.0,-,,
15,unknown,4,7,4,1,0,0.4,0.0,0.4,0.16,0.56,100.039,100.31,100.017,100.05,200.36,0,0,0.8524,1.0,-,,
16,unknown,4,7,5,1,0,0.44,0.0,0.44,0.08,0.52,100.027,100.21,100.037,100.04,200.25,0,0,0.8524,1.0,-,,
17,unsat,4,8,5,0,0,0.8,0.0,0.8,0,0.8,0.437,0.58,0,0.0,0.58,0,0,0.8524,1.0,-,,
18,sat,5,8,5,0,0,0.48,0.0,0.48,0,0.48,90.085,90.31,0,0.0,90.31,1,1,0.8524,1.0,-,[20.  0. 12.  4.  4. 13.  3.  2.  0.  1.  9. 51. 19.],[20.  0. 12.  4.  4. 13.  3.  3.  0.  1.  9. 51. 19.]
19,unknown,5,8,6,1,0,0.4,0.0,0.4,0.2,0.6,100.091,100.39,100.008,100.04,200.43,0,0,0.8524,1.0,-,,
20,sat,6,8,6,0,0,0.52,0.0,0.52,0,0.52,88.335,88.61,0,0.0,88.61,1,1,0.8524,1.0,-,[49.  0.  0. 11.  0.  9.  0.  3.  0.  0. 14. 51. 29.],[49.  0.  0. 11.  0.  9.  0.  0.  0.  0. 14. 51. 29.]
21,unsat,6,9,6,0,0,0.84,0.0,0.84,0,0.84,0.053,0.15,0,0.0,0.15,0,0,0.8524,1.0,-,,
22,unsat,6,10,6,0,0,0.8,0.0,0.8,0,0.8,0.209,0.36,0,0.0,0.36,0,0,0.8524,1.0,-,,
23,unsat,6,11,6,0,0,0.8,0.0,0.8,0,0.8,0.385,0.51,0,0.0,0.51,0,0,0.8524,1.0,-,,
24,sat,7,11,6,0,0,0.48,0.0,0.48,0,0.48,57.316,57.58,0,0.0,57.58,1,1,0.8524,1.0,-,[70.  6.  0. 11.  1.  4.  0.  0.  0.  1.  0. 12. 40.],[70.  6.  0. 11.  1.  4.  0.  4.  0.  1.  0. 12. 40.]
25,unsat,7,12,6,0,0,0.84,0.0,0.84,0,0.84,0.056,0.14,0,0.0,0.14,0,0,0.8524,1.0,-,,
26,unsat,7,13,6,0,0,0.8,0.0,0.8,0,0.8,0.319,0.42,0,0.0,0.42,0,0,0.8524,1.0,-,,
27,unsat,7,14,6,0,0,0.76,0.0,0.76,0,0.76,0.779,0.97,0,0.0,0.97,0,0,0.8524,1.0,-,,
28,unsat,7,15,6,0,0,0.84,0.0,0.84,0,0.84,0.072,0.16,0,0.0,0.16,0,0,0.8524,1.0,-,,
29,sat,8,15,6,1,1,0.48,0.0,0.48,0.12,0.6,100.012,100.26,63.255,63.29,163.55,1,1,0.8524,1.0,-,[79.  6. 11.  9.  0. 10.  1.  0.  1.  1.  1. 51. 39.],[79.  6. 11.  9.  0. 10.  1.  2.  1.  1.  1. 51. 39.]
