Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.1087,0.0,0.1087,0.0217,0.1304,100.012,100.31,100.749,100.82,201.13,0,0,0.8423,1.0,-,,
2,unknown,0,0,2,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.208,100.43,100.18,100.25,200.68,0,0,0.8423,1.0,-,,
3,unsat,0,1,2,0,0,0.4783,0.0,0.4783,0,0.4783,2.476,2.73,0,0.0,2.73,0,0,0.8423,1.0,-,,
4,unsat,0,2,2,0,0,0.5,0.0,0.5,0,0.5,6.011,6.22,0,0.0,6.22,0,0,0.8423,1.0,-,,
5,unsat,0,3,2,0,0,0.5,0.0,0.5,0,0.5,2.092,2.35,0,0.0,2.35,0,0,0.8423,1.0,-,,
6,unknown,0,3,3,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.014,100.24,100.145,100.21,200.45,0,0,0.8423,1.0,-,,
7,unknown,0,3,4,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.023,100.28,100.012,100.07,200.35,0,0,0.8423,1.0,-,,
8,unknown,0,3,5,1,0,0.1087,0.0,0.1087,0.0217,0.1304,100.692,100.92,100.088,100.18,201.1,0,0,0.8423,1.0,-,,
9,unsat,0,4,5,0,0,0.5,0.0,0.5,0,0.5,1.711,1.93,0,0.0,1.93,0,0,0.8423,1.0,-,,
10,unsat,0,5,5,0,0,0.5,0.0,0.5,0,0.5,1.124,1.33,0,0.0,1.33,0,0,0.8423,1.0,-,,
11,unsat,0,6,5,0,0,0.5,0.0,0.5,0,0.5,4.656,4.87,0,0.0,4.87,0,0,0.8423,1.0,-,,
12,unknown,0,6,6,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.356,100.58,100.022,100.08,200.66,0,0,0.8423,1.0,-,,
13,unknown,0,6,7,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.024,100.26,100.02,100.08,200.34,0,0,0.8423,1.0,-,,
14,unsat,0,7,7,0,0,0.5,0.0,0.5,0,0.5,1.468,1.72,0,0.0,1.72,0,0,0.8423,1.0,-,,
15,unknown,0,7,8,1,0,0.1087,0.0,0.1087,0.0435,0.1522,100.109,100.36,100.259,100.32,200.68,0,0,0.8423,1.0,-,,
16,unknown,0,7,9,1,0,0.1087,0.0,0.1087,0.0217,0.1304,100.037,100.26,100.116,100.19,200.45,0,0,0.8423,1.0,-,,
