,Partition_ID,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,ST_compression,H_compression,SV-time,HV-Time,Total-Time
0,432,57,361,14,16,2,0.9349141203703702,0.0012569444444444442,4.905912037037036,3.4469814814814814,8.541458333333333
1,683,76,602,5,15,10,0.8975970717423134,0.0015833089311859442,3.96587701317716,1.3442825768667643,5.446691068814056
2,1987,270,1705,12,15,3,0.9760696024157021,0.00020926019124308006,1.052737795671867,0.6778032209360846,1.872908907901359
3,108,10,87,11,13,2,0.9411101851851851,0.016150925925925926,12.873499999999998,10.800462962962964,34.12851851851851
4,6474,904,5569,1,9,8,0.8402487025023169,9.360518999073217e-05,0.41108711770157563,0.05143002780352177,0.5745798578931111
5,13855,2224,11631,0,0,0,0.7805582028148683,0.0,0.16218837964633706,0.0,0.25983976903644895
6,986,285,693,8,13,5,0.943357505070994,0.0012419878296146046,2.14767139959432,0.9992758620689655,3.659310344827586
7,89,11,64,14,17,3,0.8647191011235954,0.016,23.949370786516855,16.798932584269664,41.3270786516854
