Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
16,sat,9,1,6,0,0,0.8812,0.0,0.8812,0,0.8812,13.386,13.57,0,0.0,13.57,1,1,0.7467,1.0,-,"[2.0000e+00 5.0000e+01 2.0000e+00 6.0000e+00 1.6599e+04 2.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 3.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 5.0000e+01 2.0000e+00 6.0000e+00 1.6599e+04 2.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 3.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]"
17,unknown,9,1,7,1,0,0.8614,0.0,0.8614,0.0,0.8614,100.012,100.21,100.025,100.1,200.32,0,0,0.7467,1.0,-,,
18,sat,10,1,7,0,0,0.8515,0.0,0.8515,0,0.8515,92.539,93.21,0,0.0,93.21,1,1,0.7467,1.0,-,"[2.0000e+00 6.0000e+00 0.0000e+00 0.0000e+00 1.6199e+04 2.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00]","[2.0000e+00 6.0000e+00 0.0000e+00 0.0000e+00 1.6199e+04 2.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]"
19,sat,11,1,7,1,1,0.8218,0.0,0.8218,0.0396,0.8614,100.03,101.19,30.889,30.97,132.16,1,1,0.7467,1.0,-,"[2.000e+00 0.000e+00 0.000e+00 0.000e+00 1.102e+04 1.000e+00 0.000e+00
 3.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]","[2.000e+00 0.000e+00 0.000e+00 0.000e+00 1.102e+04 1.000e+00 0.000e+00
 3.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]"
20,sat,12,1,7,0,0,0.8911,0.0,0.8911,0,0.8911,9.916,10.1,0,0.0,10.1,1,1,0.7467,1.0,-,"[2.0000e+00 8.0000e+01 2.0000e+00 0.0000e+00 1.1555e+04 2.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 8.0000e+01 2.0000e+00 0.0000e+00 1.1555e+04 2.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]"
21,unknown,12,1,8,1,0,0.7921,0.0,0.7921,0.0396,0.8317,100.093,101.27,100.009,100.1,201.37,0,0,0.7467,1.0,-,,
22,unsat,12,2,8,0,0,0.901,0.0,0.901,0,0.901,1.785,1.97,0,0.0,1.97,0,0,0.7467,1.0,-,,
23,unknown,12,2,9,1,0,0.7327,0.0,0.7327,0.0495,0.7822,100.07,102.2,100.056,100.17,202.38,0,0,0.7467,1.0,-,,
24,sat,13,2,9,1,1,0.8515,0.0,0.8515,0.0198,0.8713,100.009,100.68,46.719,46.8,147.48,1,1,0.7467,1.0,-,"[0.00e+00 4.90e+01 0.00e+00 9.00e+00 3.83e+03 2.00e+00 2.00e+00 4.00e+00
 2.00e+00 4.00e+00 2.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 3.00e+00
 2.00e+00 0.00e+00 0.00e+00 0.00e+00]","[0.00e+00 4.90e+01 0.00e+00 9.00e+00 3.83e+03 2.00e+00 2.00e+00 4.00e+00
 2.00e+00 4.00e+00 2.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 3.00e+00
 2.00e+00 0.00e+00 0.00e+00 1.00e+00]"
25,unknown,13,2,10,1,0,0.8119,0.0,0.8119,0.0297,0.8416,100.034,101.43,100.117,100.2,201.64,0,0,0.7467,1.0,-,,
26,unknown,13,2,11,1,0,0.8119,0.0,0.8119,0.0099,0.8218,100.023,100.48,100.039,100.14,200.62,0,0,0.7467,1.0,-,,
27,sat,14,2,11,0,0,0.8812,0.0,0.8812,0,0.8812,10.701,11.13,0,0.0,11.13,1,1,0.7467,1.0,-,"[2.000e+00 4.000e+01 2.000e+00 4.000e+00 1.713e+04 2.000e+00 2.000e+00
 1.000e+00 1.000e+00 4.000e+00 1.000e+00 1.000e+00 2.000e+00 2.000e+00
 2.000e+00 1.000e+00 2.000e+00 0.000e+00 1.000e+00 0.000e+00]","[2.000e+00 4.000e+01 2.000e+00 4.000e+00 1.713e+04 2.000e+00 2.000e+00
 1.000e+00 1.000e+00 4.000e+00 1.000e+00 1.000e+00 2.000e+00 2.000e+00
 2.000e+00 1.000e+00 2.000e+00 0.000e+00 1.000e+00 1.000e+00]"
28,unknown,14,2,12,1,0,0.8713,0.0,0.8713,0.0099,0.8812,100.005,100.67,100.033,100.1,200.77,0,0,0.7467,1.0,-,,
29,unknown,14,2,13,1,0,0.8812,0.0,0.8812,0.0099,0.8911,100.014,100.44,100.007,100.07,200.52,0,0,0.7467,1.0,-,,
30,sat,15,2,13,0,0,0.8911,0.0,0.8911,0,0.8911,9.554,9.99,0,0.0,9.99,1,1,0.7467,1.0,-,"[2.0000e+00 8.0000e+01 2.0000e+00 8.0000e+00 1.3917e+04 2.0000e+00
 2.0000e+00 3.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]","[2.0000e+00 8.0000e+01 2.0000e+00 8.0000e+00 1.3917e+04 2.0000e+00
 2.0000e+00 3.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]"
31,sat,16,2,13,0,0,0.8713,0.0,0.8713,0,0.8713,23.343,23.79,0,0.0,23.79,1,1,0.7467,1.0,-,"[2.000e+00 3.900e+01 2.000e+00 5.000e+00 9.159e+03 1.000e+00 2.000e+00
 1.000e+00 1.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]","[2.000e+00 3.900e+01 2.000e+00 5.000e+00 9.159e+03 1.000e+00 2.000e+00
 1.000e+00 1.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]"
32,sat,17,2,13,0,0,0.8812,0.0,0.8812,0,0.8812,57.86,58.3,0,0.0,58.3,1,1,0.7467,1.0,-,"[2.000e+00 5.200e+01 0.000e+00 9.000e+00 9.679e+03 0.000e+00 2.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 2.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]","[2.000e+00 5.200e+01 0.000e+00 9.000e+00 9.679e+03 0.000e+00 2.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00
 2.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]"
