Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
33,sat,31,2,0,0,0,0.7,0.0,0.7,0,0.7,1.18,1.28,0,0.0,1.28,1,1,0.7067,1.0,-,"[2.0000e+00 1.0000e+00 2.0000e+00 9.0000e+00 1.7005e+04 1.0000e+00
 2.0000e+00 1.0000e+00 0.0000e+00 2.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 1.0000e+00 2.0000e+00 9.0000e+00 1.7005e+04 1.0000e+00
 2.0000e+00 1.0000e+00 0.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]"
34,sat,32,2,0,0,0,0.7,0.0,0.7,0,0.7,0.196,0.3,0,0.0,0.3,1,1,0.7067,1.0,-,"[2.0e+00 0.0e+00 2.0e+00 9.0e+00 1.9e+04 2.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 1.0e+00 1.0e+00]","[2.0e+00 0.0e+00 2.0e+00 9.0e+00 1.9e+04 2.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 1.0e+00 1.0e+00]"
35,sat,33,2,0,0,0,0.7,0.0,0.7,0,0.7,1.413,1.51,0,0.0,1.51,1,1,0.7067,1.0,-,"[2.0000e+00 3.1000e+01 2.0000e+00 9.0000e+00 1.4712e+04 2.0000e+00
 1.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 1.0000e+00 4.0000e+00 3.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 3.1000e+01 2.0000e+00 9.0000e+00 1.4712e+04 2.0000e+00
 1.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 1.0000e+00 4.0000e+00 3.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]"
36,sat,34,2,0,0,0,0.7,0.0,0.7,0,0.7,1.763,1.86,0,0.0,1.86,1,1,0.7067,1.0,-,"[1.000e+00 4.000e+00 0.000e+00 0.000e+00 1.891e+03 0.000e+00 1.000e+00
 3.000e+00 0.000e+00 4.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]","[1.000e+00 4.000e+00 0.000e+00 0.000e+00 1.891e+03 0.000e+00 1.000e+00
 3.000e+00 0.000e+00 4.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]"
37,sat,35,2,0,0,0,0.7,0.0,0.7,0,0.7,1.25,1.35,0,0.0,1.35,1,1,0.7067,1.0,-,"[2.0000e+00 0.0000e+00 1.0000e+00 9.0000e+00 1.6806e+04 2.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 3.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 2.0000e+00 1.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 0.0000e+00 1.0000e+00 9.0000e+00 1.6806e+04 2.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 3.0000e+00 0.0000e+00 1.0000e+00
 0.0000e+00 2.0000e+00 1.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]"
38,sat,36,2,0,0,0,0.7,0.0,0.7,0,0.7,0.46,0.61,0,0.0,0.61,1,1,0.7067,1.0,-,"[0.0e+00 5.0e+00 2.0e+00 9.0e+00 8.8e+03 2.0e+00 0.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 0.0e+00]","[0.0e+00 5.0e+00 2.0e+00 9.0e+00 8.8e+03 2.0e+00 0.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 0.0e+00]"
39,sat,37,2,0,1,1,0.0,0.0,0.0,0.1,0.1,100.05,100.21,44.032,44.08,144.29,1,1,0.7067,1.0,-,[0. 2. 0. 3. 0. 1. 0. 4. 0. 2. 2. 0. 0. 0. 1. 0. 1. 0. 1. 0.],[0. 2. 0. 3. 0. 1. 0. 4. 0. 2. 2. 1. 0. 0. 1. 0. 1. 0. 1. 0.]
40,sat,38,2,0,0,0,0.7,0.0,0.7,0,0.7,0.44,0.54,0,0.0,0.54,1,1,0.7067,1.0,-,"[2.00e+00 3.60e+01 1.00e+00 9.00e+00 1.08e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]","[2.00e+00 3.60e+01 1.00e+00 9.00e+00 1.08e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]"
41,sat,39,2,0,0,0,0.7,0.0,0.7,0,0.7,3.354,3.45,0,0.0,3.45,1,1,0.7067,1.0,-,"[1.000e+00 3.400e+01 0.000e+00 9.000e+00 9.706e+03 2.000e+00 0.000e+00
 3.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[1.000e+00 3.400e+01 0.000e+00 9.000e+00 9.706e+03 2.000e+00 0.000e+00
 3.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]"
42,sat,40,2,0,0,0,0.7,0.0,0.7,0,0.7,0.327,0.43,0,0.0,0.43,1,1,0.7067,1.0,-,"[2.0e+00 3.0e+01 2.0e+00 9.0e+00 8.3e+03 2.0e+00 0.0e+00 3.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 2.0e+00 0.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 0.0e+00 0.0e+00]","[2.0e+00 3.0e+01 2.0e+00 9.0e+00 8.3e+03 2.0e+00 0.0e+00 3.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 2.0e+00 0.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 0.0e+00 0.0e+00]"
