Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
11,sat,8,2,1,1,1,0.8812,0.0,0.8812,0.0099,0.8911,100.019,100.64,47.682,47.75,148.39,1,1,0.7467,1.0,-,"[2.000e+00 8.000e+01 0.000e+00 7.000e+00 2.889e+03 0.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00 0.000e+00 2.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 8.000e+01 0.000e+00 7.000e+00 2.889e+03 0.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00 0.000e+00 2.000e+00
 4.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00]"
12,unknown,8,2,2,1,0,0.8911,0.0,0.8911,0.0,0.8911,100.011,100.4,100.049,100.11,200.51,0,0,0.7467,1.0,-,,
13,unsat,8,3,2,0,0,0.8812,0.0,0.8812,0,0.8812,10.422,10.83,0,0.0,10.83,0,0,0.7467,1.0,-,,
14,sat,9,3,2,0,0,0.8911,0.0,0.8911,0,0.8911,57.454,57.62,0,0.0,57.62,1,1,0.7467,1.0,-,"[2.000e+00 6.100e+01 2.000e+00 7.000e+00 9.606e+03 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 3.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 6.100e+01 2.000e+00 7.000e+00 9.606e+03 1.000e+00 1.000e+00
 1.000e+00 0.000e+00 3.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 1.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00]"
15,sat,10,3,2,1,1,0.8713,0.0,0.8713,0.0,0.8713,100.003,100.18,36.604,36.68,136.85,1,1,0.7467,1.0,-,"[0.000e+00 3.900e+01 0.000e+00 7.000e+00 5.699e+03 2.000e+00 2.000e+00
 4.000e+00 2.000e+00 4.000e+00 2.000e+00 0.000e+00 2.000e+00 2.000e+00
 3.000e+00 3.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]","[0.000e+00 3.900e+01 0.000e+00 7.000e+00 5.699e+03 2.000e+00 2.000e+00
 4.000e+00 2.000e+00 4.000e+00 2.000e+00 0.000e+00 2.000e+00 2.000e+00
 3.000e+00 3.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]"
16,sat,11,3,2,0,0,0.8713,0.0,0.8713,0,0.8713,51.444,51.85,0,0.0,51.85,1,1,0.7467,1.0,-,"[0.000e+00 1.000e+01 1.000e+00 7.000e+00 1.665e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]","[0.000e+00 1.000e+01 1.000e+00 7.000e+00 1.665e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
17,sat,12,3,2,0,0,0.8911,0.0,0.8911,0,0.8911,15.123,15.29,0,0.0,15.29,1,1,0.7467,1.0,-,"[2.0000e+00 6.0000e+01 2.0000e+00 7.0000e+00 1.1949e+04 2.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00 3.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]","[2.0000e+00 6.0000e+01 2.0000e+00 7.0000e+00 1.1949e+04 2.0000e+00
 2.0000e+00 2.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00 3.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00]"
18,unsat,12,4,2,0,0,0.901,0.0,0.901,0,0.901,1.644,1.8,0,0.0,1.8,0,0,0.7467,1.0,-,,
19,sat,13,4,2,0,0,0.8713,0.0,0.8713,0,0.8713,55.55,55.73,0,0.0,55.73,1,1,0.7467,1.0,-,"[0.00e+00 1.60e+01 1.00e+00 7.00e+00 6.87e+03 0.00e+00 0.00e+00 4.00e+00
 2.00e+00 1.00e+00 2.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00 3.00e+00
 2.00e+00 0.00e+00 0.00e+00 0.00e+00]","[0.00e+00 1.60e+01 1.00e+00 7.00e+00 6.87e+03 0.00e+00 0.00e+00 4.00e+00
 2.00e+00 1.00e+00 2.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00 3.00e+00
 2.00e+00 0.00e+00 0.00e+00 1.00e+00]"
20,sat,14,4,2,0,0,0.8713,0.0,0.8713,0,0.8713,31.322,31.51,0,0.0,31.51,1,1,0.7467,1.0,-,"[2.000e+00 1.700e+01 2.000e+00 7.000e+00 1.857e+04 2.000e+00 1.000e+00
 1.000e+00 2.000e+00 3.000e+00 1.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]","[2.000e+00 1.700e+01 2.000e+00 7.000e+00 1.857e+04 2.000e+00 1.000e+00
 1.000e+00 2.000e+00 3.000e+00 1.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]"
21,unknown,14,4,3,1,0,0.8416,0.0,0.8416,0.0198,0.8614,100.075,101.18,100.022,100.1,201.28,0,0,0.7467,1.0,-,,
22,sat,15,4,3,1,1,0.8416,0.0,0.8416,0.0198,0.8614,100.062,100.7,41.071,41.15,141.85,1,1,0.7467,1.0,-,"[0.0e+00 9.0e+00 0.0e+00 7.0e+00 6.2e+03 0.0e+00 0.0e+00 4.0e+00 0.0e+00
 4.0e+00 0.0e+00 0.0e+00 2.0e+00 0.0e+00 2.0e+00 3.0e+00 2.0e+00 0.0e+00
 0.0e+00 0.0e+00]","[0.0e+00 9.0e+00 0.0e+00 7.0e+00 6.2e+03 0.0e+00 0.0e+00 4.0e+00 0.0e+00
 4.0e+00 0.0e+00 0.0e+00 2.0e+00 0.0e+00 2.0e+00 3.0e+00 2.0e+00 0.0e+00
 0.0e+00 1.0e+00]"
23,sat,16,4,3,0,0,0.8416,0.0,0.8416,0,0.8416,64.245,65.11,0,0.0,65.11,1,1,0.7467,1.0,-,"[1.00e+00 9.00e+00 1.00e+00 7.00e+00 9.91e+03 0.00e+00 0.00e+00 2.00e+00
 0.00e+00 4.00e+00 1.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 3.00e+00
 2.00e+00 0.00e+00 0.00e+00 0.00e+00]","[1.00e+00 9.00e+00 1.00e+00 7.00e+00 9.91e+03 0.00e+00 0.00e+00 2.00e+00
 0.00e+00 4.00e+00 1.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 3.00e+00
 2.00e+00 0.00e+00 0.00e+00 1.00e+00]"
24,sat,17,4,3,0,0,0.8812,0.0,0.8812,0,0.8812,2.308,2.71,0,0.0,2.71,1,1,0.7467,1.0,-,"[2.000e+00 3.000e+01 2.000e+00 7.000e+00 1.788e+04 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 3.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 0.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 3.000e+01 2.000e+00 7.000e+00 1.788e+04 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 3.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 0.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00]"
25,unknown,17,4,4,1,0,0.8218,0.0,0.8218,0.0297,0.8515,100.027,100.91,100.067,100.15,201.05,0,0,0.7467,1.0,-,,
26,unsat,17,5,4,0,0,0.901,0.0,0.901,0,0.901,1.703,1.86,0,0.0,1.86,0,0,0.7467,1.0,-,,
27,sat,18,5,4,0,0,0.8713,0.0,0.8713,0,0.8713,12.961,13.37,0,0.0,13.37,1,1,0.7467,1.0,-,"[0.00e+00 2.70e+01 1.00e+00 7.00e+00 9.51e+03 1.00e+00 2.00e+00 2.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 2.00e+00 3.00e+00
 2.00e+00 0.00e+00 0.00e+00 1.00e+00]","[0.00e+00 2.70e+01 1.00e+00 7.00e+00 9.51e+03 1.00e+00 2.00e+00 2.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 2.00e+00 3.00e+00
 2.00e+00 0.00e+00 0.00e+00 0.00e+00]"
28,sat,19,5,4,0,0,0.8812,0.0,0.8812,0,0.8812,37.721,37.89,0,0.0,37.89,1,1,0.7467,1.0,-,"[1.0000e+00 4.0000e+01 1.0000e+00 7.0000e+00 1.0589e+04 2.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 1.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]","[1.0000e+00 4.0000e+01 1.0000e+00 7.0000e+00 1.0589e+04 2.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 0.0000e+00
 0.0000e+00 1.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00]"
29,sat,20,5,4,0,0,0.8911,0.0,0.8911,0,0.8911,3.381,3.78,0,0.0,3.78,1,1,0.7467,1.0,-,"[2.000e+00 8.000e+01 2.000e+00 7.000e+00 1.218e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]","[2.000e+00 8.000e+01 2.000e+00 7.000e+00 1.218e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]"
30,unknown,20,5,5,1,0,0.8614,0.0,0.8614,0.0198,0.8812,100.022,100.87,100.028,100.09,200.97,0,0,0.7467,1.0,-,,
31,sat,21,5,5,0,0,0.8812,0.0,0.8812,0,0.8812,24.282,24.45,0,0.0,24.45,1,1,0.7467,1.0,-,"[2.00e+00 3.60e+01 0.00e+00 7.00e+00 1.48e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 0.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]","[2.00e+00 3.60e+01 0.00e+00 7.00e+00 1.48e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 0.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
32,unsat,21,6,5,0,0,0.8911,0.0,0.8911,0,0.8911,7.399,7.56,0,0.0,7.56,0,0,0.7467,1.0,-,,
33,sat,22,6,5,0,0,0.8713,0.0,0.8713,0,0.8713,32.826,33.47,0,0.0,33.47,1,1,0.7467,1.0,-,"[2.0000e+00 2.5000e+01 2.0000e+00 7.0000e+00 1.7845e+04 1.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]","[2.0000e+00 2.5000e+01 2.0000e+00 7.0000e+00 1.7845e+04 1.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00]"
34,unknown,22,6,6,1,0,0.8317,0.0,0.8317,0.0297,0.8614,100.013,101.11,100.046,100.12,201.23,0,0,0.7467,1.0,-,,
35,sat,23,6,6,0,0,0.8713,0.0,0.8713,0,0.8713,45.64,46.05,0,0.0,46.05,1,1,0.7467,1.0,-,"[2.000e+00 2.000e+01 2.000e+00 7.000e+00 1.996e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 4.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00
 1.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 2.000e+01 2.000e+00 7.000e+00 1.996e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 4.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00
 1.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00]"
36,sat,24,6,6,0,0,0.8515,0.0,0.8515,0,0.8515,31.532,32.17,0,0.0,32.17,1,1,0.7467,1.0,-,"[2.000e+00 9.000e+00 0.000e+00 7.000e+00 1.202e+04 0.000e+00 1.000e+00
 2.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00
 2.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]","[2.000e+00 9.000e+00 0.000e+00 7.000e+00 1.202e+04 0.000e+00 1.000e+00
 2.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00
 2.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]"
37,sat,25,6,6,0,0,0.8713,0.0,0.8713,0,0.8713,15.448,15.85,0,0.0,15.85,1,1,0.7467,1.0,-,"[2.000e+00 2.900e+01 2.000e+00 7.000e+00 8.653e+03 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 2.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]","[2.000e+00 2.900e+01 2.000e+00 7.000e+00 8.653e+03 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 2.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]"
38,sat,26,6,6,0,0,0.8911,0.0,0.8911,0,0.8911,17.626,17.79,0,0.0,17.79,1,1,0.7467,1.0,-,"[1.000e+00 7.000e+01 1.000e+00 7.000e+00 7.499e+03 1.000e+00 1.000e+00
 2.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+00 2.000e+00
 2.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]","[1.000e+00 7.000e+01 1.000e+00 7.000e+00 7.499e+03 1.000e+00 1.000e+00
 2.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+00 2.000e+00
 2.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
39,unknown,26,6,7,1,0,0.8416,0.0,0.8416,0.0297,0.8713,100.101,100.97,100.085,100.16,201.12,0,0,0.7467,1.0,-,,
40,unknown,26,6,8,1,0,0.7822,0.0,0.7822,0.0495,0.8317,100.009,101.36,100.1,100.19,201.55,0,0,0.7467,1.0,-,,
41,unknown,26,6,9,1,0,0.8416,0.0,0.8416,0.0099,0.8515,100.007,100.64,100.009,100.09,200.73,0,0,0.7467,1.0,-,,
42,unsat,26,7,9,0,0,0.901,0.0,0.901,0,0.901,1.55,1.71,0,0.0,1.71,0,0,0.7467,1.0,-,,
43,sat,27,7,9,0,0,0.8614,0.0,0.8614,0,0.8614,18.671,19.08,0,0.0,19.08,1,1,0.7467,1.0,-,"[2.0000e+00 0.0000e+00 2.0000e+00 7.0000e+00 1.8959e+04 1.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 4.0000e+00 2.0000e+00 0.0000e+00
 1.0000e+00 2.0000e+00 4.0000e+00 2.0000e+00 2.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00]","[2.0000e+00 0.0000e+00 2.0000e+00 7.0000e+00 1.8959e+04 1.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 4.0000e+00 2.0000e+00 0.0000e+00
 1.0000e+00 2.0000e+00 4.0000e+00 2.0000e+00 2.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]"
44,unknown,27,7,10,1,0,0.8614,0.0,0.8614,0.0099,0.8713,100.021,100.43,100.022,100.09,200.52,0,0,0.7467,1.0,-,,
45,unknown,27,7,11,1,0,0.8317,0.0,0.8317,0.0198,0.8515,100.007,100.65,100.051,100.13,200.78,0,0,0.7467,1.0,-,,
46,sat,28,7,11,1,1,0.8812,0.0,0.8812,0.0,0.8812,100.036,100.21,19.839,19.91,120.11,1,1,0.7467,1.0,-,"[2.0000e+00 3.9000e+01 2.0000e+00 7.0000e+00 1.3149e+04 0.0000e+00
 2.0000e+00 4.0000e+00 1.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00
 0.0000e+00 0.0000e+00]","[2.0000e+00 3.9000e+01 2.0000e+00 7.0000e+00 1.3149e+04 0.0000e+00
 2.0000e+00 4.0000e+00 1.0000e+00 2.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00
 0.0000e+00 1.0000e+00]"
