Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1479,sat,867,611,1,0,0,0.7,0.0,0.7,0,0.7,0.088,0.18,0,0.0,0.18,1,1,0.7067,1.0,-,"[2.000e+00 1.800e+01 2.000e+00 7.000e+00 1.366e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 1.800e+01 2.000e+00 7.000e+00 1.366e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
1480,unsat,867,612,1,0,0,0.7,0.0,0.7,0,0.7,0.156,0.24,0,0.0,0.24,0,0,0.7067,1.0,-,,
1481,unsat,867,613,1,0,0,0.7,0.0,0.7,0,0.7,0.19,0.28,0,0.0,0.28,0,0,0.7067,1.0,-,,
1482,sat,868,613,1,0,0,0.7,0.0,0.7,0,0.7,0.058,0.15,0,0.0,0.15,1,1,0.7067,1.0,-,"[2.000e+00 1.000e+01 2.000e+00 7.000e+00 1.487e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]","[2.000e+00 1.000e+01 2.000e+00 7.000e+00 1.487e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]"
1483,sat,869,613,1,0,0,0.7,0.0,0.7,0,0.7,0.207,0.3,0,0.0,0.3,1,1,0.7067,1.0,-,"[2.00e+00 1.00e+01 2.00e+00 7.00e+00 1.48e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]","[2.00e+00 1.00e+01 2.00e+00 7.00e+00 1.48e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
1484,sat,870,613,1,0,0,0.7,0.0,0.7,0,0.7,0.85,0.94,0,0.0,0.94,1,1,0.7067,1.0,-,"[2.0000e+00 3.4000e+01 2.0000e+00 7.0000e+00 1.1391e+04 2.0000e+00
 0.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 3.0000e+00 2.0000e+00 2.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]","[2.0000e+00 3.4000e+01 2.0000e+00 7.0000e+00 1.1391e+04 2.0000e+00
 0.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 3.0000e+00 2.0000e+00 2.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00]"
1485,unsat,870,614,1,0,0,0.7,0.0,0.7,0,0.7,0.181,0.27,0,0.0,0.27,0,0,0.7067,1.0,-,,
1486,sat,871,614,1,0,0,0.7,0.0,0.7,0,0.7,0.331,0.42,0,0.0,0.42,1,1,0.7067,1.0,-,"[2.000e+00 4.000e+01 2.000e+00 7.000e+00 1.089e+04 2.000e+00 1.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 4.000e+01 2.000e+00 7.000e+00 1.089e+04 2.000e+00 1.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
1487,sat,872,614,1,0,0,0.7,0.0,0.7,0,0.7,0.145,0.24,0,0.0,0.24,1,1,0.7067,1.0,-,"[2.0e+00 4.0e+01 2.0e+00 7.0e+00 9.9e+03 0.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 2.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 0.0e+00 1.0e+00]","[2.0e+00 4.0e+01 2.0e+00 7.0e+00 9.9e+03 0.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 2.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 0.0e+00 0.0e+00]"
1488,unsat,872,615,1,0,0,0.7,0.0,0.7,0,0.7,0.146,0.23,0,0.0,0.23,0,0,0.7067,1.0,-,,
