Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
13,unknown,5,7,1,1,0,0.0,0.0,0.0,0.1429,0.1429,100.18,100.42,100.014,100.06,200.47,0,0,0.8452,1.0,-,,
14,unsat,5,8,1,0,0,0.3333,0.0476,0.381,0,0.381,19.535,19.68,0,0.0,19.68,0,0,0.8452,1.0,-,,
15,unsat,5,9,1,0,0,0.4286,0.0,0.4286,0,0.4286,4.152,4.28,0,0.0,4.28,0,0,0.8452,1.0,-,,
16,unknown,5,9,2,1,0,0.0,0.0,0.0,0.1429,0.1429,100.016,100.27,100.017,100.1,200.37,0,0,0.8452,1.0,-,,
17,unsat,5,10,2,0,0,0.381,0.0476,0.4286,0,0.4286,2.133,2.27,0,0.0,2.27,0,0,0.8452,1.0,-,,
18,unsat,5,11,2,0,0,0.381,0.0476,0.4286,0,0.4286,2.825,2.97,0,0.0,2.97,0,0,0.8452,1.0,-,,
19,unsat,5,12,2,0,0,0.4286,0.0476,0.4762,0,0.4762,0.69,0.83,0,0.0,0.83,0,0,0.8452,1.0,-,,
20,sat,6,12,2,0,0,0.2381,0.0,0.2381,0,0.2381,40.303,40.46,0,0.0,40.46,1,1,0.8452,1.0,-,[100.   1.  12.   6.   0.   0.   4.   1.   1.   1.   8.  33.   9.],[100.   1.  12.   6.   0.   0.   4.   1.   0.   1.   8.  33.   9.]
21,sat,7,12,2,0,0,0.2381,0.0,0.2381,0,0.2381,95.905,96.07,0,0.0,96.07,1,1,0.8452,1.0,-,[80.  6. 15. 10.  4. 10.  0.  1.  0.  0. 10. 51. 31.],[80.  6. 15. 10.  4. 10.  0.  1.  1.  0. 10. 51. 31.]
22,sat,8,12,2,0,0,0.2857,0.0,0.2857,0,0.2857,58.759,58.89,0,0.0,58.89,1,1,0.8452,1.0,-,[90.  0. 11. 11.  2. 10.  0.  0.  1.  0.  0. 11. 40.],[90.  0. 11. 11.  2. 10.  0.  0.  0.  0.  0. 11. 40.]
23,unsat,8,13,2,0,0,0.4286,0.0,0.4286,0,0.4286,7.557,7.68,0,0.0,7.68,0,0,0.8452,1.0,-,,
24,sat,9,13,2,1,1,0.1905,0.0,0.1905,0.0952,0.2857,100.037,100.19,38.739,38.78,138.96,1,1,0.8452,1.0,-,[25.  5. 15.  8.  5. 10.  0.  2.  0.  1. 10. 61. 11.],[25.  5. 15.  8.  5. 10.  0.  2.  1.  1. 10. 61. 11.]
25,sat,10,13,2,1,1,0.1429,0.0,0.1429,0.1905,0.3333,100.089,100.28,16.818,16.85,117.14,1,1,0.8452,1.0,-,[55.  5.  7. 11.  3.  9.  5.  3.  0.  0.  9. 10. 30.],[55.  5.  7. 11.  3.  9.  5.  3.  1.  0.  9. 10. 30.]
26,unsat,10,14,2,0,0,0.4286,0.0,0.4286,0,0.4286,7.855,7.98,0,0.0,7.98,0,0,0.8452,1.0,-,,
27,unsat,10,15,2,0,0,0.381,0.0,0.381,0,0.381,31.112,31.24,0,0.0,31.24,0,0,0.8452,1.0,-,,
28,unsat,10,16,2,0,0,0.381,0.0476,0.4286,0,0.4286,3.009,3.15,0,0.0,3.15,0,0,0.8452,1.0,-,,
29,unsat,10,17,2,0,0,0.381,0.0,0.381,0,0.381,33.576,33.7,0,0.0,33.7,0,0,0.8452,1.0,-,,
30,unsat,10,18,2,0,0,0.381,0.0,0.381,0,0.381,37.245,37.37,0,0.0,37.37,0,0,0.8452,1.0,-,,
31,unknown,10,18,3,1,0,0.1905,0.0,0.1905,0.0476,0.2381,100.013,100.16,100.048,100.1,200.26,0,0,0.8452,1.0,-,,
