Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.969,0.0,0.969,0,0.969,0.09,0.36,0,0.0,0.36,0,0,0.887,1.0,-,,
2,unsat,0,2,0,0,0,0.9535,0.0078,0.9535,0,0.9535,1.479,2.28,0,0.0,2.28,0,0,0.887,1.0,-,,
3,sat,1,2,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.054,0.22,0,0.0,0.22,1,1,0.887,1.0,-,"[ 1.00e+00  5.00e+00  1.00e+00  0.00e+00  0.00e+00  1.00e+00  0.00e+00
  1.00e+00  0.00e+00  6.00e+00  1.57e+03 -3.00e+00  3.80e+01  2.12e+02
  4.00e+00  0.00e+00]","[ 0.00e+00  5.00e+00  1.00e+00  0.00e+00  0.00e+00  1.00e+00  0.00e+00
  1.00e+00  0.00e+00  6.00e+00  1.57e+03 -3.00e+00  3.80e+01  2.12e+02
  4.00e+00  0.00e+00]"
4,unsat,1,3,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.014,0.18,0,0.0,0.18,0,0,0.887,1.0,-,,
5,unsat,1,4,0,0,0,0.9612,0.0,0.9612,0,0.9612,0.376,0.66,0,0.0,0.66,0,0,0.887,1.0,-,,
6,sat,2,4,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.066,0.23,0,0.0,0.23,1,1,0.887,1.0,-,"[ 1.00e+00  1.00e+01  1.00e+00  5.00e+00  1.00e+00  1.00e+00  0.00e+00
  1.00e+00  9.00e+00  0.00e+00  4.86e+03 -3.00e+00  2.00e+00  8.63e+02
  2.00e+00  2.00e+00]","[ 0.00e+00  1.00e+01  1.00e+00  5.00e+00  1.00e+00  1.00e+00  0.00e+00
  1.00e+00  9.00e+00  0.00e+00  4.86e+03 -3.00e+00  2.00e+00  8.63e+02
  2.00e+00  2.00e+00]"
7,unsat,2,5,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.015,0.18,0,0.0,0.18,0,0,0.887,1.0,-,,
8,sat,3,5,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.034,0.2,0,0.0,0.2,1,1,0.887,1.0,-,"[ 0.000e+00  1.000e+01  0.000e+00  5.000e+00  1.000e+00  0.000e+00
  1.000e+00  0.000e+00  1.100e+01  0.000e+00  1.898e+03 -2.000e+00
  1.400e+01  3.330e+02  7.000e+00  2.000e+00]","[ 1.000e+00  1.000e+01  0.000e+00  5.000e+00  1.000e+00  0.000e+00
  1.000e+00  0.000e+00  1.100e+01  0.000e+00  1.898e+03 -2.000e+00
  1.400e+01  3.330e+02  7.000e+00  2.000e+00]"
9,sat,4,5,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.056,0.22,0,0.0,0.22,1,1,0.887,1.0,-,"[0.00e+00 0.00e+00 2.00e+00 0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00
 0.00e+00 6.00e+00 4.13e+03 1.00e+00 1.90e+01 6.97e+02 7.00e+00 0.00e+00]","[1.00e+00 0.00e+00 2.00e+00 0.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00
 0.00e+00 6.00e+00 4.13e+03 1.00e+00 1.90e+01 6.97e+02 7.00e+00 0.00e+00]"
10,sat,5,5,0,0,0,0.9302,0.0078,0.938,0,0.938,0.851,1.66,0,0.0,1.66,1,1,0.887,1.0,-,"[1.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.100e+01 6.000e+00 1.206e+03 1.000e+00 5.000e+01 3.930e+02
 7.000e+00 0.000e+00]","[0.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00
 0.000e+00 1.100e+01 6.000e+00 1.206e+03 1.000e+00 5.000e+01 3.930e+02
 7.000e+00 0.000e+00]"
11,unsat,5,6,0,0,0,0.9535,0.0078,0.9535,0,0.9535,1.462,2.15,0,0.0,2.15,0,0,0.887,1.0,-,,
12,sat,6,6,0,0,0,0.8915,0.0,0.8915,0,0.8915,4.532,4.84,0,0.0,4.84,1,1,0.887,1.0,-,"[  1.   0.   2.   3.   1.   1.   1.   0.   0.   3. 401.   1.  47. 198.
   1.   0.]","[  0.   0.   2.   3.   1.   1.   1.   0.   0.   3. 401.   1.  47. 198.
   1.   0.]"
13,sat,7,6,0,1,1,0.8992,0.0,0.8992,0.0078,0.907,100.01,100.61,6.116,6.15,106.76,1,1,0.887,1.0,-,"[  1.   0.   1.   0.   1.   0.   1.   0.  11.   2. 709.   1.  23. 100.
   7.   0.]","[  0.   0.   1.   0.   1.   0.   1.   0.  11.   2. 709.   1.  23. 100.
   7.   0.]"
14,sat,8,6,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.06,0.22,0,0.0,0.22,1,1,0.887,1.0,-,"[ 0.000e+00  0.000e+00  1.000e+00  0.000e+00  0.000e+00  0.000e+00
  0.000e+00  1.000e+00  6.000e+00  6.000e+00  2.038e+03 -3.000e+00
  4.500e+01  2.900e+02  2.000e+00  0.000e+00]","[ 1.000e+00  0.000e+00  1.000e+00  0.000e+00  0.000e+00  0.000e+00
  0.000e+00  1.000e+00  6.000e+00  6.000e+00  2.038e+03 -3.000e+00
  4.500e+01  2.900e+02  2.000e+00  0.000e+00]"
15,unsat,8,7,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.02,0.19,0,0.0,0.19,0,0,0.887,1.0,-,,
16,sat,9,7,0,0,0,0.969,0.0,0.969,0,0.969,0.071,1.05,0,0.0,1.05,1,1,0.887,1.0,-,"[1.00e+00 1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 0.00e+00
 0.00e+00 6.00e+00 4.50e+03 1.00e+00 5.00e+01 6.94e+02 0.00e+00 1.00e+00]","[0.00e+00 1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 0.00e+00
 0.00e+00 6.00e+00 4.50e+03 1.00e+00 5.00e+01 6.94e+02 0.00e+00 1.00e+00]"
17,unsat,9,8,0,0,0,0.9612,0.0,0.9612,0,0.9612,0.264,0.54,0,0.0,0.54,0,0,0.887,1.0,-,,
18,unsat,9,9,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.016,0.18,0,0.0,0.18,0,0,0.887,1.0,-,,
19,unsat,9,10,0,0,0,0.969,0.0,0.969,0,0.969,0.061,0.33,0,0.0,0.33,0,0,0.887,1.0,-,,
20,sat,10,10,0,0,0,0.8992,0.0,0.8992,0,0.8992,1.504,2.09,0,0.0,2.09,1,1,0.887,1.0,-,"[  1.   9.   1.   6.   1.   0.   1.   0.   1.   5. 600.   1.   8. 605.
   0.   2.]","[  0.   9.   1.   6.   1.   0.   1.   0.   1.   5. 600.   1.   8. 605.
   0.   2.]"
21,unsat,10,11,0,0,0,0.9457,0.0,0.9457,0,0.9457,0.015,0.18,0,0.0,0.18,0,0,0.887,1.0,-,,
22,sat,11,11,0,1,1,0.6899,0.0,0.6899,0.1163,0.8062,100.034,109.1,27.387,27.45,136.55,1,1,0.887,1.0,-,"[  1.   2.   1.   0.   0.   0.   0.   1.   0.   0. 589.   0.  50.   0.
   7.   2.]","[  0.   2.   1.   0.   0.   0.   0.   1.   0.   0. 589.   0.  50.   0.
   7.   2.]"
23,unsat,11,12,0,0,0,0.9612,0.0078,0.969,0,0.969,0.073,1.2,0,0.0,1.2,0,0,0.887,1.0,-,,
24,unsat,11,13,0,0,0,0.9612,0.0,0.9612,0,0.9612,0.402,0.69,0,0.0,0.69,0,0,0.887,1.0,-,,
25,sat,12,13,0,0,0,0.907,0.0,0.907,0,0.907,0.458,1.87,0,0.0,1.87,1,1,0.887,1.0,-,"[1.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.00e+00 2.00e+00 1.20e+03 0.00e+00 5.00e+01 6.87e+02 7.00e+00 0.00e+00]","[0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 0.00e+00 1.00e+00 1.00e+00
 1.00e+00 2.00e+00 1.20e+03 0.00e+00 5.00e+01 6.87e+02 7.00e+00 0.00e+00]"
26,unsat,12,14,0,0,0,0.969,0.0,0.969,0,0.969,0.07,0.35,0,0.0,0.35,0,0,0.887,1.0,-,,
