Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.14,0,0.0,0.14,0,0,0.8889,1.0,-,,
2,unsat,0,2,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
3,unsat,0,3,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
4,unsat,0,4,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.13,0,0.0,0.13,0,0,0.8889,1.0,-,,
5,unsat,0,5,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
6,unsat,0,6,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
7,unsat,0,7,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
8,unsat,0,8,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
9,unsat,0,9,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
10,unsat,0,10,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
11,unsat,0,11,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.021,0.18,0,0.0,0.18,0,0,0.8889,1.0,-,,
12,sat,1,11,0,0,0,0.7879,0.0,0.7879,0,0.7879,2.216,2.34,0,0.0,2.34,1,1,0.8889,1.0,-,"[  0.   3.   1.   1.   1.   1.   1.   1.  11.   1. 407.  -2.  29. 199.
   7.   0.]","[  1.   3.   1.   1.   1.   1.   1.   1.  11.   1. 407.  -2.  29. 199.
   7.   0.]"
13,sat,2,11,0,0,0,0.7879,0.0,0.7879,0,0.7879,0.235,0.4,0,0.0,0.4,1,1,0.8889,1.0,-,"[  0.   9.   0.   5.   0.   0.   1.   0.   1.   0. 700.   1.  44. 100.
   7.   2.]","[  1.   9.   0.   5.   0.   0.   1.   0.   1.   0. 700.   1.  44. 100.
   7.   2.]"
14,unsat,2,12,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.13,0,0.0,0.13,0,0,0.8889,1.0,-,,
15,unsat,2,13,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.014,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
16,unsat,2,14,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.014,0.13,0,0.0,0.13,0,0,0.8889,1.0,-,,
17,unsat,2,15,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.014,0.11,0,0.0,0.11,0,0,0.8889,1.0,-,,
18,unsat,2,16,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
19,unsat,2,17,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.014,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
20,sat,3,17,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.065,0.19,0,0.0,0.19,1,1,0.8889,1.0,-,"[  1.   8.   2.   2.   1.   0.   0.   1.  11.   4. 603.  -3.  50. 689.
   6.   0.]","[  0.   8.   2.   2.   1.   0.   0.   1.  11.   4. 603.  -3.  50. 689.
   6.   0.]"
21,unsat,3,18,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.13,0,0.0,0.13,0,0,0.8889,1.0,-,,
22,sat,4,18,0,0,0,0.697,0.0,0.697,0,0.697,9.54,9.79,0,0.0,9.79,1,1,0.8889,1.0,-,"[  1.   0.   1.   0.   1.   0.   0.   1.   1.   0. 500.   1.  30.   1.
   6.   0.]","[  0.   0.   1.   0.   1.   0.   0.   1.   1.   0. 500.   1.  30.   1.
   6.   0.]"
23,unsat,4,19,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.014,0.11,0,0.0,0.11,0,0,0.8889,1.0,-,,
24,unsat,4,20,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.11,0,0.0,0.11,0,0,0.8889,1.0,-,,
25,sat,5,20,0,0,0,0.8182,0.0,0.8182,0,0.8182,0.067,0.27,0,0.0,0.27,1,1,0.8889,1.0,-,"[1.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.20e+03 1.00e+00 5.00e+01 6.96e+02 7.00e+00 0.00e+00]","[0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.10e+01 0.00e+00 1.20e+03 1.00e+00 5.00e+01 6.96e+02 7.00e+00 0.00e+00]"
26,unsat,5,21,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
27,unsat,5,22,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.13,0,0.0,0.13,0,0,0.8889,1.0,-,,
28,unsat,5,23,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.11,0,0.0,0.11,0,0,0.8889,1.0,-,,
29,unsat,5,24,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
30,unsat,5,25,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
31,sat,6,25,0,0,0,0.7273,0.0,0.7273,0,0.7273,1.853,2.13,0,0.0,2.13,1,1,0.8889,1.0,-,"[  0.   2.   1.   5.   0.   1.   0.   1.   0.   5. 810.  -3.  50.  98.
   7.   2.]","[  1.   2.   1.   5.   0.   1.   0.   1.   0.   5. 810.  -3.  50.  98.
   7.   2.]"
32,unsat,6,26,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.11,0,0.0,0.11,0,0,0.8889,1.0,-,,
33,unsat,6,27,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.013,0.11,0,0.0,0.11,0,0,0.8889,1.0,-,,
34,unsat,6,28,0,0,0,0.8485,0.0,0.8485,0,0.8485,0.014,0.12,0,0.0,0.12,0,0,0.8889,1.0,-,,
