Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.31,0,0.0,0.31,0,0,0.8822,1.0,-,,
2,unsat,0,2,0,1,1,0.9208,0.0,0.9208,0.0099,0.9307,100.007,100.97,71.003,71.04,172.01,0,0,0.8822,1.0,-,,
3,unsat,0,3,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
4,unsat,0,4,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
5,unsat,0,5,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.3,0,0.0,0.3,0,0,0.8822,1.0,-,,
6,unsat,0,6,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
7,unsat,0,7,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
8,unsat,0,8,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
9,unsat,0,9,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
10,unsat,0,10,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
11,unsat,0,11,0,0,0,0.9307,0.0,0.9307,0,0.9307,90.334,90.64,0,0.0,90.64,0,0,0.8822,1.0,-,,
12,sat,1,11,0,0,0,0.9505,0.0,0.9505,0,0.9505,1.178,1.54,0,0.0,1.54,1,1,0.8822,1.0,-,"[  1.   0.   2.   0.   1.   1.   0.   1.  11.   4. 400.   1.  15. 101.
   2.   0.]","[  0.   0.   2.   0.   1.   1.   0.   1.  11.   4. 400.   1.  15. 101.
   2.   0.]"
13,sat,2,11,0,0,0,0.9505,0.0,0.9505,0,0.9505,1.234,1.72,0,0.0,1.72,1,1,0.8822,1.0,-,"[  0.   2.   0.   0.   1.   0.   0.   1.  11.   3. 718.   1.  33. 199.
   7.   0.]","[  1.   2.   0.   0.   1.   0.   0.   1.  11.   3. 718.   1.  33. 199.
   7.   0.]"
14,unsat,2,12,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
15,unsat,2,13,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
16,unsat,2,14,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
17,unsat,2,15,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.009,0.3,0,0.0,0.3,0,0,0.8822,1.0,-,,
18,unsat,2,16,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
19,unsat,2,17,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
20,sat,3,17,0,0,0,0.9604,0.0,0.9604,0,0.9604,0.5,0.81,0,0.0,0.81,1,1,0.8822,1.0,-,"[  1.  10.   0.   6.   0.   0.   0.   1.   8.   5. 647.   0.  41. 600.
   3.   0.]","[  0.  10.   0.   6.   0.   0.   0.   1.   8.   5. 647.   0.  41. 600.
   3.   0.]"
21,unsat,3,18,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
22,sat,4,18,0,0,0,0.8614,0.0,0.8614,0,0.8614,32.173,33.34,0,0.0,33.34,1,1,0.8822,1.0,-,"[  1.   0.   2.   0.   1.   1.   1.   1.  11.   6. 500.   1.  14.   0.
   7.   0.]","[  0.   0.   2.   0.   1.   1.   1.   1.  11.   6. 500.   1.  14.   0.
   7.   0.]"
23,unsat,4,19,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.012,0.36,0,0.0,0.36,0,0,0.8822,1.0,-,,
24,unsat,4,20,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.3,0,0.0,0.3,0,0,0.8822,1.0,-,,
25,unsat,4,21,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.012,0.32,0,0.0,0.32,0,0,0.8822,1.0,-,,
26,unsat,4,22,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.3,0,0.0,0.3,0,0,0.8822,1.0,-,,
27,unsat,4,23,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
28,unsat,4,24,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
29,unsat,4,25,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
30,unsat,4,26,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
31,sat,5,26,0,1,1,0.8911,0.0,0.8911,0.0495,0.9406,100.05,101.21,3.723,3.76,104.97,1,1,0.8822,1.0,-,"[  0.   0.   2.   0.   0.   0.   0.   0.  11.   0. 857.  -3.  42.  99.
   0.   0.]","[  1.   0.   2.   0.   0.   0.   0.   0.  11.   0. 857.  -3.  42.  99.
   0.   0.]"
32,unsat,5,27,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
33,sat,6,27,0,0,0,0.9604,0.0,0.9604,0,0.9604,0.314,0.8,0,0.0,0.8,1,1,0.8822,1.0,-,"[0.000e+00 6.000e+00 1.000e+00 3.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+01 5.000e+00 1.061e+03 1.000e+00 4.600e+01 1.140e+02
 6.000e+00 2.000e+00]","[1.000e+00 6.000e+00 1.000e+00 3.000e+00 1.000e+00 0.000e+00 1.000e+00
 1.000e+00 1.000e+01 5.000e+00 1.061e+03 1.000e+00 4.600e+01 1.140e+02
 6.000e+00 2.000e+00]"
34,unsat,6,28,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
35,unsat,6,29,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.013,0.15,0,0.0,0.15,0,0,0.8822,1.0,-,,
36,unsat,6,30,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
37,sat,7,30,0,0,0,0.9505,0.0,0.9505,0,0.9505,0.98,1.28,0,0.0,1.28,1,1,0.8822,1.0,-,"[  1.   0.   0.   6.   0.   0.   0.   0.   7.   5. 399.   1.  25. 332.
   0.   1.]","[  0.   0.   0.   6.   0.   0.   0.   0.   7.   5. 399.   1.  25. 332.
   0.   1.]"
38,unsat,7,31,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
39,unsat,7,32,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.3,0,0.0,0.3,0,0,0.8822,1.0,-,,
40,unsat,7,33,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
41,unsat,7,34,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
42,sat,8,34,0,0,0,0.901,0.0,0.901,0,0.901,31.897,32.73,0,0.0,32.73,1,1,0.8822,1.0,-,"[  1.   0.   2.   6.   0.   0.   1.   0.   0.   4. 186.  -2.   8. 306.
   7.   1.]","[  0.   0.   2.   6.   0.   0.   1.   0.   0.   4. 186.  -2.   8. 306.
   7.   1.]"
43,unsat,8,35,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.012,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
44,sat,9,35,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.047,0.19,0,0.0,0.19,1,1,0.8822,1.0,-,"[  0.  10.   0.   4.   1.   0.   0.   1.  11.   2. 933.  -1.  47. 904.
   5.   0.]","[  1.  10.   0.   4.   1.   0.   0.   1.  11.   2. 933.  -1.  47. 904.
   5.   0.]"
45,sat,10,35,0,0,0,0.9703,0.0,0.9703,0,0.9703,0.153,0.28,0,0.0,0.28,1,1,0.8822,1.0,-,"[  0.   3.   1.   1.   1.   1.   1.   0.  10.   6. 744.  -3.  50. 800.
   7.   0.]","[  1.   3.   1.   1.   1.   1.   1.   0.  10.   6. 744.  -3.  50. 800.
   7.   0.]"
46,unsat,10,36,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
47,unsat,10,37,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
48,unsat,10,38,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
49,unsat,10,39,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
50,unsat,10,40,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
51,unsat,10,41,0,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
52,unknown,10,41,1,1,0,0.7822,0.0,0.7822,0.0891,0.8713,100.06,102.39,100.089,100.15,202.54,0,0,0.8822,1.0,-,,
53,sat,11,41,1,0,0,0.9604,0.0,0.9604,0,0.9604,0.608,0.91,0,0.0,0.91,1,1,0.8822,1.0,-,"[  0.   0.   2.   0.   1.   1.   0.   1.  11.   3. 676.   1.   1. 718.
   0.   0.]","[  1.   0.   2.   0.   1.   1.   0.   1.  11.   3. 676.   1.   1. 718.
   0.   0.]"
54,unsat,11,42,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.3,0,0.0,0.3,0,0,0.8822,1.0,-,,
55,unsat,11,43,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
56,unsat,11,44,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
57,sat,12,44,1,0,0,0.9406,0.0,0.9406,0,0.9406,2.304,2.61,0,0.0,2.61,1,1,0.8822,1.0,-,"[  0.  10.   2.   1.   0.   0.   1.   1.   4.   6. 226.  -2.  18. 618.
   0.   2.]","[  1.  10.   2.   1.   0.   0.   1.   1.   4.   6. 226.  -2.  18. 618.
   0.   2.]"
58,sat,13,44,1,0,0,0.8515,0.0,0.8515,0,0.8515,76.209,77.22,0,0.0,77.22,1,1,0.8822,1.0,-,"[  0.  10.   2.   0.   0.   0.   1.   0.  11.   0. 100.  -3.   1. 100.
   5.   0.]","[  1.  10.   2.   0.   0.   0.   1.   0.  11.   0. 100.  -3.   1. 100.
   5.   0.]"
59,sat,14,44,1,0,0,0.9505,0.0,0.9505,0,0.9505,0.805,1.28,0,0.0,1.28,1,1,0.8822,1.0,-,"[  0.   3.   0.   1.   1.   1.   1.   0.   0.   3. 410.   0.  25. 399.
   0.   1.]","[  1.   3.   0.   1.   1.   1.   1.   0.   0.   3. 410.   0.  25. 399.
   0.   1.]"
60,unsat,14,45,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.3,0,0.0,0.3,0,0,0.8822,1.0,-,,
61,unsat,14,46,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
62,unsat,14,47,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
63,unsat,14,48,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
64,unsat,14,49,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.01,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
65,unsat,14,50,1,0,0,0.9604,0.0,0.9604,0,0.9604,0.543,1.01,0,0.0,1.01,0,0,0.8822,1.0,-,,
66,unsat,14,51,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.009,0.3,0,0.0,0.3,0,0,0.8822,1.0,-,,
67,unsat,14,52,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
68,unsat,14,53,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
69,unsat,14,54,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.13,0,0.0,0.13,0,0,0.8822,1.0,-,,
70,unsat,14,55,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
71,unsat,14,56,1,0,0,0.9802,0.0,0.9802,0,0.9802,0.011,0.14,0,0.0,0.14,0,0,0.8822,1.0,-,,
