Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.243,0.4,0,0.0,0.4,0,0,0.7133,1.0,-,,
2,unsat,0,2,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.245,0.4,0,0.0,0.4,0,0,0.7133,1.0,-,,
3,unsat,0,3,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.179,0.33,0,0.0,0.33,0,0,0.7133,1.0,-,,
4,unsat,0,4,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.225,0.38,0,0.0,0.38,0,0,0.7133,1.0,-,,
5,unsat,0,5,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.263,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
6,unsat,0,6,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.189,0.34,0,0.0,0.34,0,0,0.7133,1.0,-,,
7,unsat,0,7,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.208,0.36,0,0.0,0.36,0,0,0.7133,1.0,-,,
8,unsat,0,8,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.232,0.39,0,0.0,0.39,0,0,0.7133,1.0,-,,
9,unsat,0,9,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.198,0.35,0,0.0,0.35,0,0,0.7133,1.0,-,,
10,unsat,0,10,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.329,0.49,0,0.0,0.49,0,0,0.7133,1.0,-,,
11,unsat,0,11,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.196,0.35,0,0.0,0.35,0,0,0.7133,1.0,-,,
12,unsat,0,12,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.293,0.45,0,0.0,0.45,0,0,0.7133,1.0,-,,
13,unsat,0,13,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.195,0.35,0,0.0,0.35,0,0,0.7133,1.0,-,,
14,unsat,0,14,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.306,0.46,0,0.0,0.46,0,0,0.7133,1.0,-,,
15,unsat,0,15,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.209,0.36,0,0.0,0.36,0,0,0.7133,1.0,-,,
16,unsat,0,16,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.268,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
17,unsat,0,17,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.192,0.35,0,0.0,0.35,0,0,0.7133,1.0,-,,
18,unsat,0,18,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.229,0.38,0,0.0,0.38,0,0,0.7133,1.0,-,,
19,unsat,0,19,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.237,0.39,0,0.0,0.39,0,0,0.7133,1.0,-,,
20,unsat,0,20,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.208,0.36,0,0.0,0.36,0,0,0.7133,1.0,-,,
21,unsat,0,21,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.277,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
22,unsat,0,22,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.356,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
23,unsat,0,23,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.278,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
24,unsat,0,24,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.356,0.51,0,0.0,0.51,0,0,0.7133,1.0,-,,
25,unsat,0,25,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.272,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
26,unsat,0,26,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.195,0.35,0,0.0,0.35,0,0,0.7133,1.0,-,,
27,unsat,0,27,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.203,0.36,0,0.0,0.36,0,0,0.7133,1.0,-,,
28,unsat,0,28,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.311,0.47,0,0.0,0.47,0,0,0.7133,1.0,-,,
29,unsat,0,29,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.271,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
30,unsat,0,30,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.294,0.45,0,0.0,0.45,0,0,0.7133,1.0,-,,
31,unsat,0,31,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.256,0.41,0,0.0,0.41,0,0,0.7133,1.0,-,,
32,unsat,0,32,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.234,0.39,0,0.0,0.39,0,0,0.7133,1.0,-,,
33,unsat,0,33,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.215,0.37,0,0.0,0.37,0,0,0.7133,1.0,-,,
34,unsat,0,34,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.301,0.46,0,0.0,0.46,0,0,0.7133,1.0,-,,
35,unsat,0,35,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.193,0.35,0,0.0,0.35,0,0,0.7133,1.0,-,,
36,unsat,0,36,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.348,0.5,0,0.0,0.5,0,0,0.7133,1.0,-,,
37,unsat,0,37,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.362,0.52,0,0.0,0.52,0,0,0.7133,1.0,-,,
38,unsat,0,38,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.194,0.35,0,0.0,0.35,0,0,0.7133,1.0,-,,
39,unsat,0,39,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.231,0.39,0,0.0,0.39,0,0,0.7133,1.0,-,,
40,unsat,0,40,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.33,0.48,0,0.0,0.48,0,0,0.7133,1.0,-,,
41,unsat,0,41,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.2,0.36,0,0.0,0.36,0,0,0.7133,1.0,-,,
42,unsat,0,42,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.193,0.35,0,0.0,0.35,0,0,0.7133,1.0,-,,
43,unsat,0,43,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.305,0.46,0,0.0,0.46,0,0,0.7133,1.0,-,,
44,unsat,0,44,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.262,0.42,0,0.0,0.42,0,0,0.7133,1.0,-,,
45,unsat,0,45,0,0,0,0.6364,0.0,0.6364,0,0.6364,0.278,0.43,0,0.0,0.43,0,0,0.7133,1.0,-,,
