Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
830,sat,616,214,0,0,0,0.7,0.0,0.7,0,0.7,0.077,0.2,0,0.0,0.2,1,1,0.7067,1.0,-,"[2.000e+00 3.000e+01 2.000e+00 9.000e+00 1.448e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 3.000e+01 2.000e+00 9.000e+00 1.448e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
831,sat,617,214,0,0,0,0.7,0.0,0.7,0,0.7,0.075,0.2,0,0.0,0.2,1,1,0.7067,1.0,-,"[2.000e+00 2.000e+01 2.000e+00 9.000e+00 1.581e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 2.000e+01 2.000e+00 9.000e+00 1.581e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
832,sat,618,214,0,0,0,0.7,0.0,0.7,0,0.7,0.294,0.42,0,0.0,0.42,1,1,0.7067,1.0,-,"[1.000e+00 2.000e+01 2.000e+00 9.000e+00 1.525e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[1.000e+00 2.000e+01 2.000e+00 9.000e+00 1.525e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
833,sat,619,214,0,0,0,0.7,0.0,0.7,0,0.7,1.054,1.18,0,0.0,1.18,1,1,0.7067,1.0,-,"[1.000e+00 1.900e+01 0.000e+00 0.000e+00 9.389e+03 0.000e+00 1.000e+00
 1.000e+00 2.000e+00 4.000e+00 1.000e+00 1.000e+00 2.000e+00 2.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 1.000e+00]","[1.000e+00 1.900e+01 0.000e+00 0.000e+00 9.389e+03 0.000e+00 1.000e+00
 1.000e+00 2.000e+00 4.000e+00 1.000e+00 1.000e+00 2.000e+00 2.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]"
834,sat,620,214,0,0,0,0.7,0.0,0.7,0,0.7,1.846,1.97,0,0.0,1.97,1,1,0.7067,1.0,-,"[0.000e+00 3.900e+01 2.000e+00 5.000e+00 5.086e+03 0.000e+00 0.000e+00
 1.000e+00 2.000e+00 3.000e+00 2.000e+00 1.000e+00 1.000e+00 2.000e+00
 3.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]","[0.000e+00 3.900e+01 2.000e+00 5.000e+00 5.086e+03 0.000e+00 0.000e+00
 1.000e+00 2.000e+00 3.000e+00 2.000e+00 1.000e+00 1.000e+00 2.000e+00
 3.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00]"
835,unsat,620,215,0,0,0,0.7,0.0,0.7,0,0.7,0.321,0.44,0,0.0,0.44,0,0,0.7067,1.0,-,,
836,sat,621,215,0,0,0,0.7,0.0,0.7,0,0.7,1.497,1.65,0,0.0,1.65,1,1,0.7067,1.0,-,"[0.000e+00 1.000e+01 2.000e+00 8.000e+00 1.318e+04 2.000e+00 2.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00
 4.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[0.000e+00 1.000e+01 2.000e+00 8.000e+00 1.318e+04 2.000e+00 2.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00
 4.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
837,sat,622,215,0,0,0,0.7,0.0,0.7,0,0.7,2.128,2.25,0,0.0,2.25,1,1,0.7067,1.0,-,"[1.00e+00 1.90e+01 0.00e+00 4.00e+00 3.78e+03 0.00e+00 0.00e+00 1.00e+00
 0.00e+00 1.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00 3.00e+00 0.00e+00
 2.00e+00 1.00e+00 1.00e+00 1.00e+00]","[1.00e+00 1.90e+01 0.00e+00 4.00e+00 3.78e+03 0.00e+00 0.00e+00 1.00e+00
 0.00e+00 1.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00 3.00e+00 0.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00]"
838,unsat,622,216,0,0,0,0.7,0.0,0.7,0,0.7,0.261,0.38,0,0.0,0.38,0,0,0.7067,1.0,-,,
839,unsat,622,217,0,0,0,0.7,0.0,0.7,0,0.7,0.268,0.38,0,0.0,0.38,0,0,0.7067,1.0,-,,
