Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
11,unknown,8,0,3,1,0,0.8317,0.0,0.8317,0.0297,0.8614,200.361,201.16,200.014,200.08,401.24,0,0,0.7467,1.0,-,,
12,sat,9,0,3,0,0,0.8812,0.0,0.8812,0,0.8812,84.301,84.69,0,0.0,84.69,1,1,0.7467,1.0,-,"[1.00e+00 8.00e+01 0.00e+00 9.00e+00 7.39e+03 1.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 4.00e+00 2.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[1.000e+00 8.000e+01 0.000e+00 9.000e+00 7.381e+03 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 4.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00]"
13,sat,10,0,3,0,0,0.8713,0.0,0.8713,0,0.8713,15.574,15.96,0,0.0,15.96,1,1,0.7467,1.0,-,"[2.0000e+00 3.2000e+01 2.0000e+00 3.0000e+00 1.8679e+04 0.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 3.2000e+01 2.0000e+00 3.0000e+00 1.8646e+04 0.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]"
14,sat,11,0,3,0,0,0.8911,0.0,0.8911,0,0.8911,38.92,39.1,0,0.0,39.1,1,1,0.7467,1.0,-,"[2.00e+00 8.00e+01 0.00e+00 0.00e+00 9.37e+03 1.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 1.00e+00 1.00e+00 2.00e+00 0.00e+00 4.00e+00 0.00e+00
 2.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.000e+00 8.000e+01 0.000e+00 0.000e+00 9.358e+03 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00 2.000e+00 0.000e+00
 4.000e+00 0.000e+00 2.000e+00 1.000e+00 1.000e+00 0.000e+00]"
15,unknown,11,0,4,1,0,0.8416,0.0,0.8416,0.0396,0.8812,200.041,201.24,200.077,200.13,401.37,0,0,0.7467,1.0,-,,
16,unsat,11,1,4,0,0,0.901,0.0,0.901,0,0.901,4.055,4.22,0,0.0,4.22,0,0,0.7467,1.0,-,,
17,sat,12,1,4,0,0,0.8713,0.0,0.8713,0,0.8713,114.375,114.56,0,0.0,114.56,1,1,0.7467,1.0,-,"[2.000e+00 3.900e+01 2.000e+00 0.000e+00 6.719e+03 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]","[2.000e+00 3.900e+01 2.000e+00 0.000e+00 6.819e+03 0.000e+00 0.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]"
18,unsat,12,2,4,0,0,0.8911,0.0,0.8911,0,0.8911,6.025,6.4,0,0.0,6.4,0,0,0.7467,1.0,-,,
19,sat,13,2,4,0,0,0.8911,0.0,0.8911,0,0.8911,14.443,14.62,0,0.0,14.62,1,1,0.7467,1.0,-,"[1.0000e+00 8.0000e+01 1.0000e+00 3.0000e+00 1.1368e+04 2.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[1.0000e+00 8.0000e+01 1.0000e+00 3.0000e+00 1.1296e+04 2.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]"
20,sat,14,2,4,0,0,0.8713,0.0,0.8713,0,0.8713,80.08,80.26,0,0.0,80.26,1,1,0.7467,1.0,-,"[1.000e+00 2.900e+01 2.000e+00 0.000e+00 6.829e+03 1.000e+00 2.000e+00
 2.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]","[1.000e+00 2.900e+01 2.000e+00 0.000e+00 6.729e+03 1.000e+00 2.000e+00
 2.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]"
21,sat,15,2,4,0,0,0.8614,0.0,0.8614,0,0.8614,32.486,33.08,0,0.0,33.08,1,1,0.7467,1.0,-,"[2.0000e+00 2.9000e+01 2.0000e+00 9.0000e+00 1.2049e+04 1.0000e+00
 0.0000e+00 4.0000e+00 0.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00 1.0000e+00 3.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 2.9000e+01 2.0000e+00 9.0000e+00 1.1949e+04 1.0000e+00
 0.0000e+00 4.0000e+00 0.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00 1.0000e+00 3.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 0.0000e+00]"
22,sat,16,2,4,0,0,0.8812,0.0,0.8812,0,0.8812,8.265,8.65,0,0.0,8.65,1,1,0.7467,1.0,-,"[2.000e+00 5.000e+01 1.000e+00 9.000e+00 1.876e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 2.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00]","[2.000e+00 5.000e+01 1.000e+00 9.000e+00 1.866e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 2.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]"
23,sat,17,2,4,0,0,0.8911,0.0,0.8911,0,0.8911,62.923,63.1,0,0.0,63.1,1,1,0.7467,1.0,-,"[2.00e+00 8.00e+01 0.00e+00 4.00e+00 8.38e+03 2.00e+00 0.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 0.00e+00 1.00e+00 0.00e+00
 1.00e+00 0.00e+00 1.00e+00 1.00e+00]","[2.00e+00 8.00e+01 0.00e+00 4.00e+00 8.48e+03 2.00e+00 0.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 0.00e+00 1.00e+00 0.00e+00
 1.00e+00 0.00e+00 1.00e+00 0.00e+00]"
24,sat,18,2,4,0,0,0.8614,0.0,0.8614,0,0.8614,83.07,83.67,0,0.0,83.67,1,1,0.7467,1.0,-,"[2.000e+00 1.800e+01 1.000e+00 4.000e+00 1.238e+04 0.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00
 2.000e+00 3.000e+00 2.000e+00 0.000e+00 1.000e+00 0.000e+00]","[2.0000e+00 1.8000e+01 1.0000e+00 4.0000e+00 1.2379e+04 0.0000e+00
 2.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00 2.0000e+00 3.0000e+00 2.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]"
25,sat,19,2,4,0,0,0.8713,0.0,0.8713,0,0.8713,9.334,9.53,0,0.0,9.53,1,1,0.7467,1.0,-,"[1.00e+00 1.60e+01 2.00e+00 5.00e+00 1.63e+04 2.00e+00 0.00e+00 4.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 0.00e+00
 2.00e+00 1.00e+00 1.00e+00 1.00e+00]","[1.00e+00 1.60e+01 2.00e+00 5.00e+00 1.64e+04 2.00e+00 0.00e+00 4.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 0.00e+00
 2.00e+00 1.00e+00 1.00e+00 0.00e+00]"
26,sat,20,2,4,0,0,0.8812,0.0,0.8812,0,0.8812,94.301,94.48,0,0.0,94.48,1,1,0.7467,1.0,-,"[2.000e+00 4.200e+01 0.000e+00 0.000e+00 1.172e+04 1.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.0000e+00 4.2000e+01 0.0000e+00 0.0000e+00 1.1699e+04 1.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 0.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00]"
27,sat,21,2,4,0,0,0.8812,0.0,0.8812,0,0.8812,122.848,123.24,0,0.0,123.24,1,1,0.7467,1.0,-,"[2.000e+00 7.100e+01 1.000e+00 8.000e+00 7.079e+03 0.000e+00 1.000e+00
 4.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00
 3.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]","[2.000e+00 7.100e+01 1.000e+00 8.000e+00 6.979e+03 0.000e+00 1.000e+00
 4.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00
 3.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00]"
28,sat,22,2,4,0,0,0.8911,0.0,0.8911,0,0.8911,14.53,14.71,0,0.0,14.71,1,1,0.7467,1.0,-,"[2.0000e+00 7.6000e+01 1.0000e+00 8.0000e+00 1.3608e+04 0.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 1.0000e+00]","[2.0000e+00 7.6000e+01 1.0000e+00 8.0000e+00 1.3543e+04 0.0000e+00
 2.0000e+00 1.0000e+00 2.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 3.0000e+00 0.0000e+00 2.0000e+00 1.0000e+00
 1.0000e+00 0.0000e+00]"
29,unknown,22,2,5,1,0,0.7426,0.0,0.7426,0.0495,0.7921,200.079,201.35,200.084,200.18,401.53,0,0,0.7467,1.0,-,,
30,sat,23,2,5,0,0,0.8515,0.0,0.8515,0,0.8515,28.477,29.09,0,0.0,29.09,1,1,0.7467,1.0,-,"[2.000e+00 1.900e+01 1.000e+00 0.000e+00 8.119e+03 0.000e+00 1.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00 2.000e+00 0.000e+00
 2.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]","[2.000e+00 1.900e+01 1.000e+00 0.000e+00 8.019e+03 0.000e+00 1.000e+00
 4.000e+00 0.000e+00 1.000e+00 2.000e+00 0.000e+00 2.000e+00 0.000e+00
 2.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]"
31,sat,24,2,5,0,0,0.8812,0.0,0.8812,0,0.8812,70.067,70.25,0,0.0,70.25,1,1,0.7467,1.0,-,"[2.000e+00 4.000e+01 0.000e+00 0.000e+00 1.022e+04 1.000e+00 1.000e+00
 1.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 4.000e+00 0.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00]","[2.0000e+00 4.0000e+01 0.0000e+00 0.0000e+00 1.0123e+04 1.0000e+00
 1.0000e+00 1.0000e+00 2.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00
 0.0000e+00 1.0000e+00 4.0000e+00 0.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 1.0000e+00]"
32,unknown,24,2,6,1,0,0.7921,0.0,0.7921,0.0396,0.8317,200.167,202.0,200.024,200.12,402.11,0,0,0.7467,1.0,-,,
