Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.2727,0.0,0.2727,0,0.2727,1.887,2.0,0,0.0,2.0,0,0,0.8284,1.0,-,,
2,unsat,0,2,0,0,0,0.1818,0.0,0.1818,0,0.1818,8.7,8.82,0,0.0,8.82,0,0,0.8284,1.0,-,,
3,unsat,0,3,0,0,0,0.2727,0.0,0.2727,0,0.2727,1.143,1.26,0,0.0,1.26,0,0,0.8284,1.0,-,,
4,sat,1,3,0,0,0,0.1818,0.0,0.1818,0,0.1818,14.268,14.48,0,0.0,14.48,1,1,0.8284,1.0,-,[30.  5. 15. 11.  5. 12.  5.  1.  1.  0. 18. 49. 23.],[30.  5. 15. 11.  5. 12.  5.  0.  1.  0. 18. 49. 23.]
5,unsat,1,4,0,0,0,0.1818,0.0,0.1818,0,0.1818,4.216,4.35,0,0.0,4.35,0,0,0.8284,1.0,-,,
6,unsat,1,5,0,0,0,0.1818,0.0,0.1818,0,0.1818,4.899,5.02,0,0.0,5.02,0,0,0.8284,1.0,-,,
7,sat,2,5,0,0,0,0.1818,0.0,0.1818,0,0.1818,8.935,9.06,0,0.0,9.06,1,1,0.8284,1.0,-,[35.  0.  5. 12.  6.  5.  4.  2.  0.  0. 19. 54.  6.],[35.  0.  5. 12.  6.  5.  4.  4.  0.  0. 19. 54.  6.]
8,unsat,2,6,0,0,0,0.3636,0.0,0.3636,0,0.3636,2.74,2.85,0,0.0,2.85,0,0,0.8284,1.0,-,,
9,sat,3,6,0,0,0,0.3636,0.0,0.3636,0,0.3636,6.031,6.14,0,0.0,6.14,1,1,0.8284,1.0,-,[33.  5.  6.  9.  0. 11.  1.  4.  1. 13.  5. 49. 18.],[33.  5.  6.  9.  0. 11.  1.  3.  1. 13.  5. 49. 18.]
10,unsat,3,7,0,0,0,0.1818,0.0,0.1818,0,0.1818,5.832,5.96,0,0.0,5.96,0,0,0.8284,1.0,-,,
11,sat,4,7,0,0,0,0.1818,0.0,0.1818,0,0.1818,56.399,56.5,0,0.0,56.5,1,1,0.8284,1.0,-,[32.  4. 15.  1.  1. 12.  3.  1.  0.  1.  1. 43. 33.],[32.  4. 15.  1.  1. 12.  3.  0.  0.  1.  1. 43. 33.]
12,unsat,4,8,0,0,0,0.1818,0.0,0.1818,0,0.1818,12.557,12.69,0,0.0,12.69,0,0,0.8284,1.0,-,,
13,unsat,4,9,0,0,0,0.3636,0.0,0.3636,0,0.3636,2.291,2.4,0,0.0,2.4,0,0,0.8284,1.0,-,,
