Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.7843,0.0,0.7843,0,0.7843,36.114,36.41,0,0.0,36.41,1,1,0.8452,1.0,-,[30.  4. 14.  1.  6. 11.  2.  4.  0. 10. 17. 42.  6.],[30.  4. 14.  1.  6. 11.  2.  0.  0. 10. 17. 42.  6.]
2,sat,2,0,0,0,0,0.8824,0.0,0.8824,0,0.8824,4.18,4.29,0,0.0,4.29,1,1,0.8452,1.0,-,[35.  5.  1. 13.  6.  0.  0.  1.  0. 10.  0. 83. 17.],[35.  5.  1. 13.  6.  0.  0.  2.  0. 10.  0. 83. 17.]
3,sat,3,0,0,0,0,0.8431,0.0,0.8431,0,0.8431,16.271,16.47,0,0.0,16.47,1,1,0.8452,1.0,-,[30.  5. 12.  5.  6.  6.  2.  4.  0. 11. 16. 43. 22.],[30.  5. 12.  5.  6.  6.  2.  0.  0. 11. 16. 43. 22.]
4,sat,4,0,0,0,0,0.8627,0.0,0.8627,0,0.8627,3.335,3.45,0,0.0,3.45,1,1,0.8452,1.0,-,[30.  5. 13.  8.  0. 12.  1.  1.  0.  0. 18. 51. 23.],[30.  5. 13.  8.  0. 12.  1.  0.  0.  0. 18. 51. 23.]
5,sat,5,0,0,0,0,0.8627,0.0,0.8627,0,0.8627,7.024,7.14,0,0.0,7.14,1,1,0.8452,1.0,-,[31.  5. 15. 14.  3.  0.  5.  3.  1.  9. 10. 67. 28.],[31.  5. 15. 14.  3.  0.  5.  2.  1.  9. 10. 67. 28.]
6,sat,6,0,0,0,0,0.902,0.0,0.902,0,0.902,0.653,0.76,0,0.0,0.76,1,1,0.8452,1.0,-,[34.  2.  6.  6.  0.  8.  5.  3.  0. 10. 19. 97. 30.],[34.  2.  6.  6.  0.  8.  5.  4.  0. 10. 19. 97. 30.]
7,sat,7,0,0,0,0,0.8431,0.0,0.8431,0,0.8431,2.731,3.09,0,0.0,3.09,1,1,0.8452,1.0,-,[30.  5.  0.  7.  6.  3.  0.  1.  0.  5. 19. 50.  7.],[30.  5.  0.  7.  6.  3.  0.  0.  0.  5. 19. 50.  7.]
8,unsat,7,1,0,0,0,0.7647,0.0,0.7647,0,0.7647,27.833,28.04,0,0.0,28.04,0,0,0.8452,1.0,-,,
9,sat,8,1,0,0,0,0.8039,0.0,0.8039,0,0.8039,16.981,17.19,0,0.0,17.19,1,1,0.8452,1.0,-,[30.  5. 11.  7.  0. 11.  4.  4.  0. 12.  0. 52. 22.],[30.  5. 11.  7.  0. 11.  4.  2.  0. 12.  0. 52. 22.]
10,sat,9,1,0,0,0,0.902,0.0,0.902,0,0.902,0.49,0.59,0,0.0,0.59,1,1,0.8452,1.0,-,[31.  6.  0.  6.  6.  5.  5.  3.  1.  8. 19. 94. 25.],[31.  6.  0.  6.  6.  5.  5.  4.  1.  8. 19. 94. 25.]
