Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
14,sat,7,5,2,0,0,0.32,0.0,0.32,0,0.32,84.447,84.73,0,0.0,84.73,1,1,0.8477,1.0,-,[32.  5.  1.  7.  0.  5.  5.  0.  0.  1.  4. 67. 16.],[32.  5.  1.  7.  0.  5.  5.  3.  0.  1.  4. 67. 16.]
15,sat,8,5,2,0,0,0.44,0.0,0.44,0,0.44,27.138,27.41,0,0.0,27.41,1,1,0.8477,1.0,-,[31.  4.  5.  1.  6.  0.  4.  3.  0.  5. 18. 91. 28.],[31.  4.  5.  1.  6.  0.  4.  4.  0.  5. 18. 91. 28.]
16,sat,9,5,2,0,0,0.72,0.0,0.72,0,0.72,4.101,4.21,0,0.0,4.21,1,1,0.8477,1.0,-,[31.  5. 13.  7.  1. 12.  5.  0.  0. 12.  0.  1. 38.],[31.  5. 13.  7.  1. 12.  5.  4.  0. 12.  0.  1. 38.]
17,unsat,9,6,2,0,0,0.8,0.0,0.8,0,0.8,0.167,0.26,0,0.0,0.26,0,0,0.8477,1.0,-,,
18,unsat,9,7,2,0,0,0.72,0.0,0.72,0,0.72,3.911,4.01,0,0.0,4.01,0,0,0.8477,1.0,-,,
19,sat,10,7,2,0,0,0.8,0.0,0.8,0,0.8,0.649,0.75,0,0.0,0.75,1,1,0.8477,1.0,-,[30.  5.  5.  3.  3. 13.  5.  3.  0. 12. 12. 97.  6.],[30.  5.  5.  3.  3. 13.  5.  4.  0. 12. 12. 97.  6.]
20,sat,11,7,2,0,0,0.8,0.0,0.8,0,0.8,0.581,0.68,0,0.0,0.68,1,1,0.8477,1.0,-,[34.  4. 11.  1.  0.  0.  5.  0.  0. 12. 18. 24.  6.],[34.  4. 11.  1.  0.  0.  5.  2.  0. 12. 18. 24.  6.]
21,unsat,11,8,2,0,0,0.8,0.0,0.8,0,0.8,0.27,0.37,0,0.0,0.37,0,0,0.8477,1.0,-,,
22,unknown,11,8,3,1,0,0.24,0.0,0.24,0.12,0.36,100.077,100.37,100.017,100.07,200.45,0,0,0.8477,1.0,-,,
23,unsat,11,9,3,0,0,0.76,0.0,0.76,0,0.76,0.343,0.47,0,0.0,0.47,0,0,0.8477,1.0,-,,
24,unsat,11,10,3,0,0,0.8,0.0,0.8,0,0.8,0.175,0.27,0,0.0,0.27,0,0,0.8477,1.0,-,,
25,unsat,11,11,3,0,0,0.68,0.0,0.68,0,0.68,15.791,15.9,0,0.0,15.9,0,0,0.8477,1.0,-,,
26,sat,12,11,3,0,0,0.32,0.0,0.32,0,0.32,67.092,67.38,0,0.0,67.38,1,1,0.8477,1.0,-,[35.  6.  6.  4.  0.  4.  3.  0.  0.  1. 12. 78. 30.],[35.  6.  6.  4.  0.  4.  3.  4.  0.  1. 12. 78. 30.]
27,sat,13,11,3,0,0,0.8,0.0,0.8,0,0.8,0.613,0.71,0,0.0,0.71,1,1,0.8477,1.0,-,[30.  5.  5.  1.  4. 12.  5.  4.  1. 12. 13. 30. 24.],[30.  5.  5.  1.  4. 12.  5.  3.  1. 12. 13. 30. 24.]
28,sat,14,11,3,0,0,0.8,0.0,0.8,0,0.8,0.922,1.02,0,0.0,1.02,1,1,0.8477,1.0,-,[33.  5. 14.  1.  6.  6.  0.  3.  0. 14. 12. 79. 18.],[33.  5. 14.  1.  6.  6.  0.  0.  0. 14. 12. 79. 18.]
29,sat,15,11,3,0,0,0.8,0.0,0.8,0,0.8,0.923,1.02,0,0.0,1.02,1,1,0.8477,1.0,-,[30.  6.  5.  4.  6.  4.  5.  3.  1. 19.  8. 25. 10.],[30.  6.  5.  4.  6.  4.  5.  4.  1. 19.  8. 25. 10.]
30,unsat,15,12,3,0,0,0.76,0.0,0.76,0,0.76,0.581,0.68,0,0.0,0.68,0,0,0.8477,1.0,-,,
31,sat,16,12,3,0,0,0.72,0.0,0.72,0,0.72,78.16,78.29,0,0.0,78.29,1,1,0.8477,1.0,-,[30.  6. 15.  7.  6.  9.  5.  1.  0.  8.  6. 37. 40.],[30.  6. 15.  7.  6.  9.  5.  3.  0.  8.  6. 37. 40.]
32,sat,17,12,3,0,0,0.72,0.0,0.72,0,0.72,1.297,1.43,0,0.0,1.43,1,1,0.8477,1.0,-,[33.  5.  4.  1.  6.  5.  4.  0.  1.  6. 18. 85. 11.],[33.  5.  4.  1.  6.  5.  4.  1.  1.  6. 18. 85. 11.]
33,unsat,17,13,3,0,0,0.8,0.0,0.8,0,0.8,0.152,0.25,0,0.0,0.25,0,0,0.8477,1.0,-,,
34,unknown,17,13,4,1,0,0.24,0.0,0.24,0.12,0.36,100.109,100.41,100.039,100.09,200.5,0,0,0.8477,1.0,-,,
35,sat,18,13,4,0,0,0.6,0.0,0.6,0,0.6,61.719,61.83,0,0.0,61.83,1,1,0.8477,1.0,-,[31.  4. 13. 14.  5. 11.  5.  0.  0.  0. 18. 84.  4.],[31.  4. 13. 14.  5. 11.  5.  1.  0.  0. 18. 84.  4.]
36,unsat,18,14,4,0,0,0.8,0.0,0.8,0,0.8,0.12,0.22,0,0.0,0.22,0,0,0.8477,1.0,-,,
37,sat,19,14,4,0,0,0.72,0.0,0.72,0,0.72,43.794,43.92,0,0.0,43.92,1,1,0.8477,1.0,-,[31.  4. 15.  9.  1.  6.  5.  4.  0.  6.  0. 27. 15.],[31.  4. 15.  9.  1.  6.  5.  3.  0.  6.  0. 27. 15.]
38,sat,20,14,4,0,0,0.76,0.0,0.76,0,0.76,0.777,0.91,0,0.0,0.91,1,1,0.8477,1.0,-,[30.  6. 12.  7.  4.  9.  5.  4.  0.  6.  9. 81. 17.],[30.  6. 12.  7.  4.  9.  5.  3.  0.  6.  9. 81. 17.]
39,unknown,20,14,5,1,0,0.52,0.0,0.52,0.04,0.56,100.1,100.27,100.047,100.08,200.35,0,0,0.8477,1.0,-,,
40,unknown,20,14,6,1,0,0.28,0.0,0.28,0.12,0.4,100.091,100.38,100.037,100.08,200.46,0,0,0.8477,1.0,-,,
41,unsat,20,15,6,0,0,0.8,0.0,0.8,0,0.8,0.117,0.22,0,0.0,0.22,0,0,0.8477,1.0,-,,
42,sat,21,15,6,0,0,0.72,0.0,0.72,0,0.72,2.97,3.13,0,0.0,3.13,1,1,0.8477,1.0,-,[33.  5. 11.  1.  0.  0.  0.  1.  0.  9. 18. 91.  0.],[33.  5. 11.  1.  0.  0.  0.  2.  0.  9. 18. 91.  0.]
43,unsat,21,16,6,0,0,0.8,0.0,0.8,0,0.8,0.128,0.22,0,0.0,0.22,0,0,0.8477,1.0,-,,
44,unsat,21,17,6,0,0,0.72,0.0,0.72,0,0.72,1.953,2.08,0,0.0,2.08,0,0,0.8477,1.0,-,,
45,unsat,21,18,6,0,0,0.72,0.0,0.72,0,0.72,2.33,2.46,0,0.0,2.46,0,0,0.8477,1.0,-,,
46,unsat,21,19,6,0,0,0.8,0.0,0.8,0,0.8,0.212,0.31,0,0.0,0.31,0,0,0.8477,1.0,-,,
47,unsat,21,20,6,0,0,0.72,0.0,0.72,0,0.72,3.483,3.58,0,0.0,3.58,0,0,0.8477,1.0,-,,
48,unsat,21,21,6,0,0,0.8,0.0,0.8,0,0.8,0.293,0.39,0,0.0,0.39,0,0,0.8477,1.0,-,,
49,unsat,21,22,6,0,0,0.72,0.0,0.72,0,0.72,1.83,1.96,0,0.0,1.96,0,0,0.8477,1.0,-,,
50,unknown,21,22,7,1,0,0.32,0.0,0.32,0.16,0.48,100.103,100.42,100.048,100.09,200.5,0,0,0.8477,1.0,-,,
51,unsat,21,23,7,0,0,0.68,0.0,0.68,0,0.68,7.228,7.4,0,0.0,7.4,0,0,0.8477,1.0,-,,
52,sat,22,23,7,0,0,0.76,0.0,0.76,0,0.76,1.059,1.16,0,0.0,1.16,1,1,0.8477,1.0,-,[32.  6.  6.  5.  6. 13.  0.  3.  0.  6.  7. 31.  7.],[32.  6.  6.  5.  6. 13.  0.  4.  0.  6.  7. 31.  7.]
53,unknown,22,23,8,1,0,0.32,0.0,0.32,0.12,0.44,100.043,100.33,100.007,100.05,200.38,0,0,0.8477,1.0,-,,
54,sat,23,23,8,0,0,0.8,0.0,0.8,0,0.8,0.63,0.73,0,0.0,0.73,1,1,0.8477,1.0,-,[35.  6.  7.  5.  4. 13.  5.  0.  1. 15.  4. 47. 20.],[35.  6.  7.  5.  4. 13.  5.  1.  1. 15.  4. 47. 20.]
55,unknown,23,23,9,1,0,0.32,0.0,0.32,0.12,0.44,100.029,100.31,100.024,100.07,200.38,0,0,0.8477,1.0,-,,
56,sat,24,23,9,0,0,0.44,0.0,0.44,0,0.44,58.195,58.49,0,0.0,58.49,1,1,0.8477,1.0,-,[32.  4. 11.  6.  6.  5.  5.  0.  1.  1. 17. 90. 16.],[32.  4. 11.  6.  6.  5.  5.  4.  1.  1. 17. 90. 16.]
57,unsat,24,24,9,0,0,0.76,0.0,0.76,0,0.76,0.832,0.93,0,0.0,0.93,0,0,0.8477,1.0,-,,
58,unsat,24,25,9,0,0,0.8,0.0,0.8,0,0.8,0.215,0.31,0,0.0,0.31,0,0,0.8477,1.0,-,,
59,unsat,24,26,9,0,0,0.8,0.0,0.8,0,0.8,0.205,0.3,0,0.0,0.3,0,0,0.8477,1.0,-,,
60,sat,25,26,9,0,0,0.76,0.0,0.76,0,0.76,1.032,1.16,0,0.0,1.16,1,1,0.8477,1.0,-,[35.  4. 12.  2.  5.  3.  0.  4.  1. 17.  5.  1.  2.],[35.  4. 12.  2.  5.  3.  0.  3.  1. 17.  5.  1.  2.]
61,unsat,25,27,9,0,0,0.76,0.0,0.76,0,0.76,1.718,1.82,0,0.0,1.82,0,0,0.8477,1.0,-,,
62,unknown,25,27,10,1,0,0.36,0.0,0.36,0.12,0.48,100.15,100.4,100.029,100.07,200.47,0,0,0.8477,1.0,-,,
63,unsat,25,28,10,0,0,0.8,0.0,0.8,0,0.8,0.13,0.22,0,0.0,0.22,0,0,0.8477,1.0,-,,
64,sat,26,28,10,0,0,0.76,0.0,0.76,0,0.76,1.262,1.39,0,0.0,1.39,1,1,0.8477,1.0,-,[30.  6. 13.  7.  3. 13.  5.  0.  0.  6.  7. 67. 27.],[30.  6. 13.  7.  3. 13.  5.  2.  0.  6.  7. 67. 27.]
65,sat,27,28,10,0,0,0.36,0.0,0.36,0,0.36,64.948,65.23,0,0.0,65.23,1,1,0.8477,1.0,-,[30.  2.  9.  4.  6.  5.  5.  1.  0.  4.  5. 98. 39.],[30.  2.  9.  4.  6.  5.  5.  0.  0.  4.  5. 98. 39.]
66,unsat,27,29,10,0,0,0.76,0.0,0.76,0,0.76,0.839,0.94,0,0.0,0.94,0,0,0.8477,1.0,-,,
67,sat,28,29,10,0,0,0.8,0.0,0.8,0,0.8,0.725,0.83,0,0.0,0.83,1,1,0.8477,1.0,-,[33.  4.  4.  5.  6.  5.  5.  4.  0. 18.  2. 49. 12.],[33.  4.  4.  5.  6.  5.  5.  3.  0. 18.  2. 49. 12.]
68,sat,29,29,10,0,0,0.64,0.0,0.64,0,0.64,13.722,13.86,0,0.0,13.86,1,1,0.8477,1.0,-,[34.  6. 10. 16.  6.  0.  4.  0.  1.  0. 17. 79.  6.],[34.  6. 10. 16.  6.  0.  4.  4.  1.  0. 17. 79.  6.]
69,unsat,29,30,10,0,0,0.8,0.0,0.8,0,0.8,0.158,0.26,0,0.0,0.26,0,0,0.8477,1.0,-,,
70,unsat,29,31,10,0,0,0.8,0.0,0.8,0,0.8,0.266,0.36,0,0.0,0.36,0,0,0.8477,1.0,-,,
71,unsat,29,32,10,0,0,0.76,0.0,0.76,0,0.76,0.401,0.49,0,0.0,0.49,0,0,0.8477,1.0,-,,
72,sat,30,32,10,0,0,0.8,0.0,0.8,0,0.8,0.65,0.74,0,0.0,0.74,1,1,0.8477,1.0,-,[35.  6. 12.  6.  6.  6.  4.  1.  0.  6. 10. 31. 23.],[35.  6. 12.  6.  6.  6.  4.  0.  0.  6. 10. 31. 23.]
73,sat,31,32,10,0,0,0.52,0.0,0.52,0,0.52,68.759,68.93,0,0.0,68.93,1,1,0.8477,1.0,-,[33.  6. 12. 16.  2.  8.  4.  0.  1.  0.  6. 68. 12.],[33.  6. 12. 16.  2.  8.  4.  2.  1.  0.  6. 68. 12.]
74,sat,32,32,10,0,0,0.8,0.0,0.8,0,0.8,1.6,1.7,0,0.0,1.7,1,1,0.8477,1.0,-,[35.  6. 12.  2.  6. 11.  1.  0.  1. 11. 10. 78. 26.],[35.  6. 12.  2.  6. 11.  1.  1.  1. 11. 10. 78. 26.]
75,sat,33,32,10,0,0,0.8,0.0,0.8,0,0.8,1.113,1.21,0,0.0,1.21,1,1,0.8477,1.0,-,[32.  5. 12.  1.  6. 12.  0.  3.  0. 19.  6. 84. 32.],[32.  5. 12.  1.  6. 12.  0.  4.  0. 19.  6. 84. 32.]
76,sat,34,32,10,0,0,0.4,0.0,0.4,0,0.4,12.838,13.17,0,0.0,13.17,1,1,0.8477,1.0,-,[34.  6. 15.  5.  6. 12.  5.  3.  1.  5. 10. 61. 29.],[34.  6. 15.  5.  6. 12.  5.  2.  1.  5. 10. 61. 29.]
77,sat,35,32,10,0,0,0.48,0.0,0.48,0,0.48,78.234,78.39,0,0.0,78.39,1,1,0.8477,1.0,-,[30.  2.  5. 14.  1. 13.  0.  1.  0.  0.  0. 12. 10.],[30.  2.  5. 14.  1. 13.  0.  0.  0.  0.  0. 12. 10.]
78,sat,36,32,10,0,0,0.72,0.0,0.72,0,0.72,2.788,2.92,0,0.0,2.92,1,1,0.8477,1.0,-,[30.  5.  1.  1.  6.  2.  4.  0.  1.  6. 19. 42.  9.],[30.  5.  1.  1.  6.  2.  4.  2.  1.  6. 19. 42.  9.]
79,sat,37,32,10,0,0,0.6,0.0,0.6,0,0.6,11.049,11.16,0,0.0,11.16,1,1,0.8477,1.0,-,[33.  6.  5. 15.  5. 12.  3.  4.  0.  0. 18. 67. 23.],[33.  6.  5. 15.  5. 12.  3.  3.  0.  0. 18. 67. 23.]
80,unsat,37,33,10,0,0,0.76,0.0,0.76,0,0.76,0.298,0.43,0,0.0,0.43,0,0,0.8477,1.0,-,,
81,unknown,37,33,11,1,0,0.52,0.0,0.52,0.04,0.56,100.05,100.19,100.023,100.06,200.26,0,0,0.8477,1.0,-,,
82,sat,38,33,11,0,0,0.8,0.0,0.8,0,0.8,0.51,0.61,0,0.0,0.61,1,1,0.8477,1.0,-,[35.  6. 14.  2.  6.  6.  5.  3.  0. 14. 18. 73. 10.],[35.  6. 14.  2.  6.  6.  5.  4.  0. 14. 18. 73. 10.]
83,unsat,38,34,11,0,0,0.76,0.0,0.76,0,0.76,0.69,0.79,0,0.0,0.79,0,0,0.8477,1.0,-,,
84,sat,39,34,11,0,0,0.8,0.0,0.8,0,0.8,0.666,0.76,0,0.0,0.76,1,1,0.8477,1.0,-,[30.  5. 11.  7.  3. 13.  5.  3.  0. 15.  0. 57. 18.],[30.  5. 11.  7.  3. 13.  5.  4.  0. 15.  0. 57. 18.]
85,unsat,39,35,11,0,0,0.8,0.0,0.8,0,0.8,0.128,0.23,0,0.0,0.23,0,0,0.8477,1.0,-,,
86,unsat,39,36,11,0,0,0.68,0.0,0.68,0,0.68,15.896,16.03,0,0.0,16.03,0,0,0.8477,1.0,-,,
87,sat,40,36,11,1,1,0.6,0.0,0.6,0.0,0.6,100.004,100.12,19.914,19.95,120.07,1,1,0.8477,1.0,-,[30.  6. 12. 13.  5.  5.  0.  0.  0.  0. 18. 24.  9.],[30.  6. 12. 13.  5.  5.  0.  1.  0.  0. 18. 24.  9.]
88,sat,41,36,11,0,0,0.8,0.0,0.8,0,0.8,0.627,0.73,0,0.0,0.73,1,1,0.8477,1.0,-,[35.  6.  4.  4.  2. 12.  0.  3.  1. 12.  1. 90. 38.],[35.  6.  4.  4.  2. 12.  0.  0.  1. 12.  1. 90. 38.]
89,sat,42,36,11,0,0,0.8,0.0,0.8,0,0.8,1.792,1.89,0,0.0,1.89,1,1,0.8477,1.0,-,[32.  6. 10.  1.  6. 13.  0.  4.  1. 19.  7. 55. 22.],[32.  6. 10.  1.  6. 13.  0.  0.  1. 19.  7. 55. 22.]
90,unsat,42,37,11,0,0,0.8,0.0,0.8,0,0.8,0.135,0.23,0,0.0,0.23,0,0,0.8477,1.0,-,,
91,unsat,42,38,11,0,0,0.72,0.0,0.72,0,0.72,1.161,1.32,0,0.0,1.32,0,0,0.8477,1.0,-,,
92,unsat,42,39,11,0,0,0.76,0.0,0.76,0,0.76,0.812,0.91,0,0.0,0.91,0,0,0.8477,1.0,-,,
93,sat,43,39,11,0,0,0.8,0.0,0.8,0,0.8,0.549,0.65,0,0.0,0.65,1,1,0.8477,1.0,-,[30.  6. 15.  1.  6.  6.  5.  4.  0. 19. 18.  5. 14.],[30.  6. 15.  1.  6.  6.  5.  3.  0. 19. 18.  5. 14.]
94,unsat,43,40,11,0,0,0.76,0.0,0.76,0,0.76,0.357,0.46,0,0.0,0.46,0,0,0.8477,1.0,-,,
95,unsat,43,41,11,0,0,0.8,0.0,0.8,0,0.8,0.155,0.25,0,0.0,0.25,0,0,0.8477,1.0,-,,
96,sat,44,41,11,0,0,0.8,0.0,0.8,0,0.8,0.944,1.04,0,0.0,1.04,1,1,0.8477,1.0,-,[30.  5. 15.  1.  6.  0.  5.  3.  0. 18. 18. 72.  8.],[30.  5. 15.  1.  6.  0.  5.  4.  0. 18. 18. 72.  8.]
97,unsat,44,42,11,0,0,0.8,0.0,0.8,0,0.8,0.148,0.24,0,0.0,0.24,0,0,0.8477,1.0,-,,
98,unsat,44,43,11,0,0,0.76,0.0,0.76,0,0.76,0.776,0.9,0,0.0,0.9,0,0,0.8477,1.0,-,,
99,sat,45,43,11,0,0,0.76,0.0,0.76,0,0.76,1.843,1.94,0,0.0,1.94,1,1,0.8477,1.0,-,[ 32.   4.   5.   1.   6.   9.   5.   3.   0.   6.  15. 100.  37.],[ 32.   4.   5.   1.   6.   9.   5.   2.   0.   6.  15. 100.  37.]
100,sat,46,43,11,0,0,0.56,0.0,0.56,0,0.56,95.106,95.27,0,0.0,95.27,1,1,0.8477,1.0,-,[30.  1.  4. 13.  6. 12.  5.  4.  0.  1.  2. 39. 24.],[30.  1.  4. 13.  6. 12.  5.  0.  0.  1.  2. 39. 24.]
101,unsat,46,44,11,0,0,0.8,0.0,0.8,0,0.8,0.214,0.31,0,0.0,0.31,0,0,0.8477,1.0,-,,
102,sat,47,44,11,0,0,0.72,0.0,0.72,0,0.72,1.027,1.16,0,0.0,1.16,1,1,0.8477,1.0,-,[30.  6. 15.  8.  6.  0.  5.  3.  1.  6.  6. 37. 40.],[30.  6. 15.  8.  6.  0.  5.  2.  1.  6.  6. 37. 40.]
103,unsat,47,45,11,0,0,0.8,0.0,0.8,0,0.8,0.109,0.21,0,0.0,0.21,0,0,0.8477,1.0,-,,
104,unsat,47,46,11,0,0,0.8,0.0,0.8,0,0.8,0.137,0.23,0,0.0,0.23,0,0,0.8477,1.0,-,,
105,sat,48,46,11,1,1,0.44,0.0,0.44,0.08,0.52,100.01,100.22,18.234,18.28,118.49,1,1,0.8477,1.0,-,[30.  5.  9.  7.  1.  5.  4.  0.  0.  0. 18. 67. 40.],[30.  5.  9.  7.  1.  5.  4.  2.  0.  0. 18. 67. 40.]
106,sat,49,46,11,0,0,0.76,0.0,0.76,0,0.76,5.232,5.36,0,0.0,5.36,1,1,0.8477,1.0,-,[ 31.   5.  13.   1.   6.   2.   5.   2.   1.   8.  18. 100.  30.],[ 31.   5.  13.   1.   6.   2.   5.   1.   1.   8.  18. 100.  30.]
107,sat,50,46,11,0,0,0.8,0.0,0.8,0,0.8,0.38,0.48,0,0.0,0.48,1,1,0.8477,1.0,-,[30.  6.  0.  5.  0. 13.  2.  0.  1. 18.  0. 55. 11.],[30.  6.  0.  5.  0. 13.  2.  4.  1. 18.  0. 55. 11.]
108,sat,51,46,11,0,0,0.68,0.0,0.68,0,0.68,6.015,6.15,0,0.0,6.15,1,1,0.8477,1.0,-,[30.  4. 15.  7.  3.  6.  5.  0.  1.  7.  0. 42. 35.],[30.  4. 15.  7.  3.  6.  5.  1.  1.  7.  0. 42. 35.]
109,sat,52,46,11,0,0,0.72,0.0,0.72,0,0.72,13.329,13.46,0,0.0,13.46,1,1,0.8477,1.0,-,[30.  1.  5.  1.  6.  6.  5.  1.  1.  6.  6. 48. 37.],[30.  1.  5.  1.  6.  6.  5.  2.  1.  6.  6. 48. 37.]
110,unsat,52,47,11,0,0,0.8,0.0,0.8,0,0.8,0.119,0.22,0,0.0,0.22,0,0,0.8477,1.0,-,,
111,unknown,52,47,12,1,0,0.28,0.0,0.28,0.12,0.4,100.167,100.45,100.019,100.07,200.52,0,0,0.8477,1.0,-,,
