Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,1,1,0.744,0.0,0.744,0.088,0.832,100.05,101.28,24.302,24.36,125.64,0,0,0.8485,1.0,-,,
2,unsat,0,2,0,1,1,0.744,0.0,0.744,0.072,0.816,100.309,101.38,71.746,71.8,173.19,0,0,0.8485,1.0,-,,
3,unsat,0,3,0,1,1,0.768,0.0,0.768,0.08,0.848,100.019,101.52,16.792,16.84,118.36,0,0,0.8485,1.0,-,,
4,unknown,0,3,1,1,0,0.568,0.0,0.568,0.096,0.664,100.033,103.4,100.106,100.24,203.64,0,0,0.8485,1.0,-,,
5,unknown,0,3,2,1,0,0.744,0.0,0.744,0.056,0.8,100.021,100.98,100.048,100.11,201.09,0,0,0.8485,1.0,-,,
6,unsat,0,4,2,0,0,0.8,0.0,0.8,0,0.8,12.229,13.2,0,0.0,13.2,0,0,0.8485,1.0,-,,
7,unknown,0,4,3,1,0,0.616,0.0,0.616,0.104,0.72,100.024,102.71,100.154,100.25,202.96,0,0,0.8485,1.0,-,,
8,unsat,0,5,3,0,0,0.8,0.0,0.8,0,0.8,5.909,6.54,0,0.0,6.54,0,0,0.8485,1.0,-,,
9,unsat,0,6,3,0,0,0.832,0.0,0.832,0,0.832,1.69,2.29,0,0.0,2.29,0,0,0.8485,1.0,-,,
10,unsat,0,7,3,0,0,0.816,0.0,0.816,0,0.816,11.989,12.91,0,0.0,12.91,0,0,0.8485,1.0,-,,
11,unknown,0,7,4,1,0,0.432,0.0,0.432,0.12,0.552,101.903,107.33,100.008,100.21,207.54,0,0,0.8485,1.0,-,,
12,unknown,0,7,5,1,0,0.76,0.0,0.76,0.056,0.816,100.035,101.42,100.013,100.07,201.49,0,0,0.8485,1.0,-,,
13,unsat,0,8,5,0,0,0.832,0.0,0.832,0,0.832,0.077,0.39,0,0.0,0.39,0,0,0.8485,1.0,-,,
14,unknown,0,8,6,1,0,0.464,0.0,0.464,0.12,0.584,102.318,107.55,100.013,100.19,207.74,0,0,0.8485,1.0,-,,
15,unknown,0,8,7,1,0,0.608,0.0,0.608,0.112,0.72,100.218,103.25,100.131,100.23,203.48,0,0,0.8485,1.0,-,,
16,unsat,0,9,7,0,0,0.792,0.0,0.792,0,0.792,19.969,20.69,0,0.0,20.69,0,0,0.8485,1.0,-,,
17,unsat,0,10,7,0,0,0.832,0.0,0.832,0,0.832,5.865,6.3,0,0.0,6.3,0,0,0.8485,1.0,-,,
18,unsat,0,11,7,1,1,0.792,0.0,0.792,0.024,0.816,100.061,100.81,11.59,11.65,112.47,0,0,0.8485,1.0,-,,
19,unsat,0,12,7,0,0,0.808,0.0,0.808,0,0.808,54.951,55.39,0,0.0,55.39,0,0,0.8485,1.0,-,,
20,unsat,0,13,7,0,0,0.776,0.0,0.776,0,0.776,8.985,9.82,0,0.0,9.82,0,0,0.8485,1.0,-,,
21,unsat,0,14,7,0,0,0.832,0.0,0.832,0,0.832,9.198,9.63,0,0.0,9.63,0,0,0.8485,1.0,-,,
22,unknown,0,14,8,1,0,0.408,0.0,0.408,0.144,0.552,100.121,105.78,100.081,100.28,206.06,0,0,0.8485,1.0,-,,
23,unsat,0,15,8,0,0,0.832,0.0,0.832,0,0.832,0.075,0.29,0,0.0,0.29,0,0,0.8485,1.0,-,,
24,unsat,0,16,8,0,0,0.832,0.0,0.832,0,0.832,32.568,33.18,0,0.0,33.18,0,0,0.8485,1.0,-,,
25,unknown,0,16,9,1,0,0.648,0.0,0.648,0.104,0.752,100.598,102.46,100.106,100.2,202.66,0,0,0.8485,1.0,-,,
26,unknown,0,16,10,1,0,0.48,0.0,0.48,0.112,0.592,100.822,105.13,100.205,100.38,205.51,0,0,0.8485,1.0,-,,
27,unsat,0,17,10,0,0,0.816,0.0,0.816,0,0.816,1.476,2.08,0,0.0,2.08,0,0,0.8485,1.0,-,,
28,unsat,0,18,10,0,0,0.832,0.0,0.832,0,0.832,7.352,7.78,0,0.0,7.78,0,0,0.8485,1.0,-,,
29,unsat,0,19,10,0,0,0.824,0.0,0.824,0,0.824,0.083,0.5,0,0.0,0.5,0,0,0.8485,1.0,-,,
30,unsat,0,20,10,0,0,0.824,0.0,0.824,0,0.824,44.228,44.73,0,0.0,44.73,0,0,0.8485,1.0,-,,
31,unsat,0,21,10,1,1,0.8,0.0,0.8,0.024,0.824,100.103,101.09,16.721,16.78,117.87,0,0,0.8485,1.0,-,,
32,unsat,0,22,10,1,1,0.784,0.0,0.784,0.016,0.8,100.008,100.88,23.677,23.74,124.62,0,0,0.8485,1.0,-,,
33,unsat,0,23,10,0,0,0.848,0.0,0.848,0,0.848,0.98,1.19,0,0.0,1.19,0,0,0.8485,1.0,-,,
34,unknown,0,23,11,1,0,0.456,0.0,0.456,0.096,0.552,103.021,107.8,100.106,100.31,208.11,0,0,0.8485,1.0,-,,
35,unknown,0,23,12,1,0,0.616,0.0,0.616,0.112,0.728,100.111,102.29,100.083,100.18,202.47,0,0,0.8485,1.0,-,,
36,unsat,0,24,12,0,0,0.84,0.0,0.84,0,0.84,0.071,0.27,0,0.0,0.27,0,0,0.8485,1.0,-,,
37,unsat,0,25,12,1,1,0.712,0.0,0.712,0.096,0.808,100.276,102.07,19.79,19.85,121.92,0,0,0.8485,1.0,-,,
