Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.84,0.0,0.84,0,0.84,0.059,0.15,0,0.0,0.15,0,0,0.8524,1.0,-,,
2,unsat,0,2,0,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
3,unsat,0,3,0,0,0,0.84,0.0,0.84,0,0.84,0.082,0.17,0,0.0,0.17,0,0,0.8524,1.0,-,,
4,sat,1,3,0,0,0,0.64,0.0,0.64,0,0.64,22.839,23.0,0,0.0,23.0,1,1,0.8524,1.0,-,[34.  5. 12.  7.  3. 13.  2.  1.  1.  0. 19. 50. 23.],[34.  5. 12.  7.  3. 13.  2.  0.  1.  0. 19. 50. 23.]
5,unsat,1,4,0,0,0,0.84,0.0,0.84,0,0.84,0.057,0.15,0,0.0,0.15,0,0,0.8524,1.0,-,,
6,unsat,1,5,0,0,0,0.8,0.0,0.8,0,0.8,0.226,0.32,0,0.0,0.32,0,0,0.8524,1.0,-,,
7,sat,2,5,0,0,0,0.64,0.0,0.64,0,0.64,12.635,12.85,0,0.0,12.85,1,1,0.8524,1.0,-,[30.  0.  5. 11.  6.  0.  5.  4.  1.  0. 19. 49. 11.],[30.  0.  5. 11.  6.  0.  5.  1.  1.  0. 19. 49. 11.]
8,unsat,2,6,0,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
9,unsat,2,7,0,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
10,unsat,2,8,0,0,0,0.84,0.0,0.84,0,0.84,0.057,0.15,0,0.0,0.15,0,0,0.8524,1.0,-,,
11,sat,3,8,0,0,0,0.48,0.0,0.48,0,0.48,97.645,97.88,0,0.0,97.88,1,1,0.8524,1.0,-,[30.  0. 15.  2.  5. 13.  4.  0.  0.  2.  5. 44. 35.],[30.  0. 15.  2.  5. 13.  4.  1.  0.  2.  5. 44. 35.]
12,unsat,3,9,0,0,0,0.8,0.0,0.8,0,0.8,0.192,0.34,0,0.0,0.34,0,0,0.8524,1.0,-,,
13,unsat,3,10,0,0,0,0.88,0.0,0.88,0,0.88,0.007,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
14,sat,4,10,0,1,1,0.52,0.0,0.52,0.08,0.6,100.091,100.3,53.032,53.07,153.37,1,1,0.8524,1.0,-,[30.  0.  5. 12.  0.  5.  3.  4.  1.  0.  3. 67. 17.],[30.  0.  5. 12.  0.  5.  3.  3.  1.  0.  3. 67. 17.]
15,sat,5,10,0,0,0,0.64,0.0,0.64,0,0.64,6.002,6.19,0,0.0,6.19,1,1,0.8524,1.0,-,[35.  1.  2.  4.  6.  5.  2.  4.  1.  1. 18. 95. 29.],[35.  1.  2.  4.  6.  5.  2.  0.  1.  1. 18. 95. 29.]
16,unsat,5,11,0,0,0,0.84,0.0,0.84,0,0.84,0.039,0.14,0,0.0,0.14,0,0,0.8524,1.0,-,,
17,unsat,5,12,0,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
18,unsat,5,13,0,0,0,0.84,0.0,0.84,0,0.84,0.057,0.19,0,0.0,0.19,0,0,0.8524,1.0,-,,
19,unsat,5,14,0,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
20,unsat,5,15,0,0,0,0.8,0.0,0.8,0,0.8,0.4,0.5,0,0.0,0.5,0,0,0.8524,1.0,-,,
21,unsat,5,16,0,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
22,unknown,5,16,1,1,0,0.44,0.0,0.44,0.08,0.52,100.174,100.37,100.041,100.08,200.45,0,0,0.8524,1.0,-,,
23,unsat,5,17,1,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
24,unsat,5,18,1,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
25,unsat,5,19,1,0,0,0.76,0.0,0.76,0,0.76,1.969,2.07,0,0.0,2.07,0,0,0.8524,1.0,-,,
26,sat,6,19,1,0,0,0.48,0.0,0.48,0,0.48,73.272,73.51,0,0.0,73.51,1,1,0.8524,1.0,-,[30.  6.  9.  5.  5.  0.  5.  2.  0.  1. 17. 78. 33.],[30.  6.  9.  5.  5.  0.  5.  3.  0.  1. 17. 78. 33.]
27,unsat,6,20,1,0,0,0.84,0.0,0.84,0,0.84,0.055,0.15,0,0.0,0.15,0,0,0.8524,1.0,-,,
28,unsat,6,21,1,0,0,0.88,0.0,0.88,0,0.88,0.007,0.09,0,0.0,0.09,0,0,0.8524,1.0,-,,
29,unsat,6,22,1,0,0,0.88,0.0,0.88,0,0.88,0.007,0.09,0,0.0,0.09,0,0,0.8524,1.0,-,,
30,unsat,6,23,1,0,0,0.84,0.0,0.84,0,0.84,0.047,0.14,0,0.0,0.14,0,0,0.8524,1.0,-,,
31,unsat,6,24,1,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
32,unsat,6,25,1,0,0,0.84,0.0,0.84,0,0.84,0.075,0.16,0,0.0,0.16,0,0,0.8524,1.0,-,,
33,unsat,6,26,1,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
34,sat,7,26,1,0,0,0.48,0.0,0.48,0,0.48,60.761,61.0,0,0.0,61.0,1,1,0.8524,1.0,-,[35.  6.  5. 10.  0.  5.  5.  0.  1.  1.  6. 37. 40.],[35.  6.  5. 10.  0.  5.  5.  2.  1.  1.  6. 37. 40.]
35,sat,8,26,1,0,0,0.68,0.0,0.68,0,0.68,16.874,17.03,0,0.0,17.03,1,1,0.8524,1.0,-,[34.  5. 15. 13.  5. 11.  5.  0.  0.  0. 18. 82.  5.],[34.  5. 15. 13.  5. 11.  5.  1.  0.  0. 18. 82.  5.]
36,unsat,8,27,1,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
37,unsat,8,28,1,0,0,0.84,0.0,0.84,0,0.84,0.039,0.13,0,0.0,0.13,0,0,0.8524,1.0,-,,
38,unsat,8,29,1,0,0,0.8,0.0,0.8,0,0.8,0.214,0.31,0,0.0,0.31,0,0,0.8524,1.0,-,,
39,sat,9,29,1,0,0,0.64,0.0,0.64,0,0.64,15.578,15.74,0,0.0,15.74,1,1,0.8524,1.0,-,[33.  6.  0.  7.  5.  6.  1.  4.  0.  1. 18. 81. 39.],[33.  6.  0.  7.  5.  6.  1.  1.  0.  1. 18. 81. 39.]
40,unknown,9,29,2,1,0,0.4,0.0,0.4,0.16,0.56,100.058,100.36,100.014,100.05,200.41,0,0,0.8524,1.0,-,,
41,unsat,9,30,2,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
42,unsat,9,31,2,0,0,0.8,0.0,0.8,0,0.8,0.28,0.38,0,0.0,0.38,0,0,0.8524,1.0,-,,
43,unsat,9,32,2,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
44,unsat,9,33,2,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
45,unsat,9,34,2,0,0,0.8,0.0,0.8,0,0.8,0.139,0.27,0,0.0,0.27,0,0,0.8524,1.0,-,,
46,unsat,9,35,2,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
47,unsat,9,36,2,0,0,0.8,0.0,0.8,0,0.8,0.296,0.43,0,0.0,0.43,0,0,0.8524,1.0,-,,
48,unsat,9,37,2,0,0,0.84,0.0,0.84,0,0.84,0.057,0.15,0,0.0,0.15,0,0,0.8524,1.0,-,,
49,unsat,9,38,2,0,0,0.84,0.0,0.84,0,0.84,0.09,0.18,0,0.0,0.18,0,0,0.8524,1.0,-,,
50,sat,10,38,2,0,0,0.56,0.0,0.56,0,0.56,63.362,63.58,0,0.0,63.58,1,1,0.8524,1.0,-,[30.  6.  0.  2.  0. 11.  0.  0.  1.  1. 17. 94. 35.],[30.  6.  0.  2.  0. 11.  0.  1.  1.  1. 17. 94. 35.]
51,unsat,10,39,2,0,0,0.84,0.0,0.84,0,0.84,0.052,0.15,0,0.0,0.15,0,0,0.8524,1.0,-,,
52,unsat,10,40,2,0,0,0.84,0.0,0.84,0,0.84,0.071,0.16,0,0.0,0.16,0,0,0.8524,1.0,-,,
53,sat,11,40,2,0,0,0.56,0.0,0.56,0,0.56,38.929,39.14,0,0.0,39.14,1,1,0.8524,1.0,-,[30.  6.  5.  5.  2.  6.  5.  3.  1.  0. 19. 74. 34.],[30.  6.  5.  5.  2.  6.  5.  0.  1.  0. 19. 74. 34.]
54,unsat,11,41,2,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
55,sat,12,41,2,1,1,0.44,0.0,0.44,0.16,0.6,100.027,100.33,28.54,28.58,128.91,1,1,0.8524,1.0,-,[30.  0. 12.  3.  2.  7.  0.  0.  1.  0. 17. 56. 22.],[30.  0. 12.  3.  2.  7.  0.  1.  1.  0. 17. 56. 22.]
56,sat,13,41,2,0,0,0.64,0.0,0.64,0,0.64,9.377,9.57,0,0.0,9.57,1,1,0.8524,1.0,-,[30.  5.  6.  1.  6.  4.  0.  0.  1.  2. 12. 85. 17.],[30.  5.  6.  1.  6.  4.  0.  1.  1.  2. 12. 85. 17.]
57,unsat,13,42,2,0,0,0.84,0.0,0.84,0,0.84,0.053,0.15,0,0.0,0.15,0,0,0.8524,1.0,-,,
58,unsat,13,43,2,0,0,0.84,0.0,0.84,0,0.84,0.05,0.18,0,0.0,0.18,0,0,0.8524,1.0,-,,
59,unsat,13,44,2,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
60,unsat,13,45,2,0,0,0.84,0.0,0.84,0,0.84,0.052,0.14,0,0.0,0.14,0,0,0.8524,1.0,-,,
61,unsat,13,46,2,0,0,0.88,0.0,0.88,0,0.88,0.007,0.1,0,0.0,0.1,0,0,0.8524,1.0,-,,
62,sat,14,46,2,0,0,0.6,0.0,0.6,0,0.6,26.655,26.83,0,0.0,26.83,1,1,0.8524,1.0,-,[30.  1. 13.  3.  6.  6.  5.  2.  1.  2.  5. 85. 40.],[30.  1. 13.  3.  6.  6.  5.  0.  1.  2.  5. 85. 40.]
63,unsat,14,47,2,0,0,0.88,0.0,0.88,0,0.88,0.007,0.11,0,0.0,0.11,0,0,0.8524,1.0,-,,
64,unsat,14,48,2,0,0,0.8,0.0,0.8,0,0.8,0.161,0.29,0,0.0,0.29,0,0,0.8524,1.0,-,,
65,sat,15,48,2,0,0,0.6,0.0,0.6,0,0.6,28.483,28.66,0,0.0,28.66,1,1,0.8524,1.0,-,[30.  0.  8.  3.  6.  0.  3.  1.  1.  2.  5. 97. 40.],[30.  0.  8.  3.  6.  0.  3.  0.  1.  2.  5. 97. 40.]
