Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
38,unsat,8,28,2,0,0,0.3333,0.0476,0.381,0,0.381,5.667,5.83,0,0.0,5.83,0,0,0.8452,1.0,-,,
39,sat,9,28,2,0,0,0.2857,0.0,0.2857,0,0.2857,39.958,40.11,0,0.0,40.11,1,1,0.8452,1.0,-,[31.  6.  1. 10.  0.  6.  4.  3.  1.  0. 18. 79. 36.],[31.  6.  1. 10.  0.  6.  4.  4.  1.  0. 18. 79. 36.]
40,sat,10,28,2,1,1,0.2381,0.0,0.2381,0.0476,0.2857,100.022,100.16,51.415,51.46,151.62,1,1,0.8452,1.0,-,[32.  6.  8.  6.  3. 12.  5.  1.  1.  0. 16. 42. 33.],[32.  6.  8.  6.  3. 12.  5.  3.  1.  0. 16. 42. 33.]
41,unsat,10,29,2,0,0,0.5238,0.0,0.5238,0,0.5238,0.313,0.42,0,0.0,0.42,0,0,0.8452,1.0,-,,
42,unsat,10,30,2,0,0,0.3333,0.0476,0.381,0,0.381,4.244,4.41,0,0.0,4.41,0,0,0.8452,1.0,-,,
43,unsat,10,31,2,0,0,0.5238,0.0,0.5238,0,0.5238,0.329,0.44,0,0.0,0.44,0,0,0.8452,1.0,-,,
44,unsat,10,32,2,0,0,0.3333,0.0952,0.4286,0,0.4286,2.733,2.9,0,0.0,2.9,0,0,0.8452,1.0,-,,
45,unsat,10,33,2,0,0,0.3333,0.0476,0.381,0,0.381,5.152,5.32,0,0.0,5.32,0,0,0.8452,1.0,-,,
46,unsat,10,34,2,0,0,0.4762,0.0,0.4762,0,0.4762,3.45,3.56,0,0.0,3.56,0,0,0.8452,1.0,-,,
47,unsat,10,35,2,0,0,0.381,0.0,0.381,0,0.381,40.506,40.62,0,0.0,40.62,0,0,0.8452,1.0,-,,
48,unsat,10,36,2,0,0,0.4762,0.0476,0.5238,0,0.5238,0.51,0.63,0,0.0,0.63,0,0,0.8452,1.0,-,,
49,unsat,10,37,2,0,0,0.381,0.0476,0.4286,0,0.4286,2.606,2.75,0,0.0,2.75,0,0,0.8452,1.0,-,,
50,sat,11,37,2,1,1,0.2857,0.0,0.2857,0.0476,0.3333,100.054,100.19,38.231,38.27,138.46,1,1,0.8452,1.0,-,[33.  6.  5.  6.  4. 11.  2.  1.  1.  0. 13. 96. 32.],[33.  6.  5.  6.  4. 11.  2.  0.  1.  0. 13. 96. 32.]
51,unsat,11,38,2,0,0,0.381,0.0476,0.4286,0,0.4286,2.71,2.85,0,0.0,2.85,0,0,0.8452,1.0,-,,
52,unsat,11,39,2,0,0,0.3333,0.0,0.3333,0,0.3333,67.626,67.78,0,0.0,67.78,0,0,0.8452,1.0,-,,
53,sat,12,39,2,0,0,0.2381,0.0,0.2381,0,0.2381,23.981,24.14,0,0.0,24.14,1,1,0.8452,1.0,-,[32.  6.  1.  2.  0.  6.  5.  3.  1.  1. 19. 78. 34.],[32.  6.  1.  2.  0.  6.  5.  4.  1.  1. 19. 78. 34.]
54,unsat,12,40,2,0,0,0.4286,0.0952,0.5238,0,0.5238,0.235,0.37,0,0.0,0.37,0,0,0.8452,1.0,-,,
55,sat,13,40,2,1,1,0.2381,0.0,0.2381,0.0476,0.2857,100.17,100.31,23.667,23.72,124.03,1,1,0.8452,1.0,-,[32.  2. 15.  1.  5. 10.  3.  2.  1.  1. 16. 59. 21.],[32.  2. 15.  1.  5. 10.  3.  1.  1.  1. 16. 59. 21.]
56,sat,14,40,2,0,0,0.2857,0.0,0.2857,0,0.2857,19.79,19.91,0,0.0,19.91,1,1,0.8452,1.0,-,[30.  4. 11.  1.  6.  5.  2.  4.  1.  1. 13. 90. 15.],[30.  4. 11.  1.  6.  5.  2.  3.  1.  1. 13. 90. 15.]
57,unsat,14,41,2,0,0,0.4286,0.0,0.4286,0,0.4286,5.355,5.46,0,0.0,5.46,0,0,0.8452,1.0,-,,
58,unsat,14,42,2,0,0,0.4286,0.0,0.4286,0,0.4286,5.199,5.33,0,0.0,5.33,0,0,0.8452,1.0,-,,
59,unsat,14,43,2,0,0,0.5238,0.0,0.5238,0,0.5238,0.366,0.47,0,0.0,0.47,0,0,0.8452,1.0,-,,
60,unsat,14,44,2,0,0,0.4286,0.0,0.4286,0,0.4286,9.958,10.07,0,0.0,10.07,0,0,0.8452,1.0,-,,
61,unsat,14,45,2,0,0,0.3333,0.0952,0.4286,0,0.4286,4.927,5.09,0,0.0,5.09,0,0,0.8452,1.0,-,,
62,unknown,14,45,3,1,0,0.2857,0.0,0.2857,0.0,0.2857,100.022,100.15,100.227,100.27,200.41,0,0,0.8452,1.0,-,,
63,unsat,14,46,3,0,0,0.4762,0.0,0.4762,0,0.4762,2.493,2.6,0,0.0,2.6,0,0,0.8452,1.0,-,,
64,unsat,14,47,3,0,0,0.3333,0.0476,0.381,0,0.381,5.139,5.3,0,0.0,5.3,0,0,0.8452,1.0,-,,
65,unknown,14,47,4,1,0,0.2857,0.0,0.2857,0.0,0.2857,100.032,100.15,100.094,100.13,200.29,0,0,0.8452,1.0,-,,
66,unsat,14,48,4,0,0,0.381,0.0476,0.4286,0,0.4286,2.103,2.24,0,0.0,2.24,0,0,0.8452,1.0,-,,
67,unsat,14,49,4,0,0,0.4762,0.0476,0.5238,0,0.5238,0.412,0.53,0,0.0,0.53,0,0,0.8452,1.0,-,,
68,sat,15,49,4,0,0,0.2857,0.0,0.2857,0,0.2857,18.469,18.59,0,0.0,18.59,1,1,0.8452,1.0,-,[30.  6.  6. 16.  6.  4.  5.  0.  0.  0. 12. 82.  7.],[30.  6.  6. 16.  6.  4.  5.  1.  0.  0. 12. 82.  7.]
69,unsat,15,50,4,0,0,0.4286,0.0952,0.5238,0,0.5238,0.354,0.49,0,0.0,0.49,0,0,0.8452,1.0,-,,
70,unsat,15,51,4,0,0,0.4762,0.0476,0.5238,0,0.5238,0.499,0.62,0,0.0,0.62,0,0,0.8452,1.0,-,,
71,unsat,15,52,4,0,0,0.4286,0.0476,0.4762,0,0.4762,5.782,5.91,0,0.0,5.91,0,0,0.8452,1.0,-,,
72,unsat,15,53,4,0,0,0.3333,0.0,0.3333,0,0.3333,93.941,94.07,0,0.0,94.07,0,0,0.8452,1.0,-,,
73,sat,16,53,4,0,0,0.2381,0.0,0.2381,0,0.2381,78.668,78.8,0,0.0,78.8,1,1,0.8452,1.0,-,[30.  6. 12. 16.  5.  9.  5.  0.  1.  0.  8. 67. 17.],[30.  6. 12. 16.  5.  9.  5.  4.  1.  0.  8. 67. 17.]
74,unsat,16,54,4,0,0,0.3333,0.0476,0.381,0,0.381,4.697,4.84,0,0.0,4.84,0,0,0.8452,1.0,-,,
75,unsat,16,55,4,0,0,0.5238,0.0,0.5238,0,0.5238,0.332,0.44,0,0.0,0.44,0,0,0.8452,1.0,-,,
76,sat,17,55,4,0,0,0.2857,0.0,0.2857,0,0.2857,17.623,17.75,0,0.0,17.75,1,1,0.8452,1.0,-,[35.  6. 15.  6.  6. 13.  1.  4.  1.  1. 10. 66. 24.],[35.  6. 15.  6.  6. 13.  1.  3.  1.  1. 10. 66. 24.]
77,sat,18,55,4,1,1,0.2381,0.0,0.2381,0.0476,0.2857,100.014,100.15,33.856,33.9,134.05,1,1,0.8452,1.0,-,[32.  0.  4. 16.  3. 12.  5.  2.  1.  0.  2.  8. 11.],[32.  0.  4. 16.  3. 12.  5.  4.  1.  0.  2.  8. 11.]
78,unsat,18,56,4,0,0,0.381,0.0,0.381,0,0.381,20.352,20.48,0,0.0,20.48,0,0,0.8452,1.0,-,,
79,sat,19,56,4,1,1,0.2857,0.0,0.2857,0.0,0.2857,100.033,100.16,17.864,17.91,118.06,1,1,0.8452,1.0,-,[31.  6.  0. 13.  5. 12.  0.  0.  0.  0. 19. 67. 18.],[31.  6.  0. 13.  5. 12.  0.  1.  0.  0. 19. 67. 18.]
80,unsat,19,57,4,0,0,0.4762,0.0476,0.5238,0,0.5238,0.358,0.48,0,0.0,0.48,0,0,0.8452,1.0,-,,
81,sat,20,57,4,1,1,0.2381,0.0,0.2381,0.0476,0.2857,100.047,100.18,38.306,38.35,138.53,1,1,0.8452,1.0,-,[34.  1. 12. 15.  5.  8.  3.  4.  0.  0. 18. 23. 20.],[34.  1. 12. 15.  5.  8.  3.  3.  0.  0. 18. 23. 20.]
82,unsat,20,58,4,0,0,0.4762,0.0476,0.5238,0,0.5238,0.353,0.48,0,0.0,0.48,0,0,0.8452,1.0,-,,
83,unsat,20,59,4,0,0,0.4286,0.0476,0.4762,0,0.4762,2.568,2.69,0,0.0,2.69,0,0,0.8452,1.0,-,,
84,unsat,20,60,4,0,0,0.4286,0.0952,0.5238,0,0.5238,0.491,0.63,0,0.0,0.63,0,0,0.8452,1.0,-,,
85,unsat,20,61,4,0,0,0.4286,0.0476,0.4762,0,0.4762,0.322,0.46,0,0.0,0.46,0,0,0.8452,1.0,-,,
86,unsat,20,62,4,0,0,0.381,0.0,0.381,0,0.381,24.646,24.77,0,0.0,24.77,0,0,0.8452,1.0,-,,
87,sat,21,62,4,1,1,0.2381,0.0,0.2381,0.0476,0.2857,100.042,100.18,14.735,14.78,114.95,1,1,0.8452,1.0,-,[30.  6. 14. 13.  3.  2.  1.  2.  0.  0. 19. 19. 10.],[30.  6. 14. 13.  3.  2.  1.  3.  0.  0. 19. 19. 10.]
88,unsat,21,63,4,0,0,0.4762,0.0,0.4762,0,0.4762,1.897,2.01,0,0.0,2.01,0,0,0.8452,1.0,-,,
89,unsat,21,64,4,0,0,0.5238,0.0,0.5238,0,0.5238,0.226,0.33,0,0.0,0.33,0,0,0.8452,1.0,-,,
90,unsat,21,65,4,0,0,0.4286,0.0476,0.4762,0,0.4762,3.331,3.46,0,0.0,3.46,0,0,0.8452,1.0,-,,
91,unsat,21,66,4,0,0,0.381,0.0,0.381,0,0.381,23.467,23.62,0,0.0,23.62,0,0,0.8452,1.0,-,,
92,unsat,21,67,4,0,0,0.3333,0.0476,0.381,0,0.381,5.189,5.35,0,0.0,5.35,0,0,0.8452,1.0,-,,
93,unsat,21,68,4,0,0,0.4286,0.0476,0.4762,0,0.4762,1.404,1.53,0,0.0,1.53,0,0,0.8452,1.0,-,,
94,unsat,21,69,4,0,0,0.4286,0.0,0.4286,0,0.4286,5.906,6.03,0,0.0,6.03,0,0,0.8452,1.0,-,,
95,unsat,21,70,4,0,0,0.4286,0.0476,0.4762,0,0.4762,2.116,2.24,0,0.0,2.24,0,0,0.8452,1.0,-,,
96,unsat,21,71,4,0,0,0.5238,0.0,0.5238,0,0.5238,0.376,0.48,0,0.0,0.48,0,0,0.8452,1.0,-,,
97,unsat,21,72,4,0,0,0.4286,0.0,0.4286,0,0.4286,3.618,3.74,0,0.0,3.74,0,0,0.8452,1.0,-,,
98,unsat,21,73,4,0,0,0.3333,0.0476,0.381,0,0.381,6.009,6.15,0,0.0,6.15,0,0,0.8452,1.0,-,,
99,unsat,21,74,4,0,0,0.381,0.0476,0.4286,0,0.4286,0.647,0.78,0,0.0,0.78,0,0,0.8452,1.0,-,,
100,sat,22,74,4,0,0,0.2857,0.0,0.2857,0,0.2857,26.902,27.05,0,0.0,27.05,1,1,0.8452,1.0,-,[32.  0.  3. 14.  6. 13.  5.  3.  1.  1.  3. 39. 26.],[32.  0.  3. 14.  6. 13.  5.  4.  1.  1.  3. 39. 26.]
101,unsat,22,75,4,0,0,0.5238,0.0,0.5238,0,0.5238,0.372,0.48,0,0.0,0.48,0,0,0.8452,1.0,-,,
102,unsat,22,76,4,0,0,0.3333,0.0476,0.381,0,0.381,8.919,9.06,0,0.0,9.06,0,0,0.8452,1.0,-,,
103,unsat,22,77,4,0,0,0.4762,0.0476,0.5238,0,0.5238,0.323,0.45,0,0.0,0.45,0,0,0.8452,1.0,-,,
104,unsat,22,78,4,0,0,0.5238,0.0,0.5238,0,0.5238,0.386,0.49,0,0.0,0.49,0,0,0.8452,1.0,-,,
105,sat,23,78,4,1,1,0.2381,0.0,0.2381,0.0476,0.2857,100.013,100.15,23.736,23.78,123.93,1,1,0.8452,1.0,-,[34.  5. 10.  7.  4.  5.  0.  1.  0.  0. 19. 67. 36.],[34.  5. 10.  7.  4.  5.  0.  4.  0.  0. 19. 67. 36.]
106,unsat,23,79,4,0,0,0.3333,0.0476,0.381,0,0.381,4.997,5.16,0,0.0,5.16,0,0,0.8452,1.0,-,,
107,unsat,23,80,4,0,0,0.5238,0.0,0.5238,0,0.5238,0.497,0.6,0,0.0,0.6,0,0,0.8452,1.0,-,,
108,unsat,23,81,4,0,0,0.3333,0.0476,0.381,0,0.381,19.691,19.83,0,0.0,19.83,0,0,0.8452,1.0,-,,
