Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.122,0.0,0.122,0.0488,0.1707,100.033,100.42,100.042,100.13,200.54,0,0,0.8103,1.0,-,,
2,unknown,0,0,2,1,0,0.1463,0.0,0.1463,0.0732,0.2195,100.012,100.43,100.182,100.26,200.7,0,0,0.8103,1.0,-,,
3,unknown,0,0,3,1,0,0.122,0.0,0.122,0.0732,0.1951,100.227,100.64,100.291,100.37,201.01,0,0,0.8103,1.0,-,,
4,unknown,0,0,4,1,0,0.0732,0.0,0.0732,0.0,0.0732,100.019,100.26,100.464,100.57,200.84,0,0,0.8103,1.0,-,,
5,unknown,0,0,5,1,0,0.1707,0.0,0.1707,0.0244,0.1951,100.197,100.57,100.091,100.18,200.75,0,0,0.8103,1.0,-,,
6,unknown,0,0,6,1,0,0.0976,0.0,0.0976,0.0488,0.1463,100.051,100.46,100.068,100.16,200.62,0,0,0.8103,1.0,-,,
7,unknown,0,0,7,1,0,0.0732,0.0,0.0732,0.0,0.0732,100.062,100.39,100.199,100.31,200.7,0,0,0.8103,1.0,-,,
8,unknown,0,0,8,1,0,0.2439,0.0244,0.2683,0.0,0.2683,100.023,100.41,100.041,100.12,200.53,0,0,0.8103,1.0,-,,
9,unknown,0,0,9,1,0,0.1951,0.0,0.1951,0.0244,0.2195,100.177,100.59,100.031,100.11,200.71,0,0,0.8103,1.0,-,,
10,unknown,0,0,10,1,0,0.0976,0.0,0.0976,0.0488,0.1463,100.011,100.45,100.044,100.14,200.59,0,0,0.8103,1.0,-,,
11,unknown,0,0,11,1,0,0.0488,0.0,0.0488,0.0,0.0488,100.011,100.26,100.105,100.22,200.48,0,0,0.8103,1.0,-,,
12,unknown,0,0,12,1,0,0.0976,0.0,0.0976,0.0732,0.1707,100.016,100.46,100.25,100.34,200.8,0,0,0.8103,1.0,-,,
13,unknown,0,0,13,1,0,0.2927,0.0244,0.3171,0.0244,0.3415,100.255,100.61,100.584,100.65,201.26,0,0,0.8103,1.0,-,,
14,unknown,0,0,14,1,0,0.0732,0.0,0.0732,0.0488,0.122,100.127,100.5,100.325,100.42,200.92,0,0,0.8103,1.0,-,,
15,unknown,0,0,15,1,0,0.0732,0.0,0.0732,0.0,0.0732,100.032,100.37,100.011,100.12,200.49,0,0,0.8103,1.0,-,,
16,unknown,0,0,16,1,0,0.2195,0.0,0.2195,0.0488,0.2683,100.208,100.57,100.048,100.12,200.69,0,0,0.8103,1.0,-,,
17,unknown,0,0,17,1,0,0.1951,0.0,0.1951,0.0244,0.2195,100.225,100.64,100.114,100.19,200.83,0,0,0.8103,1.0,-,,
18,unknown,0,0,18,1,0,0.1463,0.0,0.1463,0.0244,0.1707,100.447,100.85,100.142,100.23,201.08,0,0,0.8103,1.0,-,,
