Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.4545,0.0909,0.5455,0,0.5455,0.111,0.21,0,0.0,0.21,0,0,0.8284,1.0,-,,
2,sat,1,1,0,0,0,0.2727,0.0,0.2727,0,0.2727,3.517,3.63,0,0.0,3.63,1,1,0.8284,1.0,-,[82.  6.  9.  6.  4. 13.  2.  0.  0. 11. 17.  4. 36.],[82.  6.  9.  6.  4. 13.  2.  1.  0. 11. 17.  4. 36.]
3,unsat,1,2,0,0,0,0.2727,0.0,0.2727,0,0.2727,3.936,4.05,0,0.0,4.05,0,0,0.8284,1.0,-,,
4,sat,2,2,0,0,0,0.1818,0.0,0.1818,0,0.1818,3.149,3.24,0,0.0,3.24,1,1,0.8284,1.0,-,[16.  6.  9. 13.  1.  4.  2.  4.  0.  0.  6. 43. 29.],[16.  6.  9. 13.  1.  4.  2.  3.  0.  0.  6. 43. 29.]
5,unsat,2,3,0,0,0,0.4545,0.0909,0.5455,0,0.5455,0.13,0.23,0,0.0,0.23,0,0,0.8284,1.0,-,,
6,unsat,2,4,0,0,0,0.1818,0.0,0.1818,0,0.1818,6.066,6.18,0,0.0,6.18,0,0,0.8284,1.0,-,,
7,sat,3,4,0,0,0,0.2727,0.0,0.2727,0,0.2727,4.125,4.22,0,0.0,4.22,1,1,0.8284,1.0,-,[96.  6. 10. 16.  0.  0.  4.  0.  1.  0. 11. 19.  4.],[96.  6. 10. 16.  0.  0.  4.  1.  1.  0. 11. 19.  4.]
8,unsat,3,5,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.789,0.88,0,0.0,0.88,0,0,0.8284,1.0,-,,
9,sat,4,5,0,0,0,0.3636,0.0,0.3636,0,0.3636,2.975,3.06,0,0.0,3.06,1,1,0.8284,1.0,-,[10.  6.  9. 16.  3. 13.  4.  1.  0.  6.  0.  9.  7.],[10.  6.  9. 16.  3. 13.  4.  4.  0.  6.  0.  9.  7.]
10,sat,5,5,0,0,0,0.2727,0.0,0.2727,0,0.2727,7.505,7.6,0,0.0,7.6,1,1,0.8284,1.0,-,[72.  5.  9. 16.  0. 13.  2.  3.  0.  5. 15. 43.  0.],[72.  5.  9. 16.  0. 13.  2.  4.  0.  5. 15. 43.  0.]
11,unsat,5,6,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.665,0.77,0,0.0,0.77,0,0,0.8284,1.0,-,,
12,unsat,5,7,0,0,0,0.4545,0.0,0.4545,0,0.4545,2.452,2.54,0,0.0,2.54,0,0,0.8284,1.0,-,,
13,sat,6,7,0,0,0,0.2727,0.0,0.2727,0,0.2727,2.703,2.81,0,0.0,2.81,1,1,0.8284,1.0,-,[ 48.   6.  10.  16.   6.  12.   1.   4.   1.   0.  10. 100.  11.],[ 48.   6.  10.  16.   6.  12.   1.   3.   1.   0.  10. 100.  11.]
14,sat,7,7,0,0,0,0.1818,0.0,0.1818,0,0.1818,5.852,5.97,0,0.0,5.97,1,1,0.8284,1.0,-,[38.  0. 10.  6.  6. 12.  3.  4.  0.  1. 14. 61.  4.],[38.  0. 10.  6.  6. 12.  3.  3.  0.  1. 14. 61.  4.]
15,sat,8,7,0,0,0,0.1818,0.0,0.1818,0,0.1818,36.163,36.27,0,0.0,36.27,1,1,0.8284,1.0,-,[46.  6. 10. 10.  2. 12.  4.  0.  0.  0.  9. 12. 11.],[46.  6. 10. 10.  2. 12.  4.  2.  0.  0.  9. 12. 11.]
16,unsat,8,8,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.768,0.86,0,0.0,0.86,0,0,0.8284,1.0,-,,
17,sat,9,8,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.483,1.57,0,0.0,1.57,1,1,0.8284,1.0,-,[75.  3.  9.  5.  0.  9.  1.  2.  1. 12.  0. 38. 15.],[75.  3.  9.  5.  0.  9.  1.  4.  1. 12.  0. 38. 15.]
18,unsat,9,9,0,0,0,0.3636,0.0909,0.4545,0,0.4545,2.03,2.14,0,0.0,2.14,0,0,0.8284,1.0,-,,
19,unsat,9,10,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.246,1.33,0,0.0,1.33,0,0,0.8284,1.0,-,,
20,unsat,9,11,0,0,0,0.4545,0.0909,0.5455,0,0.5455,0.121,0.22,0,0.0,0.22,0,0,0.8284,1.0,-,,
21,sat,10,11,0,0,0,0.1818,0.0,0.1818,0,0.1818,9.641,9.75,0,0.0,9.75,1,1,0.8284,1.0,-,[17.  6.  9.  8.  6.  0.  4.  1.  0.  1. 19. 49.  6.],[17.  6.  9.  8.  6.  0.  4.  0.  0.  1. 19. 49.  6.]
22,sat,11,11,0,0,0,0.3636,0.0,0.3636,0,0.3636,6.002,6.1,0,0.0,6.1,1,1,0.8284,1.0,-,[93.  0. 10. 14.  2. 11.  0.  4.  1.  7. 15. 24.  5.],[93.  0. 10. 14.  2. 11.  0.  3.  1.  7. 15. 24.  5.]
23,unsat,11,12,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.251,1.34,0,0.0,1.34,0,0,0.8284,1.0,-,,
24,sat,12,12,0,0,0,0.1818,0.0,0.1818,0,0.1818,31.766,31.86,0,0.0,31.86,1,1,0.8284,1.0,-,[15.  6.  9. 12.  1.  0.  5.  4.  1.  5. 16. 12. 40.],[15.  6.  9. 12.  1.  0.  5.  3.  1.  5. 16. 12. 40.]
25,sat,13,12,0,0,0,0.1818,0.0,0.1818,0,0.1818,7.626,7.75,0,0.0,7.75,1,1,0.8284,1.0,-,[22.  6. 10.  2.  6. 13.  0.  4.  1.  3.  0. 55. 17.],[22.  6. 10.  2.  6. 13.  0.  0.  1.  3.  0. 55. 17.]
26,unsat,13,13,0,0,0,0.4545,0.0909,0.5455,0,0.5455,0.108,0.2,0,0.0,0.2,0,0,0.8284,1.0,-,,
27,sat,14,13,0,0,0,0.0909,0.0,0.0909,0,0.0909,21.618,21.75,0,0.0,21.75,1,1,0.8284,1.0,-,[16.  1.  9.  1.  0. 12.  0.  4.  0.  0. 11. 84.  1.],[16.  1.  9.  1.  0. 12.  0.  0.  0.  0. 11. 84.  1.]
28,unsat,14,14,0,0,0,0.1818,0.0,0.1818,0,0.1818,13.346,13.45,0,0.0,13.45,0,0,0.8284,1.0,-,,
29,unsat,14,15,0,0,0,0.3636,0.0909,0.4545,0,0.4545,0.592,0.7,0,0.0,0.7,0,0,0.8284,1.0,-,,
30,unsat,14,16,0,0,0,0.5455,0.0,0.5455,0,0.5455,0.156,0.24,0,0.0,0.24,0,0,0.8284,1.0,-,,
31,sat,15,16,0,0,0,0.3636,0.0,0.3636,0,0.3636,3.663,3.76,0,0.0,3.76,1,1,0.8284,1.0,-,[64.  6.  9. 14.  5.  9.  4.  0.  0.  9. 10.  1.  0.],[64.  6.  9. 14.  5.  9.  4.  4.  0.  9. 10.  1.  0.]
32,sat,16,16,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.637,0.72,0,0.0,0.72,1,1,0.8284,1.0,-,[100.   0.   9.   7.   0.   7.   5.   4.   1.  18.  18.  50.  35.],[100.   0.   9.   7.   0.   7.   5.   2.   1.  18.  18.  50.  35.]
33,sat,17,16,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.201,0.29,0,0.0,0.29,1,1,0.8284,1.0,-,[70.  5.  9. 12.  6.  3.  0.  0.  0. 19. 11.  1. 18.],[70.  5.  9. 12.  6.  3.  0.  1.  0. 19. 11.  1. 18.]
34,sat,18,16,0,0,0,0.4545,0.0,0.4545,0,0.4545,1.865,1.95,0,0.0,1.95,1,1,0.8284,1.0,-,[84.  6.  9.  8.  5.  1.  5.  0.  0. 18. 19.  2. 34.],[84.  6.  9.  8.  5.  1.  5.  1.  0. 18. 19.  2. 34.]
35,unsat,18,17,0,0,0,0.1818,0.0909,0.2727,0,0.2727,3.697,3.81,0,0.0,3.81,0,0,0.8284,1.0,-,,
36,unsat,18,18,0,0,0,0.4545,0.0909,0.5455,0,0.5455,0.12,0.22,0,0.0,0.22,0,0,0.8284,1.0,-,,
37,sat,19,18,0,0,0,0.1818,0.0,0.1818,0,0.1818,7.867,7.98,0,0.0,7.98,1,1,0.8284,1.0,-,[34.  6.  9. 14.  6. 11.  0.  1.  0.  1.  6. 55. 18.],[34.  6.  9. 14.  6. 11.  0.  0.  0.  1.  6. 55. 18.]
38,sat,20,18,0,0,0,0.1818,0.0,0.1818,0,0.1818,11.444,11.55,0,0.0,11.55,1,1,0.8284,1.0,-,[74.  6.  9.  6.  0.  6.  4.  1.  0.  1.  4. 40. 14.],[74.  6.  9.  6.  0.  6.  4.  0.  0.  1.  4. 40. 14.]
39,sat,21,18,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.46,0.55,0,0.0,0.55,1,1,0.8284,1.0,-,[64.  6.  9.  6.  0. 13.  0.  1.  0. 19. 11. 67.  6.],[64.  6.  9.  6.  0. 13.  0.  3.  0. 19. 11. 67.  6.]
40,unsat,21,19,0,0,0,0.2727,0.0,0.2727,0,0.2727,12.39,12.49,0,0.0,12.49,0,0,0.8284,1.0,-,,
41,unsat,21,20,0,0,0,0.3636,0.0,0.3636,0,0.3636,4.46,4.56,0,0.0,4.56,0,0,0.8284,1.0,-,,
42,unsat,21,21,0,0,0,0.4545,0.0,0.4545,0,0.4545,0.738,0.82,0,0.0,0.82,0,0,0.8284,1.0,-,,
