Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unknown,0,0,1,1,0,0.1951,0.0,0.1951,0.0488,0.2439,100.171,100.54,100.275,100.35,200.89,0,0,0.8103,1.0,-,,
2,unknown,0,0,2,1,0,0.122,0.0,0.122,0.0732,0.1951,100.262,100.57,100.044,100.13,200.7,0,0,0.8103,1.0,-,,
3,unknown,0,0,3,1,0,0.122,0.0,0.122,0.0976,0.2195,100.598,101.06,100.139,100.22,201.28,0,0,0.8103,1.0,-,,
4,unknown,0,0,4,1,0,0.0732,0.0,0.0732,0.0,0.0732,100.054,100.29,100.059,100.17,200.46,0,0,0.8103,1.0,-,,
5,unknown,0,0,5,1,0,0.1951,0.0244,0.2195,0.0244,0.2439,100.234,100.65,100.039,100.12,200.77,0,0,0.8103,1.0,-,,
6,unknown,0,0,6,1,0,0.122,0.0,0.122,0.0976,0.2195,100.012,100.46,100.047,100.13,200.59,0,0,0.8103,1.0,-,,
7,unknown,0,0,7,1,0,0.122,0.0,0.122,0.0488,0.1707,100.034,100.4,100.064,100.15,200.55,0,0,0.8103,1.0,-,,
8,unknown,0,0,8,1,0,0.2439,0.0,0.2439,0.0244,0.2683,100.02,100.37,100.799,100.87,201.25,0,0,0.8103,1.0,-,,
9,unknown,0,0,9,1,0,0.1707,0.0,0.1707,0.0488,0.2195,100.703,100.98,100.019,100.1,201.08,0,0,0.8103,1.0,-,,
10,unknown,0,0,10,1,0,0.0976,0.0,0.0976,0.0244,0.122,100.205,100.57,100.146,100.24,200.81,0,0,0.8103,1.0,-,,
11,unknown,0,0,11,1,0,0.2927,0.0488,0.3415,0.0,0.3415,100.12,100.46,100.039,100.1,200.56,0,0,0.8103,1.0,-,,
12,unknown,0,0,12,1,0,0.2683,0.0,0.2683,0.0244,0.2927,100.184,100.51,100.35,100.42,200.93,0,0,0.8103,1.0,-,,
13,unknown,0,0,13,1,0,0.1463,0.0,0.1463,0.0244,0.1707,100.381,100.73,100.014,100.1,200.83,0,0,0.8103,1.0,-,,
14,unknown,0,0,14,1,0,0.0976,0.0,0.0976,0.0244,0.122,100.106,100.42,100.154,100.25,200.67,0,0,0.8103,1.0,-,,
15,unknown,0,0,15,1,0,0.0732,0.0,0.0732,0.0488,0.122,100.018,100.33,100.108,100.21,200.54,0,0,0.8103,1.0,-,,
16,unknown,0,0,16,1,0,0.2195,0.0,0.2195,0.0244,0.2439,100.534,100.93,100.065,100.14,201.07,0,0,0.8103,1.0,-,,
17,unknown,0,0,17,1,0,0.1707,0.0244,0.1951,0.0488,0.2439,100.024,100.4,100.22,100.3,200.7,0,0,0.8103,1.0,-,,
18,unknown,0,0,18,1,0,0.2927,0.0244,0.3171,0.0244,0.3415,100.009,100.35,100.075,100.13,200.48,0,0,0.8103,1.0,-,,
