Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,sat,1,0,0,0,0,0.8627,0.0,0.8627,0,0.8627,13.673,13.78,0,0.0,13.78,1,1,0.8452,1.0,-,[95.  5. 10. 13.  6.  6.  5.  0.  0. 15.  1. 31. 29.],[95.  5. 10. 13.  6.  6.  5.  4.  0. 15.  1. 31. 29.]
2,sat,2,0,0,0,0,0.8235,0.0,0.8235,0,0.8235,5.297,5.49,0,0.0,5.49,1,1,0.8452,1.0,-,[87.  6.  9.  1.  0. 13.  2.  1.  0.  6. 13.  1. 36.],[87.  6.  9.  1.  0. 13.  2.  0.  0.  6. 13.  1. 36.]
3,sat,3,0,0,0,0,0.9216,0.0,0.9216,0,0.9216,0.412,0.5,0,0.0,0.5,1,1,0.8452,1.0,-,[ 77.   6.  10.   7.   6.  11.   0.   0.   0.   9.  12. 100.  38.],[ 77.   6.  10.   7.   6.  11.   0.   1.   0.   9.  12. 100.  38.]
4,sat,4,0,0,0,0,0.8039,0.0,0.8039,0,0.8039,70.477,70.75,0,0.0,70.75,1,1,0.8452,1.0,-,[16.  6. 10. 13.  1.  0.  1.  0.  1.  0.  6. 43. 28.],[16.  6. 10. 13.  1.  0.  1.  2.  1.  0.  6. 43. 28.]
5,sat,5,0,0,0,0,0.8627,0.0,0.8627,0,0.8627,2.794,2.9,0,0.0,2.9,1,1,0.8452,1.0,-,[81.  5. 10. 13.  6.  9.  5.  3.  0. 12.  0. 72.  4.],[81.  5. 10. 13.  6.  9.  5.  0.  0. 12.  0. 72.  4.]
6,sat,6,0,0,0,0,0.8627,0.0,0.8627,0,0.8627,2.462,2.65,0,0.0,2.65,1,1,0.8452,1.0,-,[22.  6. 10.  7.  0.  6.  5.  4.  0. 11. 11. 89. 12.],[22.  6. 10.  7.  0.  6.  5.  3.  0. 11. 11. 89. 12.]
7,sat,7,0,0,0,0,0.8235,0.0,0.8235,0,0.8235,13.107,13.3,0,0.0,13.3,1,1,0.8452,1.0,-,[94.  6. 10. 16.  0.  0.  4.  3.  1.  0.  7. 19.  5.],[94.  6. 10. 16.  0.  0.  4.  1.  1.  0.  7. 19.  5.]
8,sat,8,0,0,0,0,0.8627,0.0,0.8627,0,0.8627,0.521,0.62,0,0.0,0.62,1,1,0.8452,1.0,-,[93.  5. 10.  1.  6.  5.  5.  2.  1. 18.  0. 24. 35.],[93.  5. 10.  1.  6.  5.  5.  0.  1. 18.  0. 24. 35.]
9,unknown,8,0,1,1,0,0.6471,0.0,0.6471,0.0588,0.7059,100.025,100.4,100.003,100.06,200.46,0,0,0.8452,1.0,-,,
10,sat,9,0,1,0,0,0.8627,0.0,0.8627,0,0.8627,1.682,1.79,0,0.0,1.79,1,1,0.8452,1.0,-,[75.  5.  9. 13.  5. 12.  1.  1.  0.  0. 12. 43.  0.],[75.  5.  9. 13.  5. 12.  1.  0.  0.  0. 12. 43.  0.]
11,unsat,9,1,1,0,0,0.7843,0.0,0.7843,0,0.7843,8.795,8.99,0,0.0,8.99,0,0,0.8452,1.0,-,,
12,unsat,9,2,1,0,0,0.8627,0.0,0.8627,0,0.8627,1.175,1.28,0,0.0,1.28,0,0,0.8452,1.0,-,,
