Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1,unsat,0,1,0,0,0,0.5,0.0217,0.5217,0,0.5217,2.462,2.66,0,0.0,2.66,0,0,0.8423,1.0,-,,
2,unsat,0,2,0,0,0,0.5,0.0,0.5,0,0.5,1.641,1.84,0,0.0,1.84,0,0,0.8423,1.0,-,,
3,unsat,0,3,0,0,0,0.4783,0.0,0.4783,0,0.4783,2.819,3.03,0,0.0,3.03,0,0,0.8423,1.0,-,,
4,unknown,0,3,1,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.195,100.41,100.07,100.18,200.59,0,0,0.8423,1.0,-,,
5,unsat,0,4,1,0,0,0.5,0.0,0.5,0,0.5,1.515,1.72,0,0.0,1.72,0,0,0.8423,1.0,-,,
6,unsat,0,5,1,0,0,0.5,0.0,0.5,0,0.5,1.877,2.08,0,0.0,2.08,0,0,0.8423,1.0,-,,
7,unknown,0,5,2,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.009,100.24,100.023,100.09,200.32,0,0,0.8423,1.0,-,,
8,unsat,0,6,2,0,0,0.5217,0.0435,0.5652,0,0.5652,0.728,0.91,0,0.0,0.91,0,0,0.8423,1.0,-,,
9,unsat,0,7,2,0,0,0.4565,0.0,0.4565,0,0.4565,11.812,12.03,0,0.0,12.03,0,0,0.8423,1.0,-,,
10,unknown,0,7,3,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.025,100.25,100.022,100.09,200.34,0,0,0.8423,1.0,-,,
11,unsat,0,8,3,0,0,0.5217,0.0435,0.5652,0,0.5652,0.647,0.84,0,0.0,0.84,0,0,0.8423,1.0,-,,
12,unsat,0,9,3,0,0,0.5217,0.0435,0.5652,0,0.5652,1.539,1.72,0,0.0,1.72,0,0,0.8423,1.0,-,,
13,unknown,0,9,4,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.067,100.3,100.405,100.47,200.77,0,0,0.8423,1.0,-,,
14,unknown,0,9,5,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.047,100.27,100.066,100.13,200.4,0,0,0.8423,1.0,-,,
15,unknown,0,9,6,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.195,100.41,100.402,100.47,200.89,0,0,0.8423,1.0,-,,
16,unsat,0,10,6,0,0,0.5217,0.0217,0.5435,0,0.5435,2.104,2.29,0,0.0,2.29,0,0,0.8423,1.0,-,,
17,unsat,0,11,6,0,0,0.5,0.0,0.5,0,0.5,1.329,1.53,0,0.0,1.53,0,0,0.8423,1.0,-,,
18,unsat,0,12,6,0,0,0.5217,0.0435,0.5652,0,0.5652,0.846,1.03,0,0.0,1.03,0,0,0.8423,1.0,-,,
19,unsat,0,13,6,0,0,0.5,0.0435,0.5435,0,0.5435,1.769,1.96,0,0.0,1.96,0,0,0.8423,1.0,-,,
20,unsat,0,14,6,0,0,0.5,0.0,0.5,0,0.5,2.501,2.7,0,0.0,2.7,0,0,0.8423,1.0,-,,
21,unknown,0,14,7,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.189,100.41,100.043,100.11,200.52,0,0,0.8423,1.0,-,,
22,unsat,0,15,7,0,0,0.2174,0.0217,0.2391,0,0.2391,58.418,58.79,0,0.0,58.79,0,0,0.8423,1.0,-,,
23,unsat,0,16,7,0,0,0.5217,0.0435,0.5652,0,0.5652,0.864,1.05,0,0.0,1.05,0,0,0.8423,1.0,-,,
24,unknown,0,16,8,1,0,0.1087,0.0,0.1087,0.0217,0.1304,100.058,100.28,100.034,100.11,200.39,0,0,0.8423,1.0,-,,
25,unknown,0,16,9,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.038,100.26,100.015,100.08,200.34,0,0,0.8423,1.0,-,,
26,unsat,0,17,9,0,0,0.5217,0.0435,0.5652,0,0.5652,1.215,1.69,0,0.0,1.69,0,0,0.8423,1.0,-,,
27,unknown,0,17,10,1,0,0.1087,0.0,0.1087,0.0652,0.1739,100.404,100.67,100.491,100.56,201.23,0,0,0.8423,1.0,-,,
28,unknown,0,17,11,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.028,100.27,100.046,100.11,200.38,0,0,0.8423,1.0,-,,
29,unsat,0,18,11,0,0,0.5217,0.0435,0.5652,0,0.5652,1.295,1.68,0,0.0,1.68,0,0,0.8423,1.0,-,,
30,unsat,0,19,11,0,0,0.5217,0.0435,0.5652,0,0.5652,2.299,2.48,0,0.0,2.48,0,0,0.8423,1.0,-,,
31,unsat,0,20,11,0,0,0.5,0.0,0.5,0,0.5,3.238,3.44,0,0.0,3.44,0,0,0.8423,1.0,-,,
32,unsat,0,21,11,0,0,0.5217,0.0435,0.5652,0,0.5652,1.92,2.1,0,0.0,2.1,0,0,0.8423,1.0,-,,
33,unsat,0,22,11,0,0,0.5217,0.0435,0.5652,0,0.5652,0.693,0.87,0,0.0,0.87,0,0,0.8423,1.0,-,,
34,unsat,0,23,11,0,0,0.5217,0.0435,0.5652,0,0.5652,1.612,1.79,0,0.0,1.79,0,0,0.8423,1.0,-,,
35,unsat,0,24,11,0,0,0.5,0.0,0.5,0,0.5,1.698,1.89,0,0.0,1.89,0,0,0.8423,1.0,-,,
36,unsat,0,25,11,0,0,0.5,0.0,0.5,0,0.5,2.066,2.26,0,0.0,2.26,0,0,0.8423,1.0,-,,
37,unknown,0,25,12,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.082,100.3,100.069,100.14,200.44,0,0,0.8423,1.0,-,,
38,unknown,0,25,13,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.02,100.25,100.093,100.16,200.42,0,0,0.8423,1.0,-,,
39,unsat,0,26,13,0,0,0.5217,0.0435,0.5652,0,0.5652,1.202,1.39,0,0.0,1.39,0,0,0.8423,1.0,-,,
40,unsat,0,27,13,0,0,0.5217,0.0435,0.5652,0,0.5652,0.794,0.98,0,0.0,0.98,0,0,0.8423,1.0,-,,
41,unsat,0,28,13,0,0,0.5217,0.0435,0.5652,0,0.5652,0.65,0.84,0,0.0,0.84,0,0,0.8423,1.0,-,,
42,unsat,0,29,13,0,0,0.5217,0.0217,0.5435,0,0.5435,2.58,2.77,0,0.0,2.77,0,0,0.8423,1.0,-,,
43,unknown,0,29,14,1,0,0.1304,0.0,0.1304,0.0217,0.1522,100.424,100.64,100.173,100.25,200.89,0,0,0.8423,1.0,-,,
44,unsat,0,30,14,0,0,0.5,0.0,0.5,0,0.5,3.622,3.83,0,0.0,3.83,0,0,0.8423,1.0,-,,
45,unsat,0,31,14,0,0,0.5,0.0217,0.5217,0,0.5217,1.807,2.01,0,0.0,2.01,0,0,0.8423,1.0,-,,
46,unsat,0,32,14,0,0,0.5217,0.0435,0.5652,0,0.5652,0.838,1.02,0,0.0,1.02,0,0,0.8423,1.0,-,,
47,unknown,0,32,15,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.021,100.25,100.178,100.24,200.49,0,0,0.8423,1.0,-,,
48,unsat,0,33,15,0,0,0.5217,0.0435,0.5652,0,0.5652,0.616,0.8,0,0.0,0.8,0,0,0.8423,1.0,-,,
49,unsat,0,34,15,0,0,0.5,0.0,0.5,0,0.5,1.248,1.45,0,0.0,1.45,0,0,0.8423,1.0,-,,
50,unsat,0,35,15,0,0,0.4565,0.0,0.4565,0,0.4565,3.13,3.35,0,0.0,3.35,0,0,0.8423,1.0,-,,
51,sat,1,35,15,0,0,0.1522,0.0,0.1522,0,0.1522,75.307,75.53,0,0.0,75.53,1,1,0.8423,1.0,-,[45.  0.  9. 12.  1.  0.  3.  4.  1.  1. 18. 88. 17.],[45.  0.  9. 12.  1.  0.  3.  0.  1.  1. 18. 88. 17.]
52,unsat,1,36,15,0,0,0.5,0.0,0.5,0,0.5,1.761,1.96,0,0.0,1.96,0,0,0.8423,1.0,-,,
53,unsat,1,37,15,0,0,0.4783,0.0,0.4783,0,0.4783,6.85,7.08,0,0.0,7.08,0,0,0.8423,1.0,-,,
54,unsat,1,38,15,0,0,0.5217,0.0435,0.5652,0,0.5652,1.325,1.51,0,0.0,1.51,0,0,0.8423,1.0,-,,
55,unsat,1,39,15,0,0,0.3478,0.0435,0.3913,0,0.3913,14.22,14.5,0,0.0,14.5,0,0,0.8423,1.0,-,,
56,unsat,1,40,15,0,0,0.5217,0.0435,0.5652,0,0.5652,0.871,1.06,0,0.0,1.06,0,0,0.8423,1.0,-,,
57,unsat,1,41,15,0,0,0.5217,0.0217,0.5435,0,0.5435,0.999,1.18,0,0.0,1.18,0,0,0.8423,1.0,-,,
58,unknown,1,41,16,1,0,0.1304,0.0,0.1304,0.0435,0.1739,100.148,100.39,100.122,100.19,200.58,0,0,0.8423,1.0,-,,
59,unknown,1,41,17,1,0,0.1522,0.0,0.1522,0.0217,0.1739,100.339,100.56,100.028,100.09,200.65,0,0,0.8423,1.0,-,,
