Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
27,sat,10,17,0,0,0,0.0,0.0,0.0,0,0.0,16.177,16.31,0,0.0,16.31,1,1,0.832,1.0,-,[16.  3.  9.  6.  2. 12.  5.  0.  1.  0.  7. 82.  1.],[16.  3.  9.  6.  2. 12.  5.  4.  1.  0.  7. 82.  1.]
28,sat,11,17,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.243,0.38,0,0.0,0.38,1,1,0.832,1.0,-,[70.  5.  9. 13.  5. 12.  5.  2.  1.  0. 12. 82. 29.],[70.  5.  9. 13.  5. 12.  5.  4.  1.  0. 12. 82. 29.]
29,unsat,11,18,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.105,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
30,unsat,11,19,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.106,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
31,unsat,11,20,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.084,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
32,unsat,11,21,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.067,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
33,unsat,11,22,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.049,0.14,0,0.0,0.14,0,0,0.832,1.0,-,,
34,unsat,11,23,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.063,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
35,unsat,11,24,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.058,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
36,unsat,11,25,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.074,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
37,sat,12,25,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.162,0.27,0,0.0,0.27,1,1,0.832,1.0,-,[39.  6.  9. 16.  6.  6.  0.  0.  1.  1. 11. 60. 18.],[39.  6.  9. 16.  6.  6.  0.  3.  1.  1. 11. 60. 18.]
38,sat,13,25,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.689,0.81,0,0.0,0.81,1,1,0.832,1.0,-,[70.  6. 10.  6.  0. 11.  2.  3.  0.  0.  0. 42. 13.],[70.  6. 10.  6.  0. 11.  2.  2.  0.  0.  0. 42. 13.]
39,unsat,13,26,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.101,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
40,unsat,13,27,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.053,0.14,0,0.0,0.14,0,0,0.832,1.0,-,,
41,unsat,13,28,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.103,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
42,unsat,13,29,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.114,0.21,0,0.0,0.21,0,0,0.832,1.0,-,,
43,sat,14,29,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.592,3.7,0,0.0,3.7,1,1,0.832,1.0,-,[27.  1.  9.  1.  5. 12.  0.  4.  0.  3.  0.  6.  2.],[27.  1.  9.  1.  5. 12.  0.  0.  0.  3.  0.  6.  2.]
44,unsat,14,30,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.063,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
45,unsat,14,31,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.088,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
46,unsat,14,32,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.073,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
47,sat,15,32,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.167,0.28,0,0.0,0.28,1,1,0.832,1.0,-,[92.  6. 10.  6.  6.  5.  5.  3.  0.  2.  0. 91. 29.],[92.  6. 10.  6.  6.  5.  5.  0.  0.  2.  0. 91. 29.]
48,unsat,15,33,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.065,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
49,unsat,15,34,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.08,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
50,unsat,15,35,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.079,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
51,sat,16,35,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.25,0.36,0,0.0,0.36,1,1,0.832,1.0,-,[40.  5.  9. 12.  5.  4.  5.  3.  0.  0. 19. 85. 12.],[40.  5.  9. 12.  5.  4.  5.  4.  0.  0. 19. 85. 12.]
52,unsat,16,36,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.047,0.14,0,0.0,0.14,0,0,0.832,1.0,-,,
53,unsat,16,37,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.063,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
54,unsat,16,38,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.054,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
55,unsat,16,39,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.065,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
56,unsat,16,40,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.071,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
57,unsat,16,41,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.072,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
58,sat,17,41,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.344,0.46,0,0.0,0.46,1,1,0.832,1.0,-,[46.  6.  9.  7.  4.  5.  5.  2.  0.  0. 19. 55. 29.],[46.  6.  9.  7.  4.  5.  5.  4.  0.  0. 19. 55. 29.]
59,sat,18,41,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.13,0.24,0,0.0,0.24,1,1,0.832,1.0,-,[34.  5. 10. 10.  6. 11.  2.  1.  1.  1. 18. 88.  5.],[34.  5. 10. 10.  6. 11.  2.  4.  1.  1. 18. 88.  5.]
60,unsat,18,42,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.07,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
61,unsat,18,43,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.063,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
62,unsat,18,44,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.061,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
63,unsat,18,45,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.087,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
64,unsat,18,46,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.057,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
65,unsat,18,47,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.06,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
66,unsat,18,48,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.095,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
67,unsat,18,49,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.07,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
68,unsat,18,50,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.057,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
69,unsat,18,51,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.051,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
70,sat,19,51,0,0,0,0.0769,0.0,0.0769,0,0.0769,2.305,2.42,0,0.0,2.42,1,1,0.832,1.0,-,[48.  5.  9.  1.  4.  0.  4.  2.  0.  1. 17.  7. 40.],[48.  5.  9.  1.  4.  0.  4.  4.  0.  1. 17.  7. 40.]
71,unsat,19,52,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.096,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
72,sat,20,52,0,0,0,0.2308,0.0,0.2308,0,0.2308,0.269,0.38,0,0.0,0.38,1,1,0.832,1.0,-,[10.  6.  9. 12.  0.  6.  4.  1.  0. 14. 17. 82.  2.],[10.  6.  9. 12.  0.  6.  4.  2.  0. 14. 17. 82.  2.]
73,unsat,20,53,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.075,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
74,unsat,20,54,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.074,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
75,unsat,20,55,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.08,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
76,unsat,20,56,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.08,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
77,unsat,20,57,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.081,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
78,unsat,20,58,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.081,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
79,unsat,20,59,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.064,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
80,unsat,20,60,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.068,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
81,sat,21,60,0,0,0,0.0,0.0,0.0,0,0.0,0.904,1.06,0,0.0,1.06,1,1,0.832,1.0,-,[27.  6.  9.  3.  2. 12.  0.  4.  1.  0. 11. 84.  0.],[27.  6.  9.  3.  2. 12.  0.  0.  1.  0. 11. 84.  0.]
82,unsat,21,61,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.08,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
83,unsat,21,62,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.089,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
84,unsat,21,63,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.077,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
85,unsat,21,64,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.08,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
86,sat,22,64,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.486,0.59,0,0.0,0.59,1,1,0.832,1.0,-,[62.  4. 10.  4.  6.  7.  5.  1.  1.  1. 17. 78. 27.],[62.  4. 10.  4.  6.  7.  5.  0.  1.  1. 17. 78. 27.]
87,unsat,22,65,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.041,0.13,0,0.0,0.13,0,0,0.832,1.0,-,,
88,sat,23,65,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.189,0.3,0,0.0,0.3,1,1,0.832,1.0,-,[86.  3. 10. 16.  6. 11.  4.  3.  0.  1.  2. 21. 17.],[86.  3. 10. 16.  6. 11.  4.  4.  0.  1.  2. 21. 17.]
89,sat,24,65,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.164,0.27,0,0.0,0.27,1,1,0.832,1.0,-,[31.  3.  9. 13.  5.  6.  0.  0.  1.  1.  9. 25.  0.],[31.  3.  9. 13.  5.  6.  0.  4.  1.  1.  9. 25.  0.]
90,sat,25,65,0,0,0,0.0769,0.0,0.0769,0,0.0769,6.403,6.52,0,0.0,6.52,1,1,0.832,1.0,-,[26.  0.  9.  7.  3. 13.  0.  2.  0.  0. 13. 26. 32.],[26.  0.  9.  7.  3. 13.  0.  4.  0.  0. 13. 26. 32.]
91,unsat,25,66,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.084,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
92,unsat,25,67,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.044,0.14,0,0.0,0.14,0,0,0.832,1.0,-,,
93,unsat,25,68,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.075,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
94,unsat,25,69,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.06,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
95,sat,26,69,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.144,0.25,0,0.0,0.25,1,1,0.832,1.0,-,[ 81.   0.   9.   6.   6.  13.   5.   2.   1.   0.  19. 100.  18.],[ 81.   0.   9.   6.   6.  13.   5.   4.   1.   0.  19. 100.  18.]
96,unsat,26,70,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.069,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
97,unsat,26,71,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.065,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
98,unsat,26,72,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.101,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
99,unsat,26,73,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.066,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
100,unsat,26,74,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.072,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
101,unsat,26,75,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.075,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
102,unsat,26,76,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.062,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
103,sat,27,76,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.862,0.97,0,0.0,0.97,1,1,0.832,1.0,-,[46.  5.  9. 16.  0.  5.  5.  2.  0.  0.  1. 28. 29.],[46.  5.  9. 16.  0.  5.  5.  0.  0.  0.  1. 28. 29.]
104,unsat,27,77,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.038,0.13,0,0.0,0.13,0,0,0.832,1.0,-,,
105,sat,28,77,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.088,0.2,0,0.0,0.2,1,1,0.832,1.0,-,[100.   3.   9.   7.   6.   6.   5.   1.   1.   0.  19.  48.  36.],[100.   3.   9.   7.   6.   6.   5.   4.   1.   0.  19.  48.  36.]
106,unsat,28,78,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.054,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
107,unsat,28,79,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.051,0.14,0,0.0,0.14,0,0,0.832,1.0,-,,
108,unsat,28,80,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.067,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
109,unsat,28,81,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.093,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
110,unsat,28,82,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.06,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
111,unsat,28,83,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.068,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
112,sat,29,83,0,0,0,0.2308,0.0,0.2308,0,0.2308,0.357,0.46,0,0.0,0.46,1,1,0.832,1.0,-,[10.  6.  9.  8.  6.  1.  0.  2.  0.  7. 17. 78.  6.],[10.  6.  9.  8.  6.  1.  0.  0.  0.  7. 17. 78.  6.]
113,sat,30,83,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.866,0.98,0,0.0,0.98,1,1,0.832,1.0,-,[40.  5.  9.  8.  2. 13.  5.  3.  0.  0.  4. 87. 12.],[40.  5.  9.  8.  2. 13.  5.  4.  0.  0.  4. 87. 12.]
114,unsat,30,84,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.083,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
115,unsat,30,85,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.042,0.13,0,0.0,0.13,0,0,0.832,1.0,-,,
116,unsat,30,86,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.072,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
117,unsat,30,87,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.09,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
118,unsat,30,88,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.056,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
119,sat,31,88,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.756,0.87,0,0.0,0.87,1,1,0.832,1.0,-,[58.  0. 10.  6.  5. 11.  0.  3.  1.  0. 17. 84. 38.],[58.  0. 10.  6.  5. 11.  0.  0.  1.  0. 17. 84. 38.]
120,unsat,31,89,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.098,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
121,unsat,31,90,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.077,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
122,unsat,31,91,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.095,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
123,unsat,31,92,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.052,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
124,sat,32,92,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.496,0.6,0,0.0,0.6,1,1,0.832,1.0,-,[36.  6. 10.  8.  5.  9.  0.  1.  1.  2.  1. 85.  2.],[36.  6. 10.  8.  5.  9.  0.  0.  1.  2.  1. 85.  2.]
125,unsat,32,93,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.069,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
126,unsat,32,94,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.088,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
127,sat,33,94,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.238,0.35,0,0.0,0.35,1,1,0.832,1.0,-,[43.  6. 10. 10.  6. 13.  4.  1.  1.  1. 17. 83. 14.],[43.  6. 10. 10.  6. 13.  4.  3.  1.  1. 17. 83. 14.]
128,unsat,33,95,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.087,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
129,unsat,33,96,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.058,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
130,unsat,33,97,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.054,0.14,0,0.0,0.14,0,0,0.832,1.0,-,,
131,sat,34,97,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.175,0.28,0,0.0,0.28,1,1,0.832,1.0,-,[68.  0.  9. 12.  6. 13.  1.  2.  0.  0. 13. 91.  0.],[68.  0.  9. 12.  6. 13.  1.  0.  0.  0. 13. 91.  0.]
132,unsat,34,98,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.091,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
133,sat,35,98,0,0,0,0.0769,0.0,0.0769,0,0.0769,0.831,0.94,0,0.0,0.94,1,1,0.832,1.0,-,[ 27.   6.  10.  16.   4.   6.   2.   2.   0.   1.   0. 100.  23.],[ 27.   6.  10.  16.   4.   6.   2.   4.   0.   1.   0. 100.  23.]
134,unsat,35,99,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.068,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
135,unsat,35,100,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.062,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
136,unsat,35,101,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.079,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
137,unsat,35,102,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.075,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
138,sat,36,102,0,0,0,0.0769,0.0,0.0769,0,0.0769,3.864,3.98,0,0.0,3.98,1,1,0.832,1.0,-,[42.  6.  9.  1.  2. 13.  4.  0.  1.  0. 12. 58. 22.],[42.  6.  9.  1.  2. 13.  4.  4.  1.  0. 12. 58. 22.]
139,sat,37,102,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.656,0.77,0,0.0,0.77,1,1,0.832,1.0,-,[62.  0. 10. 11.  5. 11.  2.  1.  0.  0. 11. 77.  7.],[62.  0. 10. 11.  5. 11.  2.  3.  0.  0. 11. 77.  7.]
140,unsat,37,103,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.055,0.15,0,0.0,0.15,0,0,0.832,1.0,-,,
141,sat,38,103,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.186,0.29,0,0.0,0.29,1,1,0.832,1.0,-,[100.   6.   9.  11.   6.   6.   5.   1.   1.   0.  18.  21.  12.],[100.   6.   9.  11.   6.   6.   5.   3.   1.   0.  18.  21.  12.]
142,unsat,38,104,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.087,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
143,unsat,38,105,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.071,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
144,unsat,38,106,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.07,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
145,unsat,38,107,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.078,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
146,unsat,38,108,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.071,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
147,unsat,38,109,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.05,0.14,0,0.0,0.14,0,0,0.832,1.0,-,,
148,unsat,38,110,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.077,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
149,unsat,38,111,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.047,0.14,0,0.0,0.14,0,0,0.832,1.0,-,,
150,unsat,38,112,0,0,0,0.2308,0.0,0.2308,0,0.2308,0.231,0.36,0,0.0,0.36,0,0,0.832,1.0,-,,
151,unsat,38,113,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.084,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
